code,name,lecturer,description,ects
MU1030,Aural And Keyboard Skills 1A,Orla Flanagan,"Learning Outcomes:
On successful completion of this module students will be able to:
? identify intervals from a score or by ear
? reproduce in written or practical format a simple rhythm and melody as dictated from the piano
? identify dictate sing and play simple chord progressions
? focus on simultaneously hearing multiple musical lines
? sing with fluency and write from memory a variety of music in the Classical Baroque and early Romantic idioms
? draw from a repertoire of songs canons and two-part music to showcase their practical work
On successful completion of this module students will be able to:
? identify intervals from a score or by ear
? reproduce in written or practical format a simple rhythm and melody as dictated from the piano
? identify dictate sing and play simple chord progressions
? focus on simultaneously hearing multiple musical lines
? sing with fluency and write from memory a variety of music in the Classical Baroque and early Romantic idioms
? draw from a repertoire of songs canons and two-part music to showcase their practical work
Module Learning Aims:
Module Content:
Twice-weekly practical sessions based around a variety of musical styles.
",10
MU1031,Aural And Keyboard Skills 1B,Orla Flanagan,"Learning Outcomes:
On successful completion of this module students will be able to:
? identify intervals from a score or by ear
? reproduce in written or practical format a simple rhythm and melody as dictated from the piano
? identify dictate sing and play simple chord progressions
? focus on simultaneously hearing multiple musical lines
? sing with fluency and write from memory a variety of music in the Classical Baroque and early Romantic idioms
? draw from a repertoire of songs canons and two-part music to showcase their practical work
Module Learning Aims:
Module Content:
Twice-weekly practical sessions based around a variety of musical styles.
",5
MU1036,Introduction To Music Analysis A,Michael Taylor,"Learning Outcomes:
: On successful completion of this course students will be able to:
' demonstrate basic analytical skills derived from active listening
' recognise simple examples of the major forms of common-practice music together with their component parts
Module Learning Aims:
: to equip participants with basic analytical skills derived from active listening.
Module Content:
detailed examination by ear and score of a small number of pieces exploring basic elements of musical discourse from the building of simple themes through to larger formal structures including Sonata Rondo Scherzo and Adagio.
",10
MU1037,Introduction To Music Analysis B,Michael Taylor,"Learning Outcomes:
: On successful completion of this course students will be able to:
' demonstrate basic analytical skills derived from active listening
' recognise simple examples of the major forms of common-practice music together with their component parts
Module Learning Aims:
: to equip participants with basic analytical skills derived from active listening.
Module Content:
detailed examination by ear and score of a small number of pieces exploring basic elements of musical discourse from the building of simple themes through to larger formal structures including Sonata Rondo Scherzo and Adagio.
",5
MU1038,Music Technology 1A,Richard Duckworth,"Learning Outcomes:
On successful completion of this module students will be able to:
? operate a DAW (digital audio workstation)
? employ a notation editor to produce a score
? generate a satisfactory report in a style appropriate to the technical arts
? prepare a piece of tape music
? describe the main characteristics of a DAW and a notation editor
? compare the protocols used to transmit control information for musical parameters
Module Learning Aims:
to equip students with the skills needed to realise musical pieces and soundscapes on a DAW (digital audio workstation). To foster technological confidence through structured introduction to digital technology.
Module Content:
CORE MODULE: The module begins with an introduction to music computing on a digital audio workstation. Students are introduced to MIDI sequencers scores and software instruments. The use of MIDI with the notation editor Sibelius in producing music scores for various ensembles is also covered. In addition multi-port MIDI architectures are demonstrated. The final section of the module consists of an introduction to audio editing. This module utilizes the music technology lab as a resource for demonstrations and for students to develop hands-on skills through application of lectures and demonstrations. All technology used will be placed in an historical context with a focus on the landmark innovators and their music. Coursework includes a series of creative assessments and one exam (for SH only).
",10
MU1039,Music Technology 1B,Richard Duckworth,"Learning Outcomes:
On successful completion of this module students will be able to:
? operate a DAW (digital audio workstation)
? employ a notation editor to produce a score
? generate a satisfactory report in a style appropriate to the technical arts
? prepare a piece of tape music
? describe the main characteristics of a DAW and a notation editor
? compare the protocols used to transmit control information for musical parameters
Module Learning Aims:
to equip students with the skills needed to realise musical pieces and soundscapes on a DAW (digital audio workstation). To foster technological confidence through structured introduction to digital technology.
Module Content:
CORE MODULE: The module begins with an introduction to music computing on a digital audio workstation. Students are introduced to MIDI sequencers scores and software instruments. The use of MIDI with the notation editor Sibelius in producing music scores for various ensembles is also covered. In addition multi-port MIDI architectures are demonstrated. The final section of the module consists of an introduction to audio editing. This module utilizes the music technology lab as a resource for demonstrations and for students to develop hands-on skills through application of lectures and demonstrations. All technology used will be placed in an historical context with a focus on the landmark innovators and their music. Coursework includes a series of creative assessments and one exam (for SH only).
",5
MU1040,Harmony 1A,Simon Trezise,"Learning Outcomes:
: students who successfully complete the module will be equipped to
' produce a straightforward chorale-type harmonisation of a melody
' realise simple chorale textures from figured bass
' add figuring to a simple chorale
' recognise the principal chords of Western harmony and label them according to the roman-numeral system of chord analysis
' write a complete chorale based on a set rhythmic structure
' distinguish between chromatic passing notes and modulation essential and inessential notes
' apply the principles of common-practice harmony to other textures and styles
Module Learning Aims:
Module Content:
harmonisation of chorale textures and related work
",10
MU1041,Harmony 1B,Simon Trezise,"Learning Outcomes:
: students who successfully complete the module will be equipped to
' produce a straightforward chorale-type harmonisation of a melody
' realise simple chorale textures from figured bass
' add figuring to a simple chorale
' recognise the principal chords of Western harmony and label them according to the roman-numeral system of chord analysis
' write a complete chorale based on a set rhythmic structure
' distinguish between chromatic passing notes and modulation essential and inessential notes
' apply the principles of common-practice harmony to other textures and styles
Module Learning Aims:
Module Content:
harmonisation of chorale textures and related work
",5
MU1042,Counterpoint 1A,Andrew Johnstone,"Learning Outcomes:
On successful completion of this module students will be able to:
' recognise and apply established norms of staff notation
' identify and reproduce all intervals and scales
' classify and use all forms of time signature
' discern and apply the principle of transposition
' distinguish and manipulate the customary formats of vocal and orchestral scores
' identify the melodic structure of a given cantus firmus
' reproduce harmonic intervals
' infer from and apply to a given cantus firmus the required two-voice contrapuntal openings and cadential formulae in semibreves minims or crotchets
' select for any given segment of the cantus firmus appropriate melodic topoi consisting exclusively of semibreves minims or crotchets
' synthesise those topoi into a coherent whole counterpoint
' discriminate between better and worse contrapuntal solutions
Module Learning Aims:
CORE MODULE
Module Content:
exercises in notation and rudiments counterpoint exercises in the first three Fuxian species
",10
MU1043,Counterpoint 1B,Andrew Johnstone,"Learning Outcomes:
On successful completion of this module students will be able to:
' recognise and apply established norms of staff notation
' identify and reproduce all intervals and scales
' classify and use all forms of time signature
' discern and apply the principle of transposition
' distinguish and manipulate the customary formats of vocal and orchestral scores
' identify the melodic structure of a given cantus firmus
' reproduce harmonic intervals
' infer from and apply to a given cantus firmus the required two-voice contrapuntal openings and cadential formulae in semibreves minims or crotchets
' select for any given segment of the cantus firmus appropriate melodic topoi consisting exclusively of semibreves minims or crotchets
' synthesise those topoi into a coherent whole counterpoint
' discriminate between better and worse contrapuntal solutions
Module Learning Aims:
CORE MODULE
Module Content:
exercises in notation and rudiments counterpoint exercises in the first three Fuxian species
",5
MU1045,History And Repertoire 1B,Martin Adams,"Learning Outcomes:
On successful completion of this module students will be able to:
' demonstrate a broad understanding of the evolution of forms and styles in the period 1580 to the mid-18th century
' demonstrate a knowledge of the relevant repertoire through the analysis and comment on scores texts and other sources
' understand the cultural and historical contexts of this music
' amplify their understanding of this music through the exploration of scores and published historical studies
Module Learning Aims:
Module Content:
Units 1'2: early 17th century to late 17th century
Units 3'4: late 17th century to late 18th century
",5
MU2030,Aural And Keyboard Skills 2A,Bernie Sherlock,"Learning Outcomes:
On successful completion of the module students will be able to:
? Understand and analyse basic rudiments and notation in music
? Describe and identify intervals from a score or by ear
? Reproduce music in written format as dictated from the piano
? Focus on simultaneously hearing multiple musical lines
? Sing with fluency and write from memory a variety of music in different musical styles
? Draw from a repertoire of songs canons and two-part music to showcase their practical work.
Module Learning Aims:
Module Content:
Weekly practical sessions based around a variety of musical styles.
",10
MU2031,Aural And Keyboard Skills 2B,Bernie Sherlock,"Learning Outcomes:
On successful completion of the module students will be able to:
? Understand and analyse basic rudiments and notation in music
? Describe and identify intervals from a score or by ear
? Reproduce music in written format as dictated from the piano
? Focus on simultaneously hearing multiple musical lines
? Sing with fluency and write from memory a variety of music in different musical styles
? Draw from a repertoire of songs canons and two-part music to showcase their practical work.
Module Learning Aims:
Module Content:
Weekly practical sessions based around a variety of musical styles.
",5
MU2038,Harmony Ii B,Simon Trezise,"Learning Outcomes:
On successful completion of this module students will be able to:
' write harmony using the diatonic and chromatic vocabulary of the common-practice era c. 1700'1850
' use the dissonance and chromaticism of that era
' demonstrate an understanding of how these harmonic principles continue in later harmonic practice
' use all the above to harmonise melodies in various styles and realise figured bass
' compose simple binary forms in the style of the early Classical period
Content: weekly assignments to be formally submitted before 1.00 p.m. on the weekday
Module Learning Aims:
Module Content:
weekly assignments to be formally submitted before 1.00 p.m. on the weekday prior to the lecture.
",5
MU2039,Counterpoint Ii B,Andrew Johnstone,"Learning Outcomes:
On successful completion of this module students will be able:
to infer from and apply to a given cantus firmus idiomatic two-voice syncopated cadential formulae;
to select for any given segment of the cantus firmus appropriate melodic topoi consisting of syncopated semibreves or a mixture of crotchets minims and syncopated semibreves;
to identify the archetypal components of a two-voice fugue;
to recognize subjects that require a tonal answer;
to convert subjects into real and tonal answers;
to compose a countersubject in double or non-invertible counterpoint and manipulate it against a given scheme of entries;
to synthesize suitable melodic material into an episode.
Module Learning Aims:
Module Content:
weekly assignments to be submitted by 13:00 on Tuesdays
",5
MU2041,Introduction To Musicology B,Martin Adams,"Learning Outcomes:
: Students who successfully complete this module will:
' understand the principles and practice of source studies and editing
' be able to identify the specific requirements of various kinds of editorial project
' have developed a critical awareness of various contemporary editorial practices
' be familiar with editorial practice from the seventeenth to the nineteenth century
' understand the ways in which various subjects and methodologies within musicology may be applied to the study of music from any period
' be aware of the distinctions between historical critical and analytical musicology
' be able to write clearly on musicological topics and have a grasp of appropriate technical terminology
Module Learning Aims:
Module Content:
Michaelmas term: introduction to different kinds of sources and to the methodology of editing using English music from the last half of the seventeenth century.
Hilary term: an introduction to a range of musicological subjects and how these may be explored using a range of recognised techniques within historical critical and analytical musicology.
",5
MU2043,Introduction To Free Composition B,Evangelia Rigaki.,"Learning Outcomes:
: Students who successfully complete this module will be able to:
' engage in free composition at a preliminary level
' engage in free composition in a range of styles
' draw on a range of compositional techniques based on 20th- and 21st-century models
' use those techniques to create original approaches to expression in music
' apply critical thought so as to devise pieces in which the means are appropriate to the intended outcome
Module Learning Aims:
to engage in free composition encouraging original and unique approaches to expression in music.
Module Content:
: Students will be introduced to free composition by means of exercises and projects built round objectives and techniques observed in the work of some of the major composers of the twentieth and twenty-first centuries. The emphasis will be on devising and realising pieces using the most appropriate means.
",5
MU2045,Music Technology 2B,Richard Duckworth,"Learning Outcomes:
On successful completion of this module students will be able to:
? summarise the various types of digital and analogue synthesis
? produce a multi-track recording project
? evaluate a genre style and use the interpretation as the basis for an original composition
? use the advanced features in a DAW (digital audio workstation)
? produce a broadcast-standard location recording
Module Learning Aims:
to familiarise students with the various methods of analogue and digital sound generation. To introduce the multi-track recording environment. To equip students with advanced DAW (digital audio workstation) skills.
Module Content:
The module features a survey with demonstrations of the various types of synthesis. Advanced sequencing and DAW (digital audio workstation) techniques are explored. There is also an audio production tutorial - the art and technique of instrument recording is introduced.
",5
MU2046,Harmony 2A,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU2047,Counterpoint 2A,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU2048,History And Repertoire 2B,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MU3034,Instrumentation B,Linda Buckley,"Learning Outcomes:
On successful completion of this module students will:
' understand the principles of writing for orchestral instruments
' understand the practical and aesthetic considerations relevant to instrumental writing for small ensembles and full orchestra
' be familiar with the characteristics of orchestral instruments and their various combinations
' know how to develop their own individual approaches to creative orchestration
' understand the principles and practices of twentieth-century developments in orchestral writing
Module Learning Aims:
to introduce students to the principles of writing for orchestral instruments and to develop of practical and aesthetic considerations within ensemble/orchestral contexts. Students will become familiar with the characteristics of orchestral instruments and their various combinations. In the latter part of the module students will be encouraged to develop their own individual approaches to creative orchestration. The second part of the module will concentrate mainly on twentieth-century developments in orchestral writing.
Module Content:
CORE MODULE Weeks 1'16: traditional orchestration up to the end of the nineteenth century (subdivided weeks 1'4 strings weeks 5'7 woodwind weeks 8'11 brass weeks 12'16 percussion and full orchestra).
Weeks 16'24: Modern developments from 1900 to the present.
",5
MU3403,Art Of Recording,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MU3428,Film Music B,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MU3431,Recital A,Martin Adams,"Learning Outcomes:
Students who successfully complete this module will have demonstrated that:
they can perform to a standard equivalent to that of a conservatory diploma in teaching or performance
that they can develop a balanced concert programme of the specified length
that they can choose and use printed editions in a critical and informed way
Module Learning Aims:
Module Content:
To be decided in conjunction with the module coordinator. As instrumental tuition is provided by extramural teachers of the student's choice the department seeks to provide a mode of assessment similar to that of a conservatoire's external diploma examinations. The student should ensure that his/her teacher is qualified to teach to the required level which is that of a diploma in teaching or performance on the instrument concerned. At all times the assessment process is guided by close liaison with the student and the instrumental teacher. Before any student is admitted to the recital option a testimonial of eligibility will be required from the teacher. The testimonial will consist of a form letter that the teacher will sign to confirm eligibility and the number of lessons that the student is expected to receive. In order to assess eligibility all students will be required in the preceding Trinity Term to perform music lasting around 5'7 minutes before the performance coordinator and another member of the Music Department. The decision of the Music Department about eligibility is final.
",5
MU7012,Composition Today,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7013,Composition With Digital Technology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7014,History Theory Of Film Music,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7015,Theory Aesthetics And Analysis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7016,Contemporary Opera Experimental Music Theatre,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7017,Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7018,M Phil Composition Portfolio,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
MU7019,Transformative Technologies For Composers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7020,New Compositional Approaches,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7021,Writing For Ensemble,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MU7022,Film Scoring,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS101,Js Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS102,Js Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS103,Js Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS104,Ss Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS105,Ss Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS106,Ss Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS107,Ss Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS109,Js Music Technology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS110,Js Music Technology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS112,Ss Music Technology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS113,Ss Music Technology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS114,Ss Music Technology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS115,Js Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS116,Js Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS117,Js Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS118,Ss Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS119,Ss Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS120,Ss Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS121,Ss Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS159,Js Pure Data,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS160,History Repertoire I (Hilary Term),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS161,History Repertoire I (Michaelmas Term),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS162,History Repertoire Ii (Hilary Term),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS163,History Repertoire Ii (Michaelmas Term),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS165,Analogue Synthesis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS168,Adaptation: Theory And Practice,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS170,Introduction To Programming,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS172,Music Journalism,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS173,Lyrics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS174,Rock 'N' Roll,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS175,Sixteenth- Century Studies,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS176,Fundamentals Of Choral Conducting,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS177,Discourses Of Musicology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS179,Rehearsal And Conducting Techniques,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS181,The Evolution Of Twentieth- Century Music Production,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS184,Introduction To Electroacoustic Composition,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS185,Methodologies Of Music Analysis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS186,Csound,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS187,Heavy Metal,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS188,An Introduction To Debussy'S World And Music,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS189,Digital Instrument Lab,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS190,Gender In Popular Music,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS191,Opera And Gender,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS192,Open Scores,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS194,Intersectionality And The Role Of Women In Electronic Music,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS195,Composition For Film,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS196,Schenker Analysis: Techniques And Readings,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS197,Performance Research Lab,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS198,Counterpoint Fugue For 3 Voices,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS201,Senior Sophister Music Technology Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
MUS202,Senior Sophister Music Composition Portfolio,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
MUS203,Critical Writing,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS204,Instrumentation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS205,Aural And Musicianship,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
MUS207,History I,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MUS208,History Ii,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
