code,name,lecturer,description,ects
IR7021,Introduction To Old Irish - Mphil In Medieval Language..,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
IT1060,Italian 1C: Reading On Society And Stories,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT1081,Italian 1B: Reading On Society And Stories,Clodagh Brook,"Learning Outcomes:
On successful completion of this module, students should be able to comprehend writing both of a general nature and on specific topics at an appropriate language level; critically analyse stories and texts on society; translate simple but authentic texts from Italian into English.
Module Learning Aims:
This module aims to build elementary reading skills through reading extracts. It also aims to build comprehension, translation and discussion skills as well as vocabulary on set topics.
Module Content:
This module builds elementary reading skills based on extracts from newspapers and essays. Translation from Italian into English and development of vocabulary are included.
",5
IT1091,"Italian 1A: Structures, Writing, Oral, Aural","Elena Mullins,","Learning Outcomes:
On successful completion of this module, students should be able to comprehend conversation and recorded speech at an appropriate language level; complete language tests; display an appropriate sense of beginners’ structures and conventions of written Italian; eexpress themselves orally and in writing, simply but accurately.
Module Learning Aims:
Development of grammatical structures, writing and oral skills, and vocabulary at first year level.
Module Content:
Basic language structures are explained and practised. This component includes conversation and some aural comprehension. Essay writing, summaries and other activities are also included. 
",10
IT1092,Italian 1B: Reading On Societies And Stories,Roberto Bertoni,"Learning Outcomes:
On successful completion of this module, students should be able to comprehend writing both of a general nature and on specific topics at an appropriate language level; identify both explicit and implicit aspects of some stories and texts on society; translate simple but authentic texts from Italian into English.
Module Learning Aims:
Reading skills, vocabulary and translation.
Module Content:
This module builds elementary reading skills based on extracts from newspapers and essays in Michaelmas term, and develops a more advanced level by focusing on longer passages in the first six weeks of Hilary term. In the last five weeks of Hilary term, a number of essays and stories on the themes of travel and migration are read. Translation from Italian into English and development of vocabulary are included.
",5
IT1095,"Italian Language 1B: Writing, Oral And Aural",,"Learning Outcomes:
On successful completion of this module students should be able to:

express themselves in simple but accurate oral Italian;

comprehend conversation at an appropriate language level;

engage in conversation while displaying an appropriate sense of the conventions of communication in Italian.
Module Learning Aims:
Module Content:
",10
IT1096,Italian Language 1A: Structures And Reading,,"Learning Outcomes:
On successful completion of this module, students should be able to:
•    Understand the essential structures of Italian grammar, and use them actively at a basic level.
•    Complete language tests.
•    Undertake extended reading assignments with an adequate level of general comprehension;
•    Comprehend reading passages in detail at an appropriate language level;
•    Express themselves in simple but accurate written Italian.

 
Module Learning Aims:
Module Content:
",10
IT1098,Italian Literature And Culture 1,,"Learning Outcomes:
On successful completion of this module students should be able to:

 Read, comprehend and assimilate a selection of Italian texts from the modern period

 Give a succinct account of Italian history since the 19th century

Discuss different critical and historical approaches in written commentaries and essays.

 
Module Learning Aims:
Module Content:
",10
IT2019,The Middle Ages,,"Learning Outcomes:
A good knowledge of the works written by Dante, Petrarch and Boccaccio and their intellectual worlds.
Module Learning Aims:
The module aims to familiarize students with Dante's Divine Comedy, Petrarch’s Canzoniere and Boccaccio’s Decameron through a canto-by-canto commentary, reading of poems and novellas, respectively. This will lead students to know medieval intellectual world and fully appreciate three masterworks of World Literature.
Module Content:
Critical reading of Dante’s Comedy, Petrarch’s Canzoniere and Boccaccio’s Decameron.
",10
IT2020,The Middle Ages(Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT2030,Italian Literature And Culture 2(Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT2031,Italian Language 2(Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT2049,Italian Language 2 (Ht Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT2091,"Italian 2A: Structures, Writing, Oral, Aural",Elena Mullins,"Learning Outcomes:
On successful completion of this module, students should be able to comprehend conversation and recorded speech at an appropriate language level; display an appropriate sense of second year level structures and conventions of written Italian; complete language tests; express themselves orally and in writing, accurately and with suitable vocabulary.
Module Learning Aims:
Development of grammatical awareness and accuracy, debate and conversation skills, ability to comprehend aural texts and write short texts.
Module Content:
Introduction of new grammar topics revision and reinforcement of previously covered features. Writing of essays and summaries. Conversation and debate, and some aural comprehension.
",10
IT2092,"Italian 2B: Reading On History, Society And Stories",Roberto Bertoni,"Learning Outcomes:
On successful completion of this module, students should be able to comprehend writing both of a general nature, and on specific topics at a 2nd year language level; identify both explicit and implicit aspects of some stories and texts on society and history; develop vocabulary; translate simple but authentic texts from Italian into English at second year level.
Module Learning Aims:
Further reading, vocabulary and translation at second year level.
Module Content:
Comprehension of implicit and explicit aspects of texts, vocabulary, translation from Italian into English, and expression of ideas and opinions. Michaelmas term: passages from newspapers and magazines, short essays on sociology, politics and history, and two short stories by G. Parise and M. Rigoni-Stern. Hilary term, weeks 1 to 6: brief texts on Italian modern history, and four short stories by A. Moravia, C. Abate and L. Malerba. Hilary term, weeks 8 to 12: summaries of essays, and passages from other sources, on society and emotions.
",5
IT2093,"Italian 2B: Reading On History, Society And Stories",Clodagh Brook,"Learning Outcomes:
On successful completion of this module, students should be able to comprehend writing both of a general nature and on specific topics at an appropriate language level; critically analyse stories and texts on society and on history and politics; translate authentic texts from Italian into English.
Module Learning Aims:
To comprehend and critically analyse texts, to build vocabulary, to build translation skills from Italian into English, and expression of ideas and opinions.
Module Content:
Students work on passages from newspapers and magazines, short essays on sociology, politics and history, and selected short stories at an appropriate level.
",5
IT2095,Italian Language 2 Vs (Mt),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT2098,Italian Literature And Culture 2,,"Learning Outcomes:
On successful completion of this module students should be able to:

Relate some episodes in the history and development of Italian cinema to aspects of Italian life and culture.

Write clear and coherent commentaries analysing texts and film under test conditions. 

Describe the historical and social context of Italy in relation to late modernity, interpreting texts of various kinds.

Supplement their knowledge of course materials by making appropriate use of published scholarship and criticism.
Module Learning Aims:
Module Content:
",10
IT2099,Italian Language 2,,"Learning Outcomes:
On successful completion of this module students should be able to:

Express themselves in Italian orally and in writing, accurately, fluently and with a sufficiently developed vocabulary

Demonstrate correct use of Italian grammar, and evidence of moving towards higher levels of comprehension

Translate from and into Italian at an intermediate level.

 
Module Learning Aims:
Module Content:
",10
IT3026,Italian Option: And How Does It All End? Climbing And Flying To The Sun And The Stars With Dante,,"Learning Outcomes:
On successful completion of this module, students should be able to do research-based project work on Dante’s Commedia, explaining and corroborating their interpretations of the three parts, with some evaluation of relevant scholarship; analyse some interactions of culture and history in Italy; trace and document valid comparisons between texts, and present their knowledge in commentaries and essays that display an understanding of literary techniques and critical approaches.
Module Learning Aims:
To follow some of the themes encountered in Dante’s Inferno in the Senior Freshman year and see them develop through the reading and commentary of selections from Purgatorio and Paradiso.
Module Content:
Follow the lupa as symbol of greed, to the final condemnation by Beatrice; seek justice until found in Giustiniano, Paradiso 6, connecting with the political theme - Florence in Inferno 6, Italy in Purgatorio 6 – he will have the final word on Ugolino’s plight while presenting an alter ego of Dante in the exiled Romeo. Trace family bonds: Ugolino and Nino Visconti, Guido da Montefeltro and Buonconte, the three Donati - Corso Forese and Piccarda, and more. Finally, Dante’s homecoming.
",5
IT3028,Italian Literature And Culture 3 (Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT3029,Italian Literature And Culture 3,Igor Candido,"Learning Outcomes:
On successful completion of this module, students should be able to deal competently with major texts from Italian literature from different historical periods, and develop well-informed interpretations of those texts, including the ability to cite and evaluate some relevant published scholarship; display an understanding of historical, social and cultural interactions in modern Italy; present their knowledge in assignments that display an understanding of literary techniques, critical approaches and methods of social and cultural analysis; demonstrate serious potential for in-depth study and research; discuss facts, ideas and personal opinions in class; trace and document valid comparisons between texts and other materials.
Module Learning Aims:
Students will have the opportunity to confront a range of different texts in order to obtain a knowledge of the complexity of Italian history, the nation, society and culture from a variety of point of views (historic, linguistic, poetic, theatrical, popular).
Module Content:
Machiavelli and Castiglione. The modern reflection on politics and historiography would be unthinkable without Niccolò Machiavelli’s treatise On the Princedoms or The Prince. The first half of the component sets the work in its historical context (clarifying the story of ‘Machiavellism’ in the Anglophone world) and offers a reading of the work’s key questions at stake: the nature of princedoms, the figure of the prince, his behaviour, fortune, etc.
The second half of the component is devoted to reading Baldassarre Castiglione's Libro del Cortegiano (1528): a Renaissance dialogue set at the court of Urbino, it was translated into many languages and became enormously influential not only in defining the role of the courtier (whose modern descendants include the gentleman, the political advisor and the arbiter of taste) but also in suggesting images of the good life, the art of conversation and the spiritual nature of beauty.
Ariosto and Tasso. The component explores the evolution of Italian Renaissance chivalric epic from its origins to Tasso’s foundation of Christian poem and focuses on Lodovico Ariosto’s Orlando Furioso and Torquato Tasso’s Gerusalemme liberata.
",5
IT3049,Italian Literature And C Ulture 3,,"Learning Outcomes:
On successful completion of this module, students should be able to deal competently with major texts from Italian literature from different historical periods, and develop well-informed interpretations of those texts, including the ability to cite and evaluate some relevant published scholarship; display an understanding of historical, social and cultural interactions in modern Italy; present their knowledge in assignments that display an understanding of literary techniques, critical approaches and methods of social and cultural analysis; demonstrate serious potential for in-depth study and research; discuss facts, ideas and personal opinions in class; trace and document valid comparisons between texts and other materials.
Module Learning Aims:
Students will have the opportunity to confront a range of different texts, from different authors and periods, in order to obtain a knowledge of the complexity of Italian history, the nation, society and culture from a variety of point of views (historic, linguistic, poetic, theatrical, popular).
Module Content:
Italian society, contexts, texts. Italy is rapidly transforming into a multiracial post-secular society in which relations between its citizens is shifting. This module examines the society and politics of the new millennium and how texts reflect and construct complex issues around identities: especially racial, gendered, political and religious identities. Taking issues from contemporary Italy, the module will explore theoretical and analytical approaches taken in the main from cultural studies (postcolonialism, gender, queer). This module continues JH Italian History 1815 to 1945 and SF Italian History and Society 1945-1999.
The Modern Age. This component looks at samples of the history of the Italian language, literary and cultural tradition in the 18th and 19th centuries. The course will focus on theatre, poetry, historic narrative, and popular culture. Some works by Carlo Goldoni, Giacomo Leopardi, Alessandro Manzoni and Pellegrino Artusi will be covered. At least half of the module will be given in Italian.
",5
IT3093,Italian Language 3(Vs),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT3098,Italian Literature And Culture 3,,"Learning Outcomes:
On successful completion of this module, students should be able to deal competently with major texts from Italian literature from different historical periods, including authors such as Dante and Manzoni, and develop well-informed interpretations of those texts, including the ability to cite and evaluate some relevant published scholarship; display an understanding of historical, social and cultural interactions in modern Italy; present their knowledge in commentaries and essays that display an understanding of literary techniques, critical approaches and methods of social and cultural analysis; apply what they have learned to situations outside their Italian degree course; demonstrate serious potential for in-depth study and research; discuss facts, ideas and personal opinions in class, including through classroom presentations; trace and document valid comparisons between texts and other materials.
Module Learning Aims:
Module Content:
",10
IT3099,Italian Language 3,,"Learning Outcomes:
On successful completion of this module students should be able to:

Express themselves in Italian orally and in writing, accurately and fluently, using a wide vocabulary and an appropriate variety of communicative styles.

Display high levels of comprehension of oral and written Italian, including a variety of styles and centuries of written communication.

Translate from and into Italian at a sophisticated level.

Conduct satisfactory spoken and written communications with Italians, and between Italian and English speakers, in a variety of settings.
Module Learning Aims:
Module Content:
",10
IT3411,Italian Option: Italian Drama 1470S-1530S,Corinna Salvadori,"Learning Outcomes:
On successful completion of this module, students should be able to do research-based project work on Early Modern Theatre in Italy, explaining and corroborating their interpretations of the prescribed dramatic works, with some evaluation of relevant scholarship; analyse some interactions of culture and history in Italy; trace and document valid comparisons between these texts and ones by the same authors prescribed in the core course, and present their knowledge in essays that display an understanding of literary and dramatic techniques, and of critical approaches to dramatic works.
Module Learning Aims:
To acquire some understanding of comedy as a genre, to place early Italian dramatic works in a wider European context, with an understanding of Italy’s unique legacy to this.
Module Content:
Plautus and Terence, performed in Latin and in translation, paved the way for plays in vernacular in the most important cultural centres in Italy, and some of these were a strong influence for the development of drama elsewhere in Europe. This option offers students a guided tour through some of those early dramatic forms, quite different from each other, that led to the establishing of drama as entertainment. Poliziano’s short Fabula d’Orfeo, the first dramatic work on a secular theme, performed in Mantua 1478-1480, was to lead to Monteverdi’s opera. Lorenzo de’ Medici’s Rappresentazione di San Giovanni e Paolo, performed in Florence in February 1491, offers an unique insight, for its time, in the moral conflict that assails a ruler torn between his conscience and what is strategically best for the state. Ludovico Ariosto had the first custom-built, Vitruvius inspired theatre at the court of the Este in Ferrara; his plays are remarkable for their characterisation and moral satire and we shall discuss La Lena (1528/1529). Time permitting, Niccolò Machiavelli’s Mandragola (1518/1526), a comedy perhaps best called a ‘tragedy’, and / or Gli ingannati, Siena, 1531, one of the sources for Shakespeare's Twelfth Night, will be included. All of these plays have good translations into English and a feature of the option will be assessing the translations as performable texts.
",5
IT3412,Italian Option: Posthumanism In Contemporary Literature,Enrica Ferrara,"Learning Outcomes:
On the successful completion of this module, students will be able to express their knowledge and display a critical understanding of some or all concepts covered; the double and the binary imagination; the difference between transhumanism and posthumanism; posthuman figurations of gender and race; performative posthumanism and new materialism, with reference to the texts studied.
Module Learning Aims:
This course aims to explore the theme of posthumanism in Italian Literature through a comparative approach that will link the analysis of Twentieth-Century Italian texts by authors such as Vittorini and Calvino to classic works of the Gothic tradition, such as Frankenstein by Mary Shelley (1818) and The Strange Case of Dr Jekyll and Mr Hyde (1886) by Robert Louis Stevenson.
Module Content:
We will witness the transition from a dualistic and binary understanding of the human to an attempt at hybridizing the margins between what is human and what is not in novels such as Men and Not Men (1945) by Elio Vittorini and The Non-Existent Knight (1959) by Italo Calvino. Finally, after illustrating the posthuman turn of the 1960’s and 1970’s, we will explore the construction of new narrative subject-identities in which the boundaries with environmental otherness (Tiziano Scarpa, Stabat Mater, 2008) sexualized and animal otherness (Elena Ferrante, The Days of Abandonment, 2002) and racial otherness (Amara Lakhous, Clash of Civilizations Over an Elevator in Piazza Vittorio, 2006) are definitely blurred.
",5
IT3413,Italian Option: Italian Option: Italian Cinema: 1900-2018,Clodagh Brook,"Learning Outcomes:
On the successful completion of this module, students will have watched, understood and assimilated selected Italian films. They will have gained an overview of Italian cinema history, including some of its key movements and directors. They will be able to reflect on what they have learned. They will be able to express their understanding and knowledge through essays that display a critical understanding of the material studied and a basic understanding of film techniques.
Module Learning Aims:
This module aims to introduce and critically assess Italy’s cinema history 1900-2018 through a series of films which best represent the periods in question. It will also introduce students to basic film techniques.
Module Content:
Italian cinema is one of the world’s richest, most influential and fascinating. This module opens with the earliest short silent films, capturing the first coffee ever drunk on screen and a papal wave; we analyze too an extraordinary silent epic, which influenced cinema across the developed world. The next step is to understand fascism’s hold over cinema (1922-1945). We investigate how a dictatorship builds consensus through film, but also how, and why, it fails. Immediately after the war, Italian Neorealist cinema stands the camera in front of ordinary Italian lives and the ruins of Italy’s devastated cities: what gritty realism means in these circumstances, and how it works, is discussed in lectures. Next, the so-called Golden Age of Italian cinema (1960s) provides us with Italian cinema’s biggest names (Fellini, Bertolucci, Pasolini, Antonioni): highly creative, unconventional and artistic auteurs, whose work had a huge global impact. The final lectures are dedicated to contemporary cinema (2000-2018), including Italy’s recent successes with television series like Sorrentino’s The Young Pope.
",5
IT3415,Italian Option: Writing The Unwritten: Intellectual Commitment In 20Th-Cent. Italy,,"Learning Outcomes:
On successful completion of this module, students should be able to do advanced study and research-based project work on a number of texts, explaining and corroborating their interpretations of those texts, with some evaluation of relevant scholarship; communicate an understanding of authorship as a component of literary culture; analyse some interactions of culture and history in Italy; trace and document valid comparisons between texts, and convey a broad understanding of continuities, connections and contradictions in Italian literature and culture; present their knowledge in commentaries and essays that display an understanding of literary techniques and critical approaches.
Module Learning Aims:
To examine a slice of Italian history from the Fascist period to the late Seventies through a number of literary and cinematic texts which show the development of the concept of intellectual commitment or “impegno”.
Module Content:
The discussion of novels by Elio Vittorini which emphasize the need to challenge the Fascist status-quo. As intellectuals are called by Vittorini to “write the unwritten” martyrs of Mussolini’s imperialistic war and demolish the icons of power built by Fascist propaganda, many artists and writers will follow on in his footsteps in the post-war period. Through analysis of Gli occhiali d’oro by Giorgo Bassani, we will observe how the author tackles issues of memory politics in the representation of queer and Jewish identity during the Fascist period.
",5
IT3418,Italian Option: Gendered Narratives In 20Th Century Italian Literature,,"Learning Outcomes:
On successful completion of this module, students should be able to:
• Understand and analyze a variety of texts from contemporary Italian literature that deal with representation of gender identity;
• Contextualize the representation of gender identity to the historical period in which the narrative texts were produced;
• Trace and document valid comparisons between texts, explaining and corroborating their interpretations of those texts, with some evaluation of relevant scholarship;
• Present their knowledge in essays that display an understanding of literary techniques and critical approaches.
Module Learning Aims:
This module aims at exploring the representation of gender in 20th Century Italian Literature with a particular focus on the re-shaping of gendered narrative subjects and topics of discourse in the post-fascist era.
Module Content:
The model of masculinity promoted during the Fascist regime resulted in a narrative model which would predominantly, but not exclusively, act as a mirror to a male-centred society in which other genders ended up being relegated in a liminal position. In a post-war society which still appears to be largely dominated by Fascist prejudice in matters of gender, several narrative texts by authors such as Anna Banti, Natalia Ginzburg, Cesare Pavese, Giorgio Bassani and Pier Paolo Pasolini, contribute to re-define the perception of gender both through a performative construction of the narrative subject identity as well as by identifying and sometimes challenging gender stereotypes.
",5
IT3419,Italian Option: Dante'S Minor Works,,"Learning Outcomes:
On successful completion of this module, students should be able to:
• Outline the content and significance of Dante’s Vita Nuova, Convivio and Monarchia;
• Relate some ideas from these works, and from Dante’s De vulgari eloquentia, to aspects of his Commedia which they have already studied;
• Understand the personal and public life of a medieval author.
• Convey a contextualised understanding of Dante’s ideas;
• Discuss the interconnectedness of different works by a single author;
• Integrate knowledge from different texts to create a personal synthesis.
Module Learning Aims:
The ability to deal competently with a variety of texts by Dante, and to develop
well-informed interpretations of those texts; the ability to cite and evaluate
relevant published scholarship; the experience of joy and satisfaction that comes
from the in-depth study of a major European author; enhanced linguistic enrichment
based on a close reading of medieval writings.
Module Content:
Lectures on Vita Nuova (3 weeks), De Vulgari Eloquentia (2 weeks), Convivio (4 weeks), Monarchia (2 weeks). Reading classes and tutorials.
",5
IT3424,Italian Option: Michelangelo,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT3442,Italian Option: Italo Calvino: Writing As A Disguise,,"Learning Outcomes:
On successful completion of this module, students should be able to:
• Select and pursue optional modules at a level of independent enquiry.
• Demonstrate an understanding of literary genres and their role in representing reality, including the difference between allegorical and symbolic, realistic and fantastic, within a historical framework marked by the transition between modern and post-modern poetics.
• Organise ideas and present them to an audience.
• Engage with the skills and principles of personal research.
• Present the results of their study through classroom discussions and presentations, and a coherent written essay making proper use of published sources.
• Reflect on the relationship of their optional modules to the core language and literature modules in Italian.
Module Learning Aims:
Through a close analysis of Calvino’s narrative this course will pose a number of questions about Calvino’s playful experimentation with literature and its devices and will ultimately try to address the issue of this author’s “trasformismo” as a tool to disguise and escape his own loss of intellectual identity.
Module Content:
The course will focus on Italo Calvino’s narrative from the late Fifties to the Eighties and will explore the author’s ability to experiment with a variety of styles and even to create new “hybrid” literary genres. From the allegorical fairy tale of The Baron in the Trees to the historical and allegorical dialogue of a text full of symbolism like The Invisible Cities, from the contamination of graphic art and mythical imagery of The Castle of Crossed Destinies to that archetype of Italian post-modern writing which is If on a winter night a traveller, Calvino’s texts are the testimony of a continuous search of identity.
",5
IT3443,Italian Option: Opera And Libretti,,"Learning Outcomes:
On successful completion of this module, students should be able to:
• Select and pursue optional modules at a level of independent enquiry.
• Demonstrate an understanding of literary genres and their role in representing reality, including the difference between allegorical and symbolic, realistic and fantastic, within a historical framework marked by the transition between modern and post-modern poetics.
• Organise ideas and present them to an audience.
• Engage with the skills and principles of personal research.
• Present the results of their study through classroom discussions and presentations, and a coherent written essay making proper use of published sources.
• Reflect on the relationship of their optional modules to the core language and literature modules in Italian.
Module Learning Aims:
This module will focus on a distinctively Italian tradition. Italy is the birthplace of melodrama and opera, and this course will examine their history from their beginnings in the 16th and 17th centuries to the present. Starting with an analysis of the literary genre, (‘libretto’ means both a small book for the viewers to follow what is going on the stage, and the content of that book) this course will trace the evolution of the genre.
Module Content:
The students will be offered a panorama pointing out some milestones of this still very fertile tradition: from the 17th century teatro d’opera – one of the most important musical novelties in Italy and in Europe (Alessandro Striggio and Monteverdi, some dramatization of famous literary episodes such as Chi soffre speri from Boccaccio (1637), music by Virgilio Mazzocchi and Marco Marazzoli, La catena d’Adone from Marino (1626) and the Ritorno d’Angelica nell’Indie from Ariosto (1632), music by Tronsarelli) – to 18th century Arcadian and Neoclassical musical artefacts such as: intermezzo (La serva padrona (1733), music by Pergolesi), melodramma (Metastasio’s La clemenza di Tito (1734), music by Mozart), dramma giocoso (Da Ponte’s libretto Le nozze di Figaro (1786), music by Mozart). The 19th century brings revolutionary ideas and rise of Romanticism; its musical production will be analysed in two major aspects: Rossini’s opera comica (Il barbiere di Siviglia, 1816, libretto by Cesare Sterbini) and Verdi’s Shakespearian legacy (Otello, 1887, libretto by Arrigo Boito; Falstaff, 1893, libretto by Arrigo Boito) and political engagement against the backdrop of the Risorgimento (Nabucco, 1842, libretto by Temistocle Solera). Then, jumping into the contemporary era the course will focus on the current situation of the libretto tradition, looking at Edoardo Sanguineti’ s Passaggio with music by Luciano Berio (1963); Un re in ascolto (1983), an opera by Luciano Berio whose libretto is based on a short story of the same name written by Italo Calvino in 1982; and Emilio Villa’s I miei tarocchi with music by Cosimo Leonardo Colazzo (2016). Clips, tapes, movies, an operatic soprano and a musician will be involved in the classes.
",5
IT3445,Italian Option: Introduction To Second Language Teaching And Learning,Silvia Bertoni,"Learning Outcomes:
TBA
Module Learning Aims:
TBA
Module Content:
TBA
",5
IT4010,Italian Langauge Competence,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
IT4019,Italian Language And Society,,"Learning Outcomes:
On successful completion of this module, students should be able to work actively in
an advanced way on the different linguistic and stylistic registers of the Italian language. Students should be able to express themselves accurately and fluently in Italian, both orally and in writing, using a wide vocabulary and an appropriate variety of communicative styles at an advanced level.
Module Learning Aims:
Understanding and active use of Italian at an advanced level.
Module Content:
The study of a variety of interdisciplinary texts; from books, the press, theatre, cinema, advertisements, on different subjects (history, society, culture). Close reading and resumé of each text in class. The lecturer will provide students with suitable teaching materials. Essay writing and general competence: essays to be written in Italian on a variety of topics and with content suitable for Moderatorship degree. Grammar revision is also included.
",10
IT4024,Italian Language And Society,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
IT4088,Italian 4B Major: Translation And Oral,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
IT4089,Italian 4C Minor,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
IT4091,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
IT4092,Italian Literature And Culture 4,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
IT4096,Italian Literature And Culture 4,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
IT7003,M.Phil Literary Translation Portfolio,coordinator Peter,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
IT7006,M.Phil Literary Translation Dissertation,coordinator Peter,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
