code,name,lecturer,description,ects
BU7072,Negotiating For Value (European Residency Week),Michael Flynn,"Learning Outcomes:
Having successfully completed this module students should be able to:

Complete a comprehensive negotiation planning template

Define deal parameters

Prepare systematically for the 4 Phases of Negotiation

Establish a negotiating climate

Debate constructively

Differentiate between interest & position

Listen attentively and question skilfully

Deal with emotion and conflict

Understand the importance of culture in negotiations

Build trust & collaboration

Make proposals attractive to others

Bargain with minimum concessions

Use tactics that work

Counter key tactics

Deploy and counter power

Recognise & seize on signals from the other party

Use a range of strategies for breaking deadlock and know which one is likely to be most appropriate in each given situation

Develop appropriate strategies for building coalitions with various subgroups

Nurture relationships

Close conclusively

Explore regional management frameworks and best practise.

Explore global & regional trade relationships and supranational structures
Module Learning Aims:
1. After completion of this module candidates will appreciate and understand:

i) The process nature of negotiation;

ii )The need for an organizationally aligned negotiation strategy and process to

optimize negotiation outcomes;

iii) The inextricable interrelatedness of the deal and the relationship in any

negotiation baring onceoff

property deals;

iv) The crucial role of a BATNA in any negotiation;

v) The importance of contemplating the Consequence of No Agreement (CAN) prior to entering any

negotiation;

vi) The value of a Trade filter in establishing a negotiation environment within which mutually beneficial

value can jointly be created by the parties; and

vii) The integration of negotiation as a key variable into the performance

management and appraisals of organizations.

 
2. In addition upon completing the European Residency Week students should be able to:

i) describe the conceptual political and organisational background of the European Union and its complex

trade arrangements

ii) appreciate and understand the evolving international framework for international trade and the supranational

institutions involved and;

ii) critically evaluate best practice for regional management across a range of managerial functions.

 
Module Content:
Information on the module content will be available on the MBA intranet site. 
",10
BU7073,Data Analytics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7074,Business Analytics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7075,Careers Support Service (Emba Year 1),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7076,Social Entrepreneurship Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BU7077,Scaling Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
BU7078,Social Entrepreneurship Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7079,Careers Development Services (Pt Year 2),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7081,Careers Support Service (Emba Year 2),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7090,Mba Pt Company Project,Coordinator Dermot,"Learning Outcomes:
The central objective of the project is to assist participants in the MBA Programme to translate theory into practice. The formal content of the programme addresses itself largely to concepts theory and frameworks designed to assist in understanding organisations their environments their performance and the role and responsibilities of management. The professional practitioner has to deal with the reality of tailoring general concepts to the uniqueness of specific organisational settings. The project is designed to allow each student as an individual and as a group member to learn about the application of theory and concept to complex case studies initially and then to the substance of major strategic issues in an assigned organisation.

The second objective is to develop holistic competencies in the conduct of diagnosis and the making of judgments. Success in the project requires an ability to gather analyze and interpret relevant data; make critical judgments and decisions; manage group processes; communicate effectively within a group with the business school faculty and with senior management in the company; and manage multiple objectives both of an academic and company related nature. These competencies which involve both technical and behavioural skills as well as an ability to manage multiple and sometimes conflicting objectives are very representative of the professional demands on general and senior managers.

The third objective of the project is to complete the educational process of handing the learning and development process back to students and to provide them with a setting in which to take charge of their learning their standard setting and their self-assessment and performance management. At the end of the Company Project students face into the world of work with a general management qualification as distinct from the discipline based status with which they most likely commenced the MBA. The project aims to encourage and assist students to practice and display the internalized behavioural characteristics of the professional - embodied in independent and objective analysis well structured logical and insightful diagnosis practiced and wise judgment and standards of good technical and interpersonal conduct.

A fourth objective is to assist students in making the transition from the time spent in the university fully back into professional life. The project is therefore a bridge-like experience that maintains student’s links with their professional work life. During its course all participants are actively engaged in the MBA and based in the university but simultaneously working in the unique world of the individual organisation with which they are dealing. This is true of both full time and executive MBA students.

The fifth objective is to support in so far as is realistic the process of strategic and organisational development in the organisations in which projects are undertaken. It is important to note that the projects are not consultancy projects. They are clinical educational endeavors with which companies agree to co-operate. It is of course clear that all participating companies also have a deep interest in the content and outcome of the projects since these are chosen for their relevance to issues of major strategic significance. It is also clear that the established reputation of previous projects leads companies to have high expectations of their practical and strategic relevance.
Module Learning Aims:
The Company Project process aims to ground in reality the practical application of the knowledge acquired during the MBA programme. This means that although students have taken a year out to study for their MBA they remain immersed in the real world of business during that year.
Module Content:
The Company Project is the main mechanism used to integrate the individual subjects taught on the programme. It is a highly valued hallmark feature of the Trinity MBA. It involves working with blue chip corporates and dynamic Irish companies of a serious scale. These projects integrate the theoretical coursework with action learning around critical issues in live organizations. This is achieved through direct interaction with senior executives who are wrestling with strategic issues within those organizations. The process grounds in reality the practical application of the knowledge acquired during the programme. We expect that the student recommendations to the companies will be affordable highly practical and actionable. We would also expect that the companies will want to implement the recommendations.
",30
BU7091,Cross Cultural Management (Mba),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7099,Trinity Mba Faculty,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7109,Diploma Accounting Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7110,Diploma In Accounting,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7111,Financial Accounting,Anthony Burke,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7112,Financial Management,LecturerCormac Lucey,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
Module Content:
Please refer to the Module Outline on BlackBoard
",5
BU7113,Management Accounting,Anthony Burke,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7114,Taxation,Margaret M,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
 
 
Module Content:
Please refer to the Module Outline on BlackBoard

 
 
",5
BU7115,Audit,Com Foley,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard 


 
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7116,Company Law,Vaeni Mac,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
Module Content:
Please refer to the Module Outline on BlackBoard

 
 
",5
BU7117,Financial Reporting,Neil Dunne,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7118,Advanced Financial Management,Cormac Lucey,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7119,Performance Measurement,Graham Geoghehan,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7120,Advanced Taxation,Margaret M,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Please refer to the Module Outline on BlackBoard

 
 
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7121,Corporate Governance And Ethics,James Browne,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
 
 
Module Learning Aims:
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7122,Forensic Accounting,Dermot Madden,"Learning Outcomes:
Having successfully completed this module the student should be able to:

 
1.   Demonstrate a systematic understanding of the role of forensic accounting.

2.   Calculate and assess how fraud impacts upon profitability.

3.   Identify and manage the risks that can commonly facilitate fraud.

4.   Identify and investigate frauds perpetrated against the firm.

5.   Apply I.T. in the investigation of fraudulent activities.
Module Learning Aims:
This module supports a number of the learning outcomes of the overall Postgraduate Diploma in Accounting programme. Specifically it enables students to:

 

Possess a systematic understanding of forensic accounting techniques informed by best practice and contemporary developments;

Apply forensic investigatory skills to various scenarios;

Understand the accounting standards environment and how accounts can be misstated;

Understand the legal and ethical environment accountants operate in;

Understand and reflect on corporate culture and the motivating forces behind accounting manipulation.
Module Content:
This module aims to give students an introduction to Forensic Accounting which encompasses gaining an understanding of what it is when it is used and by whom. Students will be introduced to areas such as:

 
Corporate fraud corporate culture and how frauds are perpetrated;

How are loss of profits and loss of earnings cases investigated;

How financial forensic work is carried out and reports presented to non- accountants;

How is evidence presented in court by expert witnesses.

 
An understanding of accounting techniques the gathering of financial evidence and presentation of financial information is required as well as an understanding of auditing and investigative methods.
",5
BU7123,Accounting In Practice,Sandra Gleeson,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard

 
Module Learning Aims:
Module Content:
Please refer to the Module Outline on BlackBoard

 
",5
BU7208,Msc Marketing Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7209,Msc Marketing,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7210,Marketing Management,Mairead Brady,"Learning Outcomes:
 Please refer to the Module Outline on BlackBoard. 

 
Module Learning Aims:
Module Content:
 

 
",5
BU7211,International Marketing Strategy,Kristian Myrseth,"Learning Outcomes:
Module Learning Aims:
Consumers are a varied bunch and variation across cultures and nationalities can be pronounced and consequential. This module aims to develop and instil a critical strategic approach to consumer groups across countries and cultural groups. The module explores known points of variation—in preferences behaviour cognition and norms—but also discusses the ‘known unknowns’ and strategies for dealing with these. A variety of consumer contexts are considered and case studies make up an important component of the module material supplemented with theoretical concepts from consumer psychology and basic frameworks from marketing strategy. Throughout students consider the ramifications for international marketing and explore the relative merits of competing strategies.
Module Content:
",5
BU7212,Consumer Behaviour,Kristian Myrseth,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard.
Module Learning Aims:
Module Content:
",5
BU7213,Data Analytics And Market Research,LecturerXiaoning Liang,"Learning Outcomes:
Please refer to Module Outline on BlackBoard.
Module Learning Aims:
Module Content:
",5
BU7214,Science Technologies And Markets,Norah Campbell,"Learning Outcomes:
Having successfully completed this module the student should be able to:

1.  Critically assess how consumer-market interactions differ in NBIC markets to previous markets.

2.  Use the new tools in risk assessment and technology forecasting to anticipate future markets.

3.  Apply dynamics of new markets (including autoimmunity singularity exponentiality hyperobjects and complexity) to actual market practices.

4.  Balance the differing ethical dilemmas that face radically new markets and make decisions therein.

5.  Chart the imaginative predictions of the future from a science and a science-fiction perspective. 
Module Learning Aims:
Digital technologies particularly information digital technologies are one part of a larger techno-scientific set of industries and contexts that define the 21st and 22nd centuries. This module sets the informational within this larger nano-bio-info-cogno (NBIC) landscape and equips students with the tools and the theories to understand and act in this radically new environment. The student will be introduced to the concept of the ‘posthuman’ consumer and will overview how markets are increasingly characterized by five processes – complexification automation laboratorisation minaturisation and computation. They will be introduced to and use new tools of risk assessment and technology forecasting to analyze extreme technological risk and opportunity in NBIC markets. Students will be grounded in the theoretical background of technological history that will guide them in thinking about the radical future. These theories will be presented as the new dynamics of marketplaces for example autoimmunity singularity exponentiality complexity and hyperobjects. They will be exposed to the ethical dilemmas that face them in the post-digital future through diverse cases –neuromarketing the environmental by-products of new industries the privacy of biodata and augmentation among others. The module will draw extensively from familiar and less familiar brands companies and contexts to ground students in market practice including Boston Dynamics climate change amorphous computing robotics and bacteria.
Module Content:
Digital technologies particularly information digital technologies are one part of a larger techno-scientific set of industries and contexts that define the 21st and 22nd centuries. This module sets the informational within this larger nano-bio-info-cogno (NBIC) landscape and equips students with the tools and the theories to understand and act in this radically new marketplace. The student will be introduced to the concept of the ‘posthuman’ consumer and will overview how markets are increasingly characterized by five processes – complexification automation laboratorisation minaturisation and computation. They will be introduced to and use new tools of risk assessment and technology forecasting to analyze NBIC markets. Students will be grounded in the theoretical background that will guide them in thinking about the radical future. This will be presented in the new dynamics of marketplaces – autoimmunity singularity exponentiality complexity and hyperobjects. They will be exposed to the ethical dilemmas that face them in the post-digital future through diverse cases –neuromarketing the environmental by-products of new industries and biodata and privacy. The module will draw extensively from familiar and less familiar brands companies and contexts to ground students in market practice including Botox climate change amorphous computing robotics and bacteria.
",5
BU7215,Brand Management,LecturerConor Ryan,"Learning Outcomes:
Please refer to Module Outline on BlackBoard.
Module Learning Aims:
Module Content:
",5
BU7216,Ethical Business,Tanusree Jain,"Learning Outcomes:
See module outline on Blackboard
Module Learning Aims:
See module outline on Blackboard
Module Content:
See module outline on Blackboard
",5
BU7217,Research Methods,LecturerXiaoning Liang,"Learning Outcomes:
Module Learning Aims:
The objective of this module is to equip students with the required research skills in order to successfully complete their company project/ dissertation module. The module exposes students to the fundamental concepts and philosophy of research with a specific focus on the practice of market and consumer research. This course looks at each stage of the research process including teasing out research problems developing research questions and research proposals designing and planning a research strategy collecting and analysing secondary and primary data and presenting the final results. The course aims to facilitate students in becoming ‘research-minded’ practitioners in order to carry out market research using a wide range of research methodologies.

LEARNING AND TEACHING APPROACH

The course consists of one three-hour lecture each week. The lectures will mainly cover the key concepts in relation to market research. Module learning and teaching will require; attendance at all seminars individual work (reading preparing tasks in advance of seminars) and participation in class discussions activities and tasks.
Module Content:
",5
BU7218,Digital Marketing Communication,LecturerGavin Duff,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard.
Module Learning Aims:
Module Content:
",5
BU7219,Marketing Society,Sarah Browne,"Learning Outcomes:
Please see Module page on BlackBoard for information.
Module Learning Aims:
Module Content:
",5
BU7220,Msc Marketing Dissertation,Sarah Browne,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",30
BU7221,Marketing Workshop,LecturerXiaoning Liang,"Learning Outcomes:
Upon successful completion of this module students will be able to:

• Apply marketing theories to solve real world business

• Gain a better understanding of website design and development

• Develop insights into marketing performance measurement issues

• Develop skills of creating great content on social media platform
Module Learning Aims:
This workshop is designed to help students gain insights into heated marketing issues in real business world and develop practical skills around implementing marketing activities. This module complements other marketing modules provided at the postgraduate level and prioritises the applications of marketing theories in solving real world problems. Students are able to explore a range of critical marketing activities and get hands-on experience of working with real life cases. This module consists of five seminars held by practitioners and research scholars.

Since Irish companies are reported to spend more on marketing (e.g. advertising and website marketing) in 2017 (The Irish Times 2017) this year the workshops will focus on advertising and social media marketing in various industries (e.g. hospitality agricultural). The topics include 1) website design2) Content marketing: writing for social media (B2C) 3) managing customer reviews (hospitality) 4) marketing performance management and 5) understanding the Chinese consumers
Module Content:
Lectures take place on the dates and at the places specified below. Changes will be communicated in class and/or posted as early as feasible on the course intranet site. Please note that the module schedule can be subject to changes.

Note: information on required prep work will be uploaded to the Blackboard site prior to each seminar. Please check your blackboard site regularly.

Attendance at all lectures is compulsory. Lecturer should be notified in advance of non-attendance (medical certificate may be required).
",5
BU7222,Advertising Management,Owner/David Tallon,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7223,Emerging Trends In Digital Technologies,Moduel Aidan,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7224,E-Commerce,Graham Merriman,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7225,Entrepreneurship,Jonathan Ruane,"Learning Outcomes:
Please refer to your Module Outline on BlackBoard.
Module Learning Aims:
Module Content:
 
 
",5
BU7226,Sales Management,LecturerJohn Collins,"Learning Outcomes:
Please refer to the Module Outline on BlackBoard.
Module Learning Aims:
Module Content:
",5
BU7248,Msc Digital Maketing Strategy Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7249,Msc Digital Marketing,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7251,Digital Design And User Experience,Eoghan Nolan,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7252,Digital Marketing Implementation,Eamonn O’Raghallaigh,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
 
 
",5
BU7253,Digital Business Models,Please refer,"Learning Outcomes:
Please refer to Module Outline on BlackBoard
Module Learning Aims:
Please refer to Module Outline on BlackBoard
Module Content:
Please refer to Module Outline on BlackBoard
",5
BU7254,Emerging Trends In Digital Technologies,Aidan McCullen,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
 
 
Module Content:
",5
BU7255,Marketing In The Digital Context,Laurent Muzellec,"Learning Outcomes:
Having successfully completed this module the student should be able to:

To understand consumer behaviour in the digital context and assess opportunities and challenges for the modern marketing practitioner.

To identify and know how to address the key decisions facing marketing managers and marketing decision makers.

To be competent in the use of various digital marketing techniques and tactics as well as a full appreciation of the key issues within digital marketing strategy development and implementation.
Module Learning Aims:
This subject is concerned with the changing nature of marketing in the digital era. Digital technologies and web 2.0 related technologies have transformed the business and societal landscape. The pervasive nature of those technological changes means that all sectors of the society are affected. Consumers and marketing managers are living through a rapidly changing digital age - whether in the role of „digital native‟ or „digital tourist‟. This course aims to help attendants to grasp the full extent of those changes and comprehend the implications (opportunities and threats) of the digital revolution for entrepreneurs marketers brand managers and consumers. Too often digital marketing is equated to digital communication (e.g. Paid Search Advertising Display advertising Social Media Marketing etc…) this is a fundamental aspect of marketing and will be covered in this course but marketing in the digital context is much broader. Marketing is primarily concerned with the task of providing consumers with a value proposition that best match their needs (current and future). To achieve this marketers must understand fully the digital context within which consumers’ decisions take place they must develop value proposition that serves both consumers (who may use those services for free) and customers (who are willing to pay for a related value proposition). They need to segment position and brand their offering in a manner that is sometimes fundamentally different than with traditional product or services. Accordingly this module unpicks the key marketing issues within the digital world and introduces participants to the useful digital tools and meaningful theoretical and strategic new model. 
Module Content:
·     Introduction: Understanding the digital Landscape digital behaviour and the New Marketing Framework

·     Developing a Value Proposition based on Consumer Insights

·     Promoting the value proposition: Branding 2.0

·     Word of Mouth (positive and negative) and Viral Marketing Strategies

·     Pricing the value proposition in the digital age

·     Presentation of Group Project

 
",5
BU7257,Social Media Marketing,Sara Kennedy,"Learning Outcomes:
Having successfully completed this module the student should be able to:

1. Define understand and critically evaluate key social media marketing concepts and frameworks.

2. Understand consumer behaviours and motivations within the social media context.

3. To understand the practical business requirements to successfully audit critique strategize and implement at a tactical level
Module Learning Aims:
This module blends practical theoretical and some guest experts from core social media platforms.

▪ Reading/Independent Learning & Class Discussion: Each student will be required to submit a reflective journey with their thoughts on the content of every lecture. Supplementary readings will be available after every lecture and students will be required to complete additional reading to further their knowledge.

▪ Individual Assignment: Students will be required to complete one essay which will focus on one theoretical framework of social media marketing. Students will benefit from reflecting on key learnings whilst applying to their own insights.

▪ Group project: Students will implement some practical elements of their knowledge within a group setting. This will be primarily focused on the actual business world and will empower students to apply their learnings.
Module Content:
 
• Introduction: Understanding content marketing and role of social media marketing

 
• Consumer behaviour Ewom/Influence and crisis management

 
• Social media platform focus

 
• Social Media Marketing Strategies & Tactics

 
• Social Media Metrics
",5
BU7258,Digital Marketing Strategy,Keith Feighery,"Learning Outcomes:
Having successfully completed this module the student should be able to:

• Understand the impact and influence that digital channels have across the

customer journey in today’s Omni-channel world

• Devise and develop digital marketing strategies and plans for a range of

business types

• Research develop and target customer personas in the digital context

• Acquire key skills of using digital marketing tools and applications including paid

and organic media channels

• Understand how to assess and measure the impact of digital marketing on

business goals
Module Learning Aims:
This module is focused on teaching students how to research plan design and

implement Digital Marketing Campaigns targeting real world scenarios. The module

covers digital marketing strategy and planning along with all the key digital marketing

tools such as Search Engine Advertising Display Advertising Social Media Marketing

(Organic and Paid) Email Marketing Search Engine Optimisation and Measuring the

impact of Digital Marketing. The module is practical in nature and students will use key

digital marketing tools to learn how best to develop and implement digital campaigns.

Learning and Teaching Approach

This is a Practical Module where participants use real life tools in analysing and

developing digital marketing communication strategies and plans. The focus for the

students is to immerse themselves in the tools channels and applications that make up

the digital marketing landscape and to develop strategic understanding of how to

leverage channel strategies for different types of businesses and scenarios.

The teaching approach is demonstration and presentation based accompanied with

discursive and interactive sessions.
Module Content:
Overview of Digital Landscape

• Digital marketing key concepts

• Characteristics of Digital Campaigns

• Core Components of Digital Marketing

Programmes

• Overview of Channels

• Google Adwords Auction Process

• Keyword Research

• Account Architecture

• Using the Google Adwords Interface

• Optimised Ad Design

• PPC Analytics

• Match Types

• Case Studies

• Optimising Google Adwords Account

Overview of Display Ads

• Display Ad Units and Formats

• Display Advertising Process

• Measuring Display Ad Performance

• Planning and Targeting a Campaign

• Using Google Display Network

• Video & Gmail Ads

• SEO best practices

• Developing an SEO Template

• Landing Page Design for SEO

• Mapping SEO strategies with content

strategies

• Researching and Defining LSI

Keywords

• Overview of SEO Tools

• Key Search Engine Optimisation

Factors

• SEO Case studies

Creating a coherent social media

strategy

• Identifying your personas on Social

Media Channels

• Choosing and implementing Social

Media Tactical Solutions for your

personas

• Defining social media content strategies

per channel and persona

• Social Media Case Studies

• Overview of Platforms (and

Advertisement Systems)

o Facebook

o Twitter

o Instagram

Components of Digital Strategy

• Aligning Digital Strategy with Business

Objectives

• Defining target Markets and creating

digital personas

• Understanding online user

behaviours/preferences and how these

influence your digital content plan

• How to reach target audiences digitally

• Measuring Digital Performance

 

 

 

 
",5
BU7259,Ethical Business For Digital Marketing,Thorsten Busch,"Learning Outcomes:
Please see BlackBoard Module page for more information.
Module Learning Aims:
 
Module Content:
",5
BU7260,Msc Digital Marketing Dissertation,Laurent Muzellec,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
The company project/dissertation is a major component of the MSc. Digital Marketing Strategy degree (in conjunction with the Research Methods core module). This module allows students to pursue their own interests by conducting in-depth exploration and analysis in a specific area within the marketing discipline while at the same time acquiring structured research and analytical skills that will facilitate the pursuit of a career in marketing. 

Project proposal will be submitted during semester 2 as part of the Research Methods module (Module coordinator: Laurent Muzellec). Once your initial proposal has been graded and approved you will be assigned a supervisor to guide you through the dissertation/project. The timing and relationship between the two modules is described in the figure below. 
Module Content:
",30
BU7261,E-Commerce,Graham Merriman,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
BU7263,Data Analytics And Market Research,,"Learning Outcomes:
Having successfully completed this module the student should be able to:

·     Being able to develop an analytical strategy for an organisation

·     Identify data driven business cases

·     Identify the appropriate methodology for a given managerial problem

·     Apply descriptive analytics

·     Apply predictive analytics

·     Translate analytical results into substantive managerial advice

·     Communicate with a business analyst or data scientist
Module Learning Aims:
Research proves that data-driven businesses show significantly better financial and market performance relative to competitors. This trend towards using 'Big Data' is fuelled by the ever-increasing availability of digital information and the increasing computation power. Hence an increasing number of companies start to realise that data is a valuable asset to support their marketing strategies.

 
This course will provide a framework to successfully implement analytics and Big Data in an organization. In this framework we will discuss how to acquire data how to analyse this data and how to transform the resulting insights into actions. This module will provide some applied tools for descriptive predictive and prescriptive analysis to improve decision making on strategic tactical and operational level. These tools can be used to analyse data from several sources such as surveys CRM systems the web mobile social sensors etc.
Module Content:
·     Introduction to data analytics

·     A framework for data driven marketing

·     Dive-in exercise

·     Descriptive analytics

·     Diagnostic analytics: regression analysis

·     Predictive modelling

·     Case briefing

·     The additional value of big data

·     Presentations

 
",5
BU7264,Digital Marketing Communication,OwnerKeith Feighery,"Learning Outcomes:
Please refer to the BlackBoard Module page for further information.
Module Learning Aims:
Module Content:
",5
BU7265,Consumer Value Management,Michael Haenlein,"Learning Outcomes:
Please see BlackBoard module outline for more information.
Module Learning Aims:
Module Content:
",0
BU7266,Innovation And Digital Technology,Owner/Lory Kehoe,"Learning Outcomes:
Please see BlackBoard module page for more information.
Module Learning Aims:
Module Content:
",5
BU7271,Msc Digital Marketing Strategy (Pt) Careers,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
BU7272,Marketing In The Digital Context,Laurent Muzellec,"Learning Outcomes:
Having successfully completed this module the student should be able to:

To understand consumer behaviour in the digital context and assess opportunities and challenges for the modern marketing practitioner.

To identify and know how to address the key decisions facing marketing managers and marketing decision makers.

To be competent in the use of various digital marketing techniques and tactics as well as a full appreciation of the key issues within digital marketing strategy development and implementation.
Module Learning Aims:
This subject is concerned with the changing nature of marketing in the digital era. Digital technologies and web 2.0 related technologies have transformed the business and societal landscape. The pervasive nature of those technological changes means that all sectors of the society are affected. Consumers and marketing managers are living through a rapidly changing digital age - whether in the role of „digital native‟ or „digital tourist‟. This course aims to help attendants to grasp the full extent of those changes and comprehend the implications (opportunities and threats) of the digital revolution for entrepreneurs marketers brand managers and consumers. Too often digital marketing is equated to digital communication (e.g. Paid Search Advertising Display advertising Social Media Marketing etc…) this is a fundamental aspect of marketing and will be covered in this course but marketing in the digital context is much broader. Marketing is primarily concerned with the task of providing consumers with a value proposition that best match their needs (current and future). To achieve this marketers must understand fully the digital context within which consumers’ decisions take place they must develop value proposition that serves both consumers (who may use those services for free) and customers (who are willing to pay for a related value proposition). They need to segment position and brand their offering in a manner that is sometimes fundamentally different than with traditional product or services. Accordingly this module unpicks the key marketing issues within the digital world and introduces participants to the useful digital tools and meaningful theoretical and strategic new model
Module Content:
This is a case driven course. However your learning is not confined to reading the case study each week. Instead you should think of this course as having a multi-approach to learning.

Reading and Independent Learning: The book and reading (for each session/ see blackboard) provides the background theory to each of the topics we will consider. It is your responsibility to be aware of the issues in each of the assigned reading. It is your responsibility to read the book articles blogs etc.. and to extract learning. You then apply what you learn from your reading to the case study. It is essential that you come to class each week having read the assigned reading materials and prepared the case as appropriate.

Case study: Each case study has been selected to illustrate specific aspects of the weekly topic. Some of the cases are brand new and some are “classics”. The date of the case is really irrelevant; they are vehicles to illustrate firstly how the principles of marketing can be applied to its practice. Secondly they allow us to explore contemporary aspects of each topic. Finally but most significantly it is the discussion that case studies enable that is the most important this discussion should be driven by your readings your objectives in completing a Msc and the issues facing digital businesses.  

Group project: We will engage with the principles of market driven innovation in a group project. This will also encourage you to cooperate with colleagues around a marketing challenge. Both skills will contribute significantly to your ability to be an effective decision maker about marketing.

Class/group discussion: Having completed this preparatory work you come to class with opinions questions and insights which you then share in a structured way in class. 
",5
BU7273,Data Analytics Market Research,LecturerPhilippe Baecke,"Learning Outcomes:
Having successfully completed this module the student should be able to:

·     Being able to develop an analytical strategy for an organisation

·     Identify data driven business cases

·     Identify the appropriate methodology for a given managerial problem

·     Apply descriptive analytics

·     Apply predictive analytics

·     Translate analytical results into substantive managerial advice

·     Communicate with a business analyst or data scientist
Module Learning Aims:
Research proves that data-driven businesses show significantly better financial and market performance relative to competitors. This trend towards using 'Big Data' is fuelled by the ever-increasing availability of digital information and the increasing computation power. Hence an increasing number of companies start to realise that data is a valuable asset to support their marketing strategies.

 
This course will provide a framework to successfully implement analytics and Big Data in an organization. In this framework we will discuss how to acquire data how to analyse this data and how to transform the resulting insights into actions. This module will provide some applied tools for descriptive predictive and prescriptive analysis to improve decision making on strategic tactical and operational level. These tools can be used to analyse data from several sources such as surveys CRM systems the web mobile social sensors etc.
Module Content:
·     Introduction to data analytics

·     Dive-in exercise

·     A framework for data driven marketing

·     Descriptive analytics

·     Diagnostic analytics: regression analysis

·     Predictive modelling

·     Predictive modelling

·     Case briefing

·     The additional value of big data

·     Presentations

 
",5
