code,name,lecturer,description,ects
LY1103,Theological Anthropology A,Fainche Ryan,"Learning Outcomes:
On successful completion of this module students should be able to:

Contrast and compare different models of revelation within theology.

Explain the ecumenical importance of the document ‘Dei Verbum’.

Describe and discuss the importance of the Jewish heritage in Christian tradition.

Recognise the distinctive theological elements in the storytelling of the early Irish crosses.

Explain the importance of the concept of grace in Christian humanism

Evaluate the different approaches to the theology of grace in the writings of St Paul, Augustine, Aquinas, and Luther

Compare and contrast the Christian humanism in its main outline with those of Marx, Freud and Lacan.

Give an account of the distinctive emphasis in Eastern Orthodoxy on the theology of grace
Module Learning Aims:
Module Content:
This module studies what it means to be human from the perspective of theology. The study begins within the horizon of Jewish experience as articulated especially in the early chapters of the book of Genesis and chapters in Exodus which narrate the gift of Covenant. Within these chapters the themes of the human reality as the Imago Dei as well as the theme of deep seated human alienation are studied. In this context the concept of revelation is introduced and examined. Different theological approaches to the concept of revelation – or models of revelation – are explored. The important document of the Second Vatican Council (‘Dei Verbum’) is studied. Its ecumenical importance is examined. In a way that is both new and continuous Christian thought takes up these themes of sinfulness and salvation. The broad outlines of Christian thought in this area are introduced.

Early Irish iconography, including the great High Crosses, will be studied as a distinctive treatment of these themes. In the Western tradition grace became a key concept in the articulation of the interplay of divine and human in history. This module studies its deployment through the centuries, alongside contemporary re-workings. This vocabulary has roots in the Hebrew Scriptures as these express the Jewish experience of the encounter with God. Then in some Pauline epistles the concept of grace became an important resource for early Christians who find that their lives’ significance is implicated in the significance of the life, death and resurrection of Jesus.

Subsequently the vocabulary of grace is redeployed, but also re-fashioned, argued over, refined. Among many others there are breakthrough theologies of grace articulated by Augustine, Aquinas, Luther, Trent. Perspectives on graced desire and graced bodiliness will be seen as foundational to Catholic thinking on sexuality, justice, and the dignity of human life. The module will also give attention to the different and distinctive vocabularies that developed in the Eastern tradition around themes of sanctification and deification. The module will explore, in summary form, other important narratives of human alienation, including Freud, Marx and Lacan. In this regard it will debate whether there are resources in theological anthropology for an understanding of human nature which have been lost in modern culture.

 
",5
LY1104,Foundations For Theological Ethics,,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse the central concepts in theological ethics such as natural law and conscience.

Evaluate the perspectives of key theologians in the major debates in theological ethics.

Describe the relationship between ethics and religious belief in the context of the Catholic tradition

Recognise and evaluate the different methodological approaches operative in theological ethics


 
Module Learning Aims:
Module Content:
This module introduces students to the central concepts and key debates in theological ethics, with a focus on the manner in which they are developed within the Catholic tradition. The module will examine the nature of moral experience and its relation to religious faith and in this context will consider the role of the bible in theological ethics from both historical and perspectives.

The module will introduce students to key debates in theological ethics including natural law and the universality of ethics; the nature and role of conscience, moral reasoning and the role of moral principles; the role of Church teaching authority in the Catholic tradition (the magisterium) in the moral area.

The module will also introduce students to the diversity of methodological approaches in the Catholic theological ethics including the deontological, the teleological and virtue-based approaches, and will discuss the impact of feminist and post-colonial perspectives on the shape of contemporary theological ethics.

 
",5
LY1105,Introduction To Philosophy,Peter Larsen,"Learning Outcomes:
On successful completion of this module students will be able to:

Describe what philosophy is and why it is part of theological studies;

Appreciate of the work of the Greek philosophers Socrates, Plato and Aristotle;

Identify and critically evaluate philosophical positions;

Reflect on their own presuppositions;

Offer a reasoned defence of some of their own basic beliefs; and

Offer an informed account of the nature and importance of the interaction between philosophy and theology.


 
Module Learning Aims:
Module Content:
The module is divided into two units. The first unit is Philosophy and theology and it presents many of the reasons in favour of studying philosophy, gives a survey of how philosophy might relate to theology and provides a breakdown of the main parts of philosophy.
The second unit is Greek and medieval philosophy. It explores ancient Greek philosophy as foundational for the western philosophical tradition. The unit then examines medieval philosophy which developed Greek philosophy further. The Greeks were the founders of the western philosophical tradition and the shadow of their work falls on all subsequent philosophy and brought it into direct contact with theology. The unit deals specifically with two great philosopher-theologians of the Christian tradition, Augustine (354-430 CE) and Aquinas (1225-1274 CE).

 
",5
LY1106,The Making Of Catholic Theology: The Patristic Period,Cornelius J,"Learning Outcomes:
On successful completion of this module students should be able to:

Explain the contribution of major Fathers of the Church to the development of Christian Theology and doctrine.

Access critical editions of Patristic texts, reputable translations and relevant secondary literature and commentaries in this area.

Explain the importance of the Early Church Councils in terms of their historical contexts, and the doctrinal issues at stake.

Illustrate the influence of Patristic thought with specific reference to some major theologians of recent centuries.

Illustrate the phenomenon of the development of doctrine.

Critically assess the importance of tradition in Catholic theology.


 
Module Learning Aims:
Module Content:
The purpose of this module is to explore the emergence of the discipline of theology in its historical, social and cultural contexts in the early post-New Testament period. The Patristic period exerted a great influence on such important areas as the establishment of the canon of Scripture, the science of the interpretation of the biblical text, the development of liturgy, and both reflection and catechesis on the sacramental rites. The Fathers of the Church contributed greatly to the development of Christian theology in such vital areas as Christology, Pneumatology and Trinitarian theology.

The Patristic era is the period of the first seven ecumenical Councils of the Church, each associated with important authoritative teaching on doctrinal matters, often occasioned in response to the emergence of heresy and schism in the Early Church. The Early Church witnessed the search for true Christian identity in relationship to her acknowledged ancestry in Judaism, her developing relationship and dialogue with the surrounding cultures in which she found herself, and her critical appropriation of some of the best elements of the Philosophical schools. The Church of the early centuries endured many waves of bitter persecution and, correspondingly, many Fathers sought to exhort people to give courageous witness to Christ and to the faith as martyrs.

This module will explore some of the contributions of the Fathers of the Church to developments in theology. Individual Fathers will be studied for their specific contributions to doctrinal issues. The variety of genres of Patristic writings will be explored and students will be encouraged to adopt a ‘hands-on’ approach to reading selected Patristic texts throughout.

 
",5
LY1107,Liturgical Theology,Fainche Ryan,"Learning Outcomes:
On successful completion of this module students should be able to:

Outline the relationship between faith, reason, and imagination as interpretation of life in different periods and authors.

Distinguish analogical, metaphorical and literal uses of language.

Recognise and evaluate different approaches to the sacramental view of the world which is central to the Catholic theological tradition.

Recognise the distinctive contribution of different schools and thinkers to liturgical understanding.

Appraise the paradigm shifts in understandings of sacrament in its liturgical expression from patristic through scholastic and neo-scholastic, to contemporary.

Explore some of the principal theological themes as they relate to baptism.

Evaluate the postmodern critique of fundamental theological assertions.


 
Module Learning Aims:
Module Content:
This module will introduce the student to the idea of sacrament, in the first part, as a central theological hermeneutic that underpins some of the key ways of thinking in the Catholic tradition. The idea of the ‘sacramental imagination’ will be explored from the perspective of the early Christian writers (for example, Augustine), as well from that of modern theological discourse on a sacramental worldview, especially in the writings of Odo Casel, Otto Semmelroth, Karl Rahner, Edward Schillebeeckx and Louis-Marie Chauvet. A second part of the module will move to the idea of liturgy as theologia prima, and explore some contemporary expositions of (sacramental) worship as an encounter of the humanity of God in Christ (Schillebeeckx, David Power, and Chauvet). This will allow for an exposition of ritual sacramental theory through the ages: including that of Augustine, the medieval theologians and the reformation. Contemporary inter-church and ecumenical discussion will be explored. A specific sacrament, baptism, will be surveyed from the perspective of the principal debates that helped shape how it is understood today in various church traditions, and from the perspective of the various schools of thought that have been presented in the module.
",5
LY1108,Ethics And Society In Catholic Traditions,,"Learning Outcomes:
On successful completion of this module students should be able to:

Analyse the evolution of Catholic social thought in its different contexts.

Explain how the social encyclicals of the nineteenth and twentieth centuries relate to the context of their composition.

Evaluate key concepts such as the common good, subsidiarity and solidarity.

Assess the contribution of Catholic social thought to specific debates on social and political issues


 
Module Learning Aims:
Module Content:
This module examines the modern tradition of Catholic social thought. It has a dual focus, namely, on the social encyclicals of different pontiffs in the nineteenth and twentieth centuries, and on the diverse theological traditions of interpretation in different historical, cultural and geographical contexts. Key concepts including solidarity, subsidiarity and common good will be considered through the lens of these texts and the interpretative traditions. Theological analyses of, and responses to, specific social and political issues will be assessed. Among the issues that will be considered will be: religious liberty, economic justice, war and political conflict.
",5
LY1109,Theological Anthropology B,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY2000,The Making Of Catholic Theology: The Medieval Period,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY2001,Theology In Reformation And Counter Reformation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY2004,God: One And Three,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY2005,Christology And Eschatology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY2006,The Ethics Of Embodiment,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY2301,"Prophets, Seers And Sages",David Shepherd,"Learning Outcomes:
On successful completion of this module students should be able to:

Discuss ecstatic prophetic traditions in the latter prophets within their contexts of ancient worship centres and shrines. 

Distinguish between the different layers of composition of Isaiah and suggest possible contexts against which to view pronouncements of judgment.

Articulate the unique literary characteristics of each of the latter prophets.

Engage with questions about the relationship of prophecy and apocalyptic.

Discuss the complexities of how time is used to convey meaning in prophetic and apocalyptic literature.


 
Module Learning Aims:
Module Content:
While prophetic writings found in the biblical tradition are the primary focus of this module, attention is given to several key and related areas. Questions about prophetic figures as interpreters of the present in light of access to the divine, and often times future, will play an important role in approaching the subject. The emergence of apocalypticism in Jewish antiquity and its relationship to prophetic traditions are also of interest (esp. Daniel). The latter prophets (Isaiah, Jeremiah, Ezekiel, and the Minor Prophets) will occupy the most significant amount of time, with some attention directed to works found in the Old Testament Apocrypha (e.g. 4 Ezra) and ‘Pseudepigrapha’ (e.g. 2 Baruch and ‘1 Enoch’). The role of prophetic activities within ancient social and literary contexts will be asked, however, the significance of these traditions for later religious constructions and theological expressions will also be referenced.
",5
LY2302,The Development Of Wisdom Literature,David Shepherd,"Learning Outcomes:
On successful completion of this module students should be able to:

Discuss the complexities of defining the literary genre ‘sapiential’ or ‘wisdom.’

Distinguish crucial differences between expressions and constructions of wisdom in the Ancient Near East and in the Hellenistic Period.

Identify unique characteristics of different documents while suggesting commonalities that allow for a common grouping.

Appreciate how wisdom themes have exerted influence on writings found in the New Testament.

Situate sapiential documents within their probable historical and social context


 
Module Learning Aims:
Module Content:
This module is concerned to provide a detailed synopsis of sapiential expressions found in the biblical tradition through to the transformation of wisdom in the Hellenistic period. Beginning in the Ancient Near East the book of Proverbs will be discussed in reference to Egyptian wisdom before considering the poetic expressions of the Psalms, Lamentations, and Ecclesiastes. The book of Job and questions about theodicy and the political context out of which it was written will also be addressed. Wisdom in the Hellenistic Period, particularly the Wisdom of Solomon and Sirach (Ben Sira), is given attention before turning to previously unknown sapiential works discovered among the Dead Sea Scrolls that have challenged scholars to revisit perceptions of ancient ‘wisdom’ . It will also consider later Christian theology’s response to Israel’s Wisdom tradition.
",5
LY2332,Contemporary Ethical Issues,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3001,Catholic Life And Thought In The Age Of Enlightenment,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3002,Ecclesiology: Unity And Diversity In Catholic Christianity,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3003,Eucharistic Theology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3004,"Mission, Culture And Diversity In A Global World",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3100,Classic Spiritualities,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3109,The Book Of Kells: A Theological Reading,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY3111,Theology And Social Justice: Community Engagement In Dublin,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
LY4000,Dissertation Module,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
LY4003,Adv Top Theological Ethics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7000,Method And Theory In The Study Of Theology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7001,Violence And Grace In The Human Narrative,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7002,The First Words: Theology/Ies Of The Bible,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7003,Ministry And Church In A Challenging Era,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7004,Theology And The Arts,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7005,Christianity Of The Celtic World (600-1000 Ad),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
LY7006,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",30
LY7007,Readings In Classical Theological Texts,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
TH7404,Issues In Buddhist-Christian Dialogue,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
TH7802,Christian Thinking About God,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7802B,Christian Thinking About God,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7803,Jesus The Christ,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7803B,Jesus The Christ,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7804,"Mission, Culture And Social Context",,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7805,Pastoral Studies,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7810,Pentateuch And Psalms,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7810B,Pentateuch And Psalms,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7811,Critical And Interpretative Issues In The Study Of The Of The Gospel,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7811B,Critical And Interpretative Issues In The Study Of The Of The Gospel,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7812,Introduction To Anglican Domatic Theology In Its Historical And Contemporary Con,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7812B,Introduction To Anglican Domatic Theology In Its Historical And Contemporary Con,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7813,Sages And Prophets In The Context Of Israelite History,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7814,New Testament Letters And Writings,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7814B,New Testament Letters And Writings,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7860,Reconciliation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
TH7862,New Testament Greek 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
TH7864,History,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
TH7864C,History,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH7865,New Testament Greek 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
TH8811,Critical Issues In The Study Of The Gospels,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
TH8813B,Sages And Prophets In The Context Of Israelite History,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
