code,name,lecturer,description,ects
MA342A,Harmonic Analysis I,Richard Timoney,"Learning Outcomes:
On succesful completion of this module students will be able to;

Give the appropriate definitions theorems and proofs concerning the syllabus topics including topics in Fourier analysis on intervals and the real line convergence of Fourier series and integrals Fourier analyis on locally compact abelian groups dual group Pontryagain duality Plancherel theorem discrete groups;

Solve problems requiring manipulation or application of one or more of the concepts and results studied;

Formulate mathematical arguments in appropriately precise terms for the subject matter;

Apply their knowledge in mathemtical domains where harmionc analytic techniques are relevant.
Module Learning Aims:
Module Content:
Introduction: Review of Fourier series for periodic functions the unit circle as a domain and as a target for characters of generally locally compact albelian groups dual group Fourier transform in concrete and abstract settings Haar integral on LCA groups.

Convergence reults: Fourier seriesfr differentiabl functions Dirichlet and Fejr kernes Abel convergence.

Abstract Fourier theory: Ponryain duality Haar integrals on (certain kinds of locally compact abelian) groups Plancherel theorem
",5
MA342B,Differential Geometry I,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA342H,Partial Differential Equations,Paschalis Karageorgis,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA342J,Introduction To Modular Forms,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA342L,Probability,Neil O'Connell,"Learning Outcomes:
Module Learning Aims:
Module Content:
Probability measures and their construction;

Integration

Product spaces

Weak convergence

Independence

Laws of large numbers

Central limit theorem

Conditional expectation

Martingales
",5
MA342N,Ordinary Differential Equations,John Stalker,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA342P,Elliptic Curves,Tim Murphy,"Learning Outcomes:
On successful completion of this module students will be able to:

Determine if a cubic curve is non-singular and reduce it to standard form if it is.

Determine the abelian group of an elliptic curve over a finite field.

Determine the abelian group of an elliptic curve over the reals and complex numbers.

Determine the points of a finite order on an elliptic curve over the rationls.

Be able to compute with p-adic number.

Prove Fermat's Last Theorem when n=4.

Understand how elliptic curves are used in cryptopgraphy.

Understand the theory of doubly-periodic complex functions.
Module Learning Aims:
Module Content:
An elliptic curve is non-singular cubic curv. A non-singular quadratic curve is a conic so elliptic curves are the next step in algebraic geometry after the conic sections studied by the ancient Greeks.

An elliptic curve can be brought to Weiersrass stadard from y2 = x3 + bx + c at least if the ground field does not have characteristic 2 or 3.

Elliptic curves have a natural abelia group structure; if P Q are two oints on the curve then the line PQ cuts the curve in third point R and P+Q+R=0

This allows elliptic curves to be studied over all fields in particula finite field providing the basis for elliptic curve crytography (ECC) the standard encryption technique today.

Elliptic curves provided the central tool in Wiles 'proof of Fermat's Last Theorem' that the equations xn+yn=zn has no non-trival integer solution if n>2. They are also the idea behind Fermats proof by infinite descent in the case n=4.

There is an entirely different way of approaching elliptic curves through elliptic functions  and the course will follow both approaches. An elliptic function f(=) is a doubly-periodic complex function and can be thought of as the complex analogue of the real trigonometric functions cos x sin x etc.

These functions and the related modular form are one of the most active areas in mathematics today at the intersection of number theory algebraic geometry and complex analysis (Ramanujan's Conjectures on modular forms published 100 years ago remain a lively topic in number theory.)
 
",5
MA342R,Covering Spaces And Fundamental Groups,David Wilkins,"Learning Outcomes:
On successful completion of this module students will be able to:

describe the definitions and basic properties of products and quotients of topological spaces;

describe in detail the construction of the fundamental group of a topological space and justify with reasoned logical argument the manner in which topological properties of that topological space are reflected in the structure of its fundamental group;

justify with reasoned logical argument basic relationships between the fundamental group of a topological space and the covering maps for which that topological space is the base space;
Module Learning Aims:
Module Content:
Review of basic point set topology (topological spaces continuous functions Hausdorff spaces compact spaces connected spaces etc.);

Product and quotient spaces;

Covering maps and the Monodromy Theorem;

The fundamental group of a topological space;

Monodromy;

Free discontinuous group actions;

The topological classification of closed surfaces.
",5
MA342T,Partial Differential Equations,John Stalker,"Learning Outcomes:
On successful completion of this module students will be able to:

Solve in a higher number of dimensions problems for the Wave Heat and Laplace Equations which were treated in low dimensions in MA3425. In addition to those students should be able to use Young's inequality to obtain
estimates on solutions in terms of data;

Demonstrate a familiarity with the definition and main properties of distributions and the principal operations on distributions: addition multiplication by smooth functions differentiation and convolution. Give the definition of the term ''fundamental solution'' and verify that a given distribution is a fundamental solution for a given differential equation;

Solve by the method of characteristics first order linear scalar partial differential equations. Students should also be able to determine when the initial value problem for such an equation has a unique global solution.

Solve the initial value problem for Burgers' equation including cases where shocks are present initially or develop later. Give the definitions of ''weak solution'' and ''shock'' and determine whether the singularity of a given weak solution are shocks.
Module Learning Aims:
Module Content:
Module Content


Theory of the Wave Heat and Laplace equations in higher dimensions;

Lp
distributions convolution and fundamental solutions;

First order linear scalar partial differential equations;


Burger's equation weak solutions the entropy condition and shocks;
",5
MA3431,Classical Field Theory,Tristan McLoughlin,"Learning Outcomes:
On successful completion of this module students will be able to:

Apply standard methods such as orthogonal functions to solve problems in electo- and magneto-statics;

Describe how to find the equation of motion for a scalar field using a given Lagrangian density;

Calculate the stress tensor and evaluate its four divergence relating it to a conservation law;

Employ a variational principle to find the relativistic dynamics of a charged particle interacting with an electromagnetic potential;

Use the Euler-Lagrange equation to show how a Lorentz scalar Lagrangian density with an interaction term leads to the Maxwell equations;

Explain the concepts of guage invariance and tracelessness in the context of the stress tensor of a vector field;

Demonstrate how the divergence of the symmetric stress tensor is related to the four current density of an external source;



 
Module Learning Aims:
Rational and Aims - The purpose of module MA3431 is to outline the properties of a classical field theory that relate in particular to scalar and vector fields to point out features of the tensor calculus suitable for the description of relativistic non-quantum field theories and to indicate the importance of symmetry and invariance principles in the development of conservation laws for energy momentum and other conserved quantities. The module is mandatory for third year undergraduate students of theoretical physics but may optionally be taken by third or fourth year undergraduate students of mathematics. Postgraduate students from other institutions have taken the module in the past. The module forms an element of the undergraduate programme in theoretical physics being built upon prerequisite first and second year courses in classical dynamics and mathmatics and leading to courses in the fourth and final year including quantum field theory. From a teaching point of view the intention of the lecturer is to indicate how powerful analytical and formal methods can be invoked to understand and solve many problems in mathematical physics. A further intention is to provide a sense of the important role played by field theories particularly electrodynamics in the development of theoretical physics and its applications.


 
Module Content:
Electrostatics; Green's Theorem; Solution by Green functions.

Spherically symmetric problems; Multipole expansion; Magnetostatics.

Maxwell equations; Gauge invariance; Transformation properties.

Lorentz invariance; Poincare Lie algebra; Scalar vector and tensor representations.

Hamiltons variational principle Lagrangian for relativistic particle.

The Lorentz force charged particle interaction antisymmetric field tensor.

Covariant field theory tensors scalar fields and the four-vector potential.

Lagrangian density for a free vector field; Symmetry properties.

Canonical stress tensor; conserved traceless & symmetric stresstensor.

Particle and field energy-momentum & angular momentum conservation


 
",5
MA3432,Classical Electrodynamics,Tristan McLoughlin,"Learning Outcomes:
On successful completion of this module students will be able to:

Describe how to find the Fourier transform of a Green function and hence evaluate it for the equation of D'Alembert;

Use the retarded Green function to solve the Maxwell equations for electromagnetic fields in Heaviside-Lorentz units;

Describe electromagnetic radiation including plane-wave and spherical vector waves;

Explain the concepts of electromagnetic potential and that of retarded time for charges undergoing acceleration;

Analyse simple radiation systems in which the electric dipole magnetic dipole or electric quadrupole dominate;

Show how the orthogonaligy and magnitude of electric and magnetic radiative fields may be established;

Use expressions for the fields to evaluate the differential power radiated in a particular direction and hence find the total power;

Determine the motion of a radiating charged particle in the electric field of another charged particle or in a constant magnetic field;


 
Module Learning Aims:
The purpose of module MA3432 is to outline the properties of Classical Electrodynamics as an example of a massless vector field an dto indicate important features in the theory of radiation including the intensity and direction of emanations from accelerated particles with charge. Applications to determining the motion of charged particles in particular electic and magnetic fields are considered emphasis being placed upon the role of radiation in finding the dynamics of the particles. The module forms an element of the undergraduate programme in theoretical physics being built upon prerequisite first and second year courses in classical dynamics and mathematics and leading to courses in the fourth and final year including quantum field theory.
Module Content:
Cartan formalism for Maxwell equations.

Solving Maxwell's equations; Green funtions for Laplacian D'Alembertian.

Lienard-Wiechert potential; velocity acceleration fields for moving charge.

Radiation theory; velocity and acceleration fields in three dimensions.

Non-relativistic Larmor formula and relativistic Kienard radiation formula.

Linear & circular accelerated motion; radiation in constant magnetic field.

Angular distribution of relativistic radiation; electric & magnetic elements.

Radiation during collisions Bremsstrahlung.

Introduction to radiation damping; scattering and absorbtion of radiation.

Envoi: quantum chromodynamics and the unified electroweak


 
",5
MA3441,Quantum Mechanics I,,"Learning Outcomes:
On successful completion of this module students will be able to:

State the basic postulates of quantum mechanics;

Derive the general Schroedinger and Heisenberg equations of motion;

Apply quantum theoretical techniques to complex problems;

Demonstrate understanding-at and entry level-of 20th/21st century physics;

Solve problems in assigned and graded weekly problem sets;




 
Module Learning Aims:
Module Content:
The course begins with a survey of the foundations of quantum mechanics using Dirac notation. It then proceeds to illustrative solutions of Schrodinger's equation including bound-state problems periodic potentials and scattering theory. This is followed by a study of symmetries including displacements in time spatial translations rotations and angular momentum reflections in space and time reversal. Following this stationary state and time-dependent perturbation theory are developed. Time permitting Feynman's path-integral formulation of quantum mechanics will be discussed.


 
",5
MA3442,Quantum Mechanics Ii,,"Learning Outcomes:
On successful completion of this module students will be able to:

Demonstrate understanding - at an entry level- of 20th/21st century physics;

Formulate solutions to complex problems;

Apply quantum theoretical techniques to complex problems;



 
Module Learning Aims:
Module Content:
The course begins with a survey of the foundations of quantum mechanics using Dirac notation. It then proceeds to illustrative solutions of Schrodinger's equation including bound-state problems periodic potentials and scattering theory. This is followed by a study of symmetries including displacements in time spatial translations rotations and angular momentum reflections in space and time reversal. Following this stationary state and time-dependent perturbation theory are developed. Time permitting Feynman's path-integral formulation of quantum mechanics will be discussed.


 
",5
MA3443,Statistical Physics I,Dmytro Volin,"Learning Outcomes:
 In this course we will study macroscopic systems i.e. systems that consist of very large number of smaller ones. Because of the large number of components they acquire new significant properties which do not exist on the level of single particles. The main such property is existence of the function called entropy and of the second law of thermodynamics which states that entropy always increases. Our main goal would be to master these concepts and understand how they emerge from the microscopic description i.e. from classical or quantum mechanics when it is applied to the system with very large number of components. On the way we will learn a lot of interesting math encounter several exciting physical phenomena and do a bit of computer simulations for ideal gas and random processes.

To understand statistical physics we are going to learn a considerable amount of mathematical tools which have applications in diverse areas of science. Hence you may perceive a large part of this course as an advanced calculus and introduction to combinatorics/probability/information theory. There are many computational assignments during the term. One motivation to take MA3443 is to improve your practical skills in the mentioned mathematical topics.
Module Learning Aims:
Module Content:
Module Content
The detailed syllabus and tentative schedule are given here  only the key elements are listed below;


Thermodynamics: 0th1st2nd3rd laws. Concept of temperature and entropy (geometric approach a-la Carathéodory). Thermodynamic potentials. Ideal gases. Heat engines. Reversible vs irreversible processes.

Calculus: Gauss integrals. Gamma function (generalisation of factorial). Saddle-point approximation. Euler-Maclaurin resummation.

Combinatorics: Multinomial coefficients distribution of balls among boxes (Fermi/Bose) generating function.

Probability theory: Discrete and continuous random systems. Probability density function. Central limit theorem. Random walk.

Information entropy and the optimal encoding.

Foundations of statistical physics. Probabilistic description of statistical systems. Microcanonical canonical and grand canonical ensembles. Partition function. Derivation of thermodynamics from statistical physics. Boltzmann and Gibbs approaches to entropy. 

Boltzmann's H-theorem and the 2nd law. Time arrow.

Review lecture about information and entropy in physical systems: Maxwell's demon Szilard engine Gibbs mixing paradox; thermodynamics of Black holes Bekenstein bound idea of holography.
",5
MA3444,Statistical Physics Ii,Dmytro Volin,"Learning Outcomes:
On successful completion of this module students will be able to:

Explain the difference between fermions and bosons and work out the consequences for N-particle systems at low temperatures;

Make content with the classical regime at high temperatures and or low particle densities;

Apply the formalism of statistical physics to systems without particle number conservation (e.g. photons phonons);

Apply the formalism of quantum statistical physics to simple model systems;

Apply the formalism of thermodynamics to magnetic/spin systems;

Do a mean field analysis of spin systems;

Solve the 1-dimensional Ising model and show familiarity with Peierl's argument in 2 dimensions



 
Module Learning Aims:
Module Content:
",5
MA3461,Computational Geometry Computer Graphics,Colm O'Dunlaing,"Learning Outcomes:
On successful completion of this module students will be able to:

Basic knowledge of planar graphs Voronoi diagrams and convex polytopes.

Ability to produce C code for viewing graphs in 2d.

Ability to produce C code for viewing polyhedra in 3D
Module Learning Aims:
Module Content:
Programming language: C possibly a little C++ to exploit libraries. OpenGL: GL and glut libraries a little glu.

THEORY:

Graphs and graph planarity

Euler's Formula

Convex hulls in 2d; lower bound

Voronoi diagrams and Delaunay triangulations in 2d Barycentric embedding Convex hulls in 3d

Steinitz's Theorem (no proof)

Kuratowski Criterion (partial proof if any) McMullen's upper bounds Cyclic polytopes ---K_n in 3 dimensions

The Jordan-Schoenflies Theorem

Ben-Or lower bounds

PRACTICE: The following KEYWORDS should indicate the extent of graphics programming envisaged. There is no need to memorise them.

Postscript Programming keywords: postorder add sub mul div neg dup exch pop def gsave grestore moveto lineto rotate scale stroke clip clippath closepath setlinewidth setdash setgray showpage fill show BoundingBox

OpenGL Programming keywords: openGL Glu GLut: gl.h glu.h glut.h GL_BACK BL_COLOR_BUFFER_BIT GL_CULL_FACE GL_DEPTH_BUFFER_BIT GL_DEPTH_TEST GL_FLAT GL_MODELVIEW GL_MODELVIEW_MATRIX GL_PROJECTION GL_PROJECTION_MATRIX glClear glClearColor glColor3d glCullFace glDisable glEnable glGetFloatv glLoadIdentity glLoadMatrixf gl_matrix glMatrixMode glMultMatrixf glOrtho glRotated glShadeModel glViewport gluLookAt gluOrtho2D gluPerspective glutCreateSubWindow glutCreateWindow glutDisplayFunc glutInit glutInitDisplayMode glutInitWindowSize glutKeyboardFunc glutMainLoop glutPostRedisplay glutReshapeFunc glutSetWindow glutSwapBuffers glutTimerFunc
",5
MA3463,Computation Theory And Logic,Colm Ó,"Learning Outcomes:
On successful completion of this module students will be able to

Construct very simple Turing machine programs.

Construct proofs of formulae in propositional and first-order logic including resolution the Deduction Theorem and derived rules.

Determine the solvability or otherwise of various computational problems.

Extend their knowledge of mathematical logic or proceed to further study of the subject.


 
Module Learning Aims:
Module Content:
 

Turing machines: the basic undecidability results.

Zero-order logic with resolution methods and Frege's axioms. The deduction theorem. Completeness theorems.

First-order logic the Deduction Theorem derived rules models prenex form Herbrand models and completeness.

Ultraproducts (if time permits).

Peano arithmetic representability of semicomputable functions and theorems of Gödel Tarski and Church.

Recursive functions and Gödel's first and second incompleteness theorems.



 
",5
MA3465,Coding Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3466,Information Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3467,Algorithms,Colm Ó,"Learning Outcomes:
On successful completion of this module students will be able to

Estimate the runtime of various algorithms.

Recognise where certain algorithms are applicable and where they are unsuitable.

Extend their knowledge of algorithms or proceed to applications or to further study of the subject.
Module Learning Aims:
Binary search trees binary trees enumeration binary search trees average cost of searching Hibbard's deletion strategy. Enumberation trees of given path-lenth.

Red-black trees splay trees heaps heapsort mergesort bucket sort quicksort.

Knuth-Morris-Pratt algorithm.

Boyer-Moore algorithm (if time permits).

The union-find problem.

Directied graphs: depth-first search acyclicity strong connectivity.

Tarjan's strong components algorithy.

Hash tables.

Bloom filters.
Module Content:
",5
MA3468,Computational And Combinatorial Geometry And Topology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3469,Practical Numberical Simulations,Mike Peardon,"Learning Outcomes:
On successful completion of this module students will be able to:

Write and compile numerical software in C+/li>
Find an appropriate numerical technique to solve common problems in applied mathematics and theoretical physics and to recognise its limitations.

Construct numerical solutions to mathematical and physical problems in C+/li>
Describe the output of their numerical software and interpret results reliably.
Module Learning Aims:
Module Content:
The module aims to introduce the C++ programming language and object-oriented software concepts by getting students to construct numerical solutions to common problems in applied mathematics and theoretical physics.

 
C++:


Language basics: the compiler variables functions.

Conditions and loops.

Arrays pointers and references

C++ classes


Numerical analysis:


Ordinary differential equations - solving initial-value problems with Euler and Runge-Kutta methods.

Ordinary differential equations - boundary-value problems and the shooting method.

Hamiltonian dynamics - symplectic integrators and the leap-frog method.

Partial differential equations - solving the 2d Laplace equation using simple iterative schemes (Jacobi Gauss-Seidel and SOR) with Dirichlet and Von Neumann boundary data.

Introduction to Monte Carlo methods in statistical physics.


 
",5
MA346A,Cryptology,Michael Purser,"Learning Outcomes:
 

 
Module Learning Aims:
Module Content:
Introduction
The security of computer-based information stored or transmitted.
Threats: Modification Masquerade Leakage Replay Repudiation Traffic analysis etc.
Services: Confidentiality (message traffic)
Authenticity (Integrity Proof and Non-repudiation of Origin or Reception or Delivery etc.)
Identification: What you know what you have what you are.
Secure access management (handshakes) Biometrics.
Secret keys versus secret algorithms.
Generation storage and transmission of secret keys.
Examples: Symmetric encryption: Caesar’s cypher
Integrity: CRC/Hash
Authentication: Keyed hash DES MAC
Other aspects: Steganography Threshold crypto.
Standard attacks: Known plaintext/cyphertext; Chosen plaintext/cyphertext; Brute force.
Long messages All-or-nothing transform.

Concepts
Shannon’s theories: Unicity key lengths and distances Perfect secrecy.
Symmetric key cryptography: Encryption and MACs (message authentication checks).
Asymmetric Key cryptography: Encryption and digital signatures.
Distribution and certification of public keys.
Time-stamping.
Trusted third parties (TTPs).
Anonymity

Symmetric or Secret Key Cryptology

History: Substitution permutation involution.
Vigenere Beaufort Polyalphabetic Jefferson Wheel Wheatstone Disc Enigma
DES (Data encryption standard) Triple-DES IDEA etc.
The AES Project: Mars Twofish RC6 Serpent
The winner Rijndael
Encryption modes: ECB CBC CFB etc.
Integrity checks: MACs
Stream cyphers.
Statistical crypt-analysis shift-and-correlate.

Random numbers and sequences
For symmetric keys; as ideal cyphertext.
Random number generators: LCGs LFBSRs and MLSs BBS de Bruin sequences.
Tests for randomness: String lengths Chi-square.

Asymmetric Public Key Cryptography
Concept and invention of public-key crypto (Ellis Cocks)
Certification of public keys
Bi-prime crypto
Modular arithmetic: Fermat Euler primitivity totient function
The discrete logarithm (DL) problem
Diffie-Hellman and RSA
Rabin encryption
Very large integers and their implications.

 

Asymmetric system techniques
RSA parameters and frustrating attacks.
Primality testing: Rabin Carmichael numbers
RSA security: order of the group.
Modular inverses Euclid continued fractions.
Chinese remainder theorem (CRT)
Speeding up the arithmetic: Karatsuba Montgomery small exponents.
Other algorithms: DSA/SHA-1 signature standard.
RPK MTI/A0 MTI/C0 MQV Quadratic residues Fiat-Shamir Elgamal
Other techniques: Knapsack Lucas series elliptic curves finite quaternions affine maps
Holding private keys securely.

Hash functions
Desiderata
SHA-1 square-mod MDC RIPE-MD RIPE-160
The competition for replacing SHA
Keyed hash functions

More crypt-analysis
Differential crypt-analysis (Bihar-Shamir)
Linear crypt-analysis (Matsui)
Factorising: Fermat the birthday paradox and Pollard Monte Carlo Pollard (p+1).
Sub-exponential complexity and the use of factor bases:
Dixon’s method Quadratic sieve Continued fractions Introduction to the Number Field Sieve.
The DL problem Coppersmith et al.
",5
MA346B,Cryptology,Michael Purser,"Learning Outcomes:
Module Learning Aims:
Module Content:
A description is not yet available but it should be similar to a part of a module given previously
",5
MA346C,Algorithms,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA346D,Finite Fields And Coding Theory,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA346F,Practical Numerical Simulations,,"Learning Outcomes:
Solving physical problems on a computer;

Finding an appropriate model and numerical scheme;

Implement an appropriate solution;

Understand the computer output and control the numerical errors.


 
Module Learning Aims:
Module Content:
Introduction to C++ (using linux environment) and object oriented programming;

Solving ordinary differential equations using Euler or Runge Kutta schemes;

Shooting method;

Introduction to symplectic integration schemes;

Partial differential equations;

Introduction toMonte Carlo methods;.


 
",5
MA346J,Set Theory And Mathematical Logic,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA346K,Cryptology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA346M,Topics In Advanced Programming,Colm O'Dunlaing,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3472,Mathematical Neuroscienceii,Conor Houghton,"Learning Outcomes:
Module Learning Aims:
Module Content:
A continuation of MA3471 with a practical computing aspect. Details not yet available.
",5
MA3473,Mathematics Education,E. Oldham,"Learning Outcomes:
On successful completion of this module students will be able to:
Describe and critique major theories about mathematics teaching and learning;
Outline and critique the context aims objectives content and assessment procedures of Irish school mathematics curricula;
Identify their own current beliefs about the nature of mathematics and their philosophies of mathematics education;
Apply their knowledge and understanding of mathematics education to working in a mathematics classroom (where relevant);
Research and present a mathematical project on a topic of their choice.
Module Learning Aims:
The module aims to introduce key issues in mathematics education with particular focus on current developments in Ireland
Module Content:
The following topics will be considered:
Attitudes to mathematics.
Learning and teaching mathematics:
meaningful learning (understanding problem solving and applications);
teaching for meaningful learning;
resources including technology in mathematics teaching.
Mathematics curricula.
The nature of mathematics and philosophies of mathematics education.
Teaching and learning methods The main methods used are lectures discussions (face-to-face and online) and workshops. People involved in Irish mathematics and mathematics education may be invited to speak where appropriate.
",5
MA3481,Mathematical Economics I,Eleanor Denny,"Learning Outcomes:
On successful completion of this module students will be able to:

Describe the characteristics and categorise the uses of a wide variety of financial options futures and derivatives;

Quantify the prices of various financial options and futures;

Demonstrate the precise mathematical detail of the definition and construction of the Ito integral and assess its uses;

Explain the Black-Scholes methodaology construct its PDE and illustrate its application in deriving option prices in continuous time models.

Explain and appraise the differenct measures for calculating the sensitivity of derivative prices to underlying conditions


 
Module Learning Aims:
This module enables students to develop an in-depth understanding of the mathematics of financial instruments and introduces the economic applications of stochastic calculus
Module Content:
 

Futures markets;

Interest rates;

Determination of Forward and Futures prices;

Interest rate Futures;

Introduction to options;

Binomial Trees;

An introduction to stochastic calculus; a)Wiener Processes and Brownian Motion b) How stochastic calculus differs from standard calculus c) Taylor series expansion

Derivation of Ito's Lemma

Black Scholes Merton of method of derivative pricing

The Greeks



 
",5
MA3482,Mathematical Economics Ii,,"Learning Outcomes:
On successful completion of this module students will be able to:

Solve systems of differential/difference equations and describe their dynamic properties;

Describe the basics of dynamic optimisation;

Derive the optimality conditions of different growth models and interpret their economic implications;

Interpret the transitional dynamics of each model and explain how these are affected by the underlying assumptions;



 
Module Learning Aims:
The goal of this module is to familiarise students with some applications of dynamic analysis in economics. The course will be divided in two parts. First part will review the basics of dynamic analysis. The second part will study dynamic macroeconomic models giving particular attention to economic growth.
Module Content:
Math review;

The Solow growth model;

Foundations of Neoclassical growth;

The Neoclassical growth model;



 
",5
MA3484,Methods Of Mathematical Economics,David Wilkins,"Learning Outcomes:
On successful completion of this module students will be able to:

determine optimal solutions of simple linear programming problems using the simplex method;

justify with reasoned logical argument the basic relationships between feasable and optimal solutions of a primal linear programming problem and those of the corresponding dual programme;

explain why the simplex method provides effective algorithms for solving linear programming problems;

explain applications of linear algebra and linear programming in contexts relevant to mathematical economics;
Module Learning Aims:
Module Content:
Introduction to linear programming problems.

The Transportation Problem

Methods for solving linear programming problems based on the Simplex Algorithm of George Danzig.

Duality in the theory of linear programming problems.

Farkas's Lemma.

Applications of Farkas's Lemma to prove duality theorems in the theory of linear programming problems.

The Karush-Kuhn-Tucker Conditions characterizing optimal solutions of nonlinear programming problems.


 
",5
MA3486,Fixed Point Theorems Economic Equilibria,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA348B,Mathematical Economics I,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3494,Mathematical Teaching Assignment,Coordinator Donal,"Learning Outcomes:
At the end of this module students should be able to
understand the problems that teachers face in the teaching of mathematics.
write a report on their experiences in the classroom the benefits and/or drawbacks to having a teaching assistant in the class.
The students will write a report as above with particular attention to the relevance of their project in MA3473 to their classroom experiences
Module Learning Aims:
Module Content:
The purpose of this course is to provide a service to the community. Students will act as classroom assistants in mathematics classes in local secondary schools. They will help in three teaching sessions per week.
",5
MA3496,Mathematics Education,Elizabeth Oldham,"Learning Outcomes:
On successful completion of this module students will be able to:

Describe and critique major theories about mathematics teaching and learning;

Outline and critique the context aims objectives content resource implications and assessment procedures of Irish school mathematics curricula;

Identify and describe their own current beliefs about the nature of mathematics and their philosophies of mathematics education;

Report on their classroom experience in the light of the theories and topics addressed: -Describing and analysing their own reactions to the school experience and Analysing and categorising the teaching approaches and student behaviours observed; and (in conjunction with this)

Research and present a project on a topic in mathematics education



 
Module Learning Aims:
Module Content:
Introduction and overview.

Attitudes to mathematics.

Learning and teaching mathematics.

Mathematics curricula.

The nature of mathematics and philosophies of mathematics education.


 

 
",10
MA34V3,Computational Theory Logic,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA34V9,Differential Geometry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3E1,3E1 Engineering Mathematics V,Joe O',"Learning Outcomes:
Upon completion of this module students will be able to:

calculate the coefficients of both the complex and the real Fourier series for a variety functions and to use them to solve some ordinary differential equations.

calculate Fourier transforms discrete or continuous for a variety of simple functions - students will then be able to use these to compute convolutions in simple cases;

solve the Laplace heat and wave equations for a variety of boundary conditions in domains of simple geometry and with simple boundary conditions; the techniques available will include separation of variables Laplace and Fourier Transform methods.

solve linear and non-linear optimization problems.

apply above methods to solve problems in different areas of engineering.


 
Module Learning Aims:
Engineering Mathematics V is a one-semester module available to all JS Engineering streams and continues and extends the material from the previous mathematics modules in the first and second years - 1E1 1E2 2E1 and 2E2. The emphasis is primarily on the development of analytical techniques.

 
Module Content:
Review of Fourier Methods

definition of complex and real Fourier series;

application of Fourier series to solve ordinary differential equations;

even and odd half-range expansions;

definition of Fourier transform;

interpretation of Fourier modes as frequencies;

convolution.

Partial Differential Equations

Laplace’s equation;

the heat equation;

the wave equation;

D’Alembert’s solution;

fundamental solutions;

separation of variables;

application of Fourier analysis to initial value problems.

Optimisation

linear programming.

non-linear optimization. Lagrange multipliers.

Newton’s and Conjugate Gradient methods.

 
",5
MA3V15,Introduction To Lie Algebras (Mt Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3V19,Galois Theory (Mtonly),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3V23,Topics In Complex Analysis (Mt Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3V6M,Topics In Advanced Programming,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA3VE1,Engineering Mathematics V (Mt Only),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
MA4445,Quantum Field Theory I,Samson Shatashvili,"Learning Outcomes:
Noether's theorem the Klein-Gordon field and its quantisation;

The Dirac field and its quantisation;

Quantisation of constrained systems;

The Maxwell field and its quantisation;

Perturbation theory Wick's theorem Feynman diagrams S-matrix
Module Learning Aims:
Module Content:
 
 
",5
MA4446,Quantum Field Theory Ii,Samson Shatashvili,"Learning Outcomes:
Module Learning Aims:
Module Content:
Feynman diagram formalism for scalar ɸ⁴theory;

Feynman rules for Quantum Electrodynamics (QED);

Elementary processes of QED;

S-matrix: Scattering and decay;

Trace technology;

Crossing symmetry;

Radiative corrections: Infrared and Ultraviolet divergencies Loop computations LSZ reduction formula Optical theorem Ward-Takahashi identities;

Renormalization of electric charge;


 
",5
