code,name,lecturer,description,ects
OTU11012,Study Of Occupation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
OT2016,Occupational Therapy With Older Adults (1),Joan Brangan,"Learning Outcomes:
On successful completion of this module, students will be able to:

 

Discuss attitudes and stereotypes towards ageing and the powerful effects of ageism in the world (11.4).

Describe the normal processes of ageing including biological, psychological and cognitive components and discuss the diversity of ways in which people live their lives and define quality of life (10.1, 10.3,3.1,3.2, 1.1,1.2,1.3,1.4).

Describe and compare a range of conceptual and practice models as they apply to older people (5.1).

Examine the occupational therapy intervention process and key components of clinical reasoning as it relates to an older adult case study (5.1,5.2,5.3,5.4,5.6,5.7,5.8,5.11,5.12, 7.1,7.2,7.3).

Be familiar with the potential for elder abuse and current legislation


 
Module Learning Aims:
The overall aim of this module is to provide an introduction to older adults which reflects current thinking and practice in health care and in occupational therapy with this client group. With increasing emphasis on globally ageing, ageing stereotypes, ageing in place and the unique needs of this client group, the focus on this course is to introduce students to a breadth of knowledge about ageing.

 It aims to examine normal ageing, the diversity with which older adults live their lives, conceptual and practice models, clinical reasoning skills and processes of intervention which relate to older adults. There is a strong emphasis on active ageing, healthy ageing, health promotion and community supports with this age group. Students will look at evidence connecting meaningful occupation with health in older adults.

 
Module Content:
 

Ageing stereotypes

Examining student attitudes, societal attitudes, values and assumptions Developing attitudes of respect, empathy and autonomy towards the older adult in keeping with basic principles and philosophy of occupational therapy

 

Normal ageing

Biological adaptation including vision, hearing, taste, smell, touch, balance, musculo-skeletal, cardiovascular, nervous system, respiration, sleep.

Psychological adaptation – coping, support

Cognitive change – memory, processing / reaction time, intelligence.

                                                             

Older adults living lives

Daily living, work /productivity, leisure activity.

Factors influencing time

Roles, roll loss

Determining quality of life in older adults

      Meaningful occupation

 

Active Ageing /Healthy ageing

Preventing ill health, disability, dependency, loss of skills. Alan Walker   model.

 

Models of practice and Frames of Reference

Occupational Performance Process Model

Wellness and Health promotion models

      MOHO, Cog. Behaviour FOR and CMOP applied to ageing

      Model of clinical Reasoning applied to older adults

 

Environments and their impact on quality of life

The built environment – home and outside

Social – getting around, transportation, isolation, cyberspace

Cultural environments in Ireland, urban /rural ageing

Practice environments – primary care, community care, hospital and long term care.

 

Abuse of older people


 
",5
OT2019,Social And Personality Psychology,Louise Hopper,"Learning Outcomes:
Knowledge - at the end of the course the student should have a basic understanding of:

modem scientific and theoretical approaches to personality and social processes with a particular focus on what they can tell us about human nature (5.1).

the biopsychosocial perspective on human behaviour including health-related behaviour (5.1).

the formation of the self and the importance of self-esteem to personal development (5.1).

the interface of motivation and emotion and the social context of both

the basis of attitudes, the roots of prejudice, and the technology of attitude change (5.1).

communication and other health profession related social psychological  processes such as compliance, conformity, groups and non-verbal   communication (5.1).

 
Skills – the student should have basic skills in the area of:

Reading and understanding psychological literature (10.3).

Presenting a psychological argument (3.4).

Relating social and psychological processes to occupational therapy in   general (5.1).

Investigating and applying psychological theory and the psychological evidence base to specific areas of occupational therapy practice such as communication with clients, dealing with prejudice against the disabled, non-verbal communication (3.1, 3.3, 3.4).

                                                             
Attitude –The scientific study of attitudes is a central component of this course and this has obvious relevance to the broadening of the student's understanding and critical evaluation of their own attitudes and to their appreciation of the significance of clients' attitudes and societal and cultural attitudes in occupational therapy practice (7.3).

 
Module Learning Aims:
To provide a broad survey of the main topics, theories and research methods in social and personality psychology (5.1).

 

 
Module Content:
Week 1:     Introduction to the basic concepts and approaches of social                   psychology with a special focus on the importance of the                     interaction between biology, the learning experiences of the                       individual and the socio-cultural context. 

 
Week 2:     Introduction to the basic concepts of personality theory and to the trait process, humanistic, and socio-cognitive theories of personality. Includes an examination of current thinking on the ‘Big Five’ and the relationship of temperament to personality.     

 
Week 3:     Introduction to the self. Developing selfhood/personhood. Self-image and self-esteem.

 
Week 4:     Attitudes and attitude change; attitudes and behavior;

           cognitive dissonance and balance theories.                

 
Week 5:     Social cognition; attribution theory.

 
Week 6:     Roles and norms; power; groups and group performance;

 
Week 7:     Reading Week

 
Week 8:     Prejudice; inter-group relations; stereotyping.

.

Week 9:     Social interaction: interpersonal attraction; the family; aggression.

 
Week 10:   Social influence; conformity and obedience.

 
Week 11:    Communication and language.

 
Week 12:   Cultural influences.

 
",5
OT2022,Research Methods And Statistics,"Sarah Quinn,","Learning Outcomes:
Research Methods component

 
On successful completion of this module students will be able to:

Source and analyse literature and use the library effectively (10.3).

Critically appraise the literature (10.3).

Review the literature applying the basic rules and format of scientific writing (10.3).

Design and administer methods of data gathering including observation, questionnaire and interview (5.5, 10.4; 10.5).

Select a sample of participants applying appropriate procedures (10.4; 10.5).

   Adhere to accepted standards of ethical practice in research applying the principle of informed consent before engaging with research participants and respecting confidentiality during the research process (5.3; 8.2).

   Recognise the key position empirical research plays in the continuing development of the occupational therapy profession (10.1; 10.2; 10.4; 10.5).

 
 
Statistics component

 
On successful completion of this module students will be able to:

 

Demonstrate an understanding of the terms and concepts of elementary statistics, including probability; the normal distribution; the central limit theorem and its relation to inferential statistics; the importance and use of confidence intervals; and non-parametric statistics (10.4; 10.5).


Demonstrate an appreciation of the uses of statistics in research (10.4; 10.5).

Demonstrate an understanding of the basic terms, concepts and methods of epidemiological research (10.4; 10.5).

Analyse data using statistical tests, including the appropriate use of the common tests such as independent and paired t-tests, chi-squared, correlation, Mann-Whitney U, Wilcoxon’s etc (10.4; 10.5).

Use, at a basic level, spreadsheets and Computer statistical packages, mainly Datadesk, for the inputting and editing of data and for basic statistical analysis (10.4; 10.5).


 
Module Learning Aims:
This course recognises the need for graduates to achieve competence in applying research skills to occupational therapy practice. With this in mind, the Research Methods component, in particular, aims to introduce the second year student to the basic concepts of the empirical research process; to develop basic skills in collecting empirical information and an appreciation for objectivity, reflexivity and scientific method. The Statistics component of the course will introduce the basic concepts and techniques of statistical analysis, providing a grounding in statistics and the use of DataDesk. The basis in the principles and methodology of research and the skills of statistical data analysis that this course provides will enable the student to proceed to more advanced research classes which have a specific focus on the development of group research projects.

 

 
Module Content:
Research Methods component

 

Introduction to research and scientific method

Introduction to qualitative and quantitative research

Reviewing and critiquing literature and writing literature reviews

Searching for literature

Ethics in research

Experimental designs and hypotheses writing

Survey designs

Questionnaires

Interviews and focus groups

Observation

Correlational designs

Sampling

Reliability, validity and trustworthiness

 
Statistics component

 

Basic Epidemiology

Probability 

Levels of Measurement and Descriptive Statistics  

The Binomial Test

Introduction to the Normal Distribution  

The Central Limit Theorem

Estimation and Hypothesis-Testing

Correlation & Regression

Non-Parametric Statistics

Non-Parametric Statistics: Chi-Squared, Other Tests


 
",5
OT2024,Disability And Intellectual Disability Studies,-ordinator Siobhan,"Learning Outcomes:
By the end of this course the student will be able to:

 

Identify some attitudes about disability that are current in Irish society (5.2, 11.2).

 

Identify his/her own attitude about the above (5.2, 11.2).

 

Give an example of how intellectual disabilities and main handicapping conditions may impact on occupational engagement (1.1, 1.2, 5.2, 5.4, 11.2).

 

Give an example of how activity analysis and environmental supports may improve participation in a meaningful lifestyle (1.1, 1.2, 5.2, 5.4, 11.2).

 

Demonstrate an appreciation of the social context in assisting or inhibiting capacity (1.1, 1.2, 5.2, 5.4, 11. 2).

 

Give an example of person centred planning and self advocacy in daily life from an occupational therapy perspective (1.1, 1.2, 5.2, 5.4, 11. 2).


 
Module Learning Aims:
The course aims to develop the student’s ability to critically evaluate issues related to the role of culture (values and attitudes) from a disability studies and occupational therapy perspective.

 
The issues are examined in the context of service delivery for the person with intellectual disabilities, in supporting participation in a meaningful and healthy lifestyle.

 
Module Content:
This course reviews the historical background to identification of people as having intellectual disabilities, and the subsequent development of models of care.

 
Care models, the social model of disability, person centered planning and advocacy is explored in the context of occupational justice and occupational deprivation.

 
The contribution of occupational therapy, such as in activity analysis, teaching and learning strategies, environmental adaptations are explored so as to support occupational engagement and health lifestyle.

 
",5
OT2028,Study Of Occupation Practice And Review,"Sarah Quinn,","Learning Outcomes:
(numbers in brackets refer to Therapy Office competencies)

 
On successful completion of this module students will be able to:

Demonstrate an appreciation of people as occupational beings (1.1; 11.4).

Demonstrate an understanding of occupational engagement from another person’s point of view (1.1; 11.4).

Demonstrate an understanding of the impact of the person, environment and occupation on occupational performance (1.2; 11.4).

Reflect on their own values and attitudes about people, disability and occupation (8.2).

Apply theoretical framework to their conceptualisation of the person and his/her occupational performance (1.1; 1.2).

Facilitate occupational engagement and performance (3.1; 3.3; 3.4; 8.2).


 
Module Learning Aims:
Underpinning this course is the principle that people are occupational beings performing their occupations within a multilayered environmental context. This course builds on the Study of Occupation course in junior freshmen year which has person, occupation and environment components. Through facilitating a person/s with disabilities or of social disadvantage to engage in occupation students will better understand the relationship between the person, environment and occupation and their impact on occupational choice and performance.

 

 
Module Content:
Occupational facilitation offsite

Reflection on engagement

Integration of theory

Completion of worksheets

 

 
",5
OT2029,Senior Freshman Practice Education,Cathy McCormack,"Learning Outcomes:
On successful completion of this module, students will be able to:

 

Employ personal and professional development strategies to the standard of Level 2 (TPO competencies 12.1 – 12.5)

Implement a learning contract (TPO competencies 12.1, 12.5)

Develop constructive student-supervisor relationship (TPO competency 12.2)

Synthesize theory and practice through implementation of the OT process (TPO competencies 5.1 – 5.12)

Model effective communication skills with clients and colleagues (TPO competencies 2.1, 2.2. 3.1 – 3.4, 4.1 – 4.8)

Illustrate efficient organisational and management ability (TPO competencies 9.2, 9.3)

Interpret their practice education experience using critical reflection skills (TPO competency 7.1)


 
Module Learning Aims:
“Practice education is a process which involves a partnership between the practice educator and the student in the practice setting. It offers an opportunity for “rehearsal of, and reflection on, practice.” (Alsop & Ryan, 1996, p 3). It facilitates the integration of theory based learning with practice in graded developmental stages throughout the course. This is based on the Guidelines for good practice in practice education (Therapy Project Office, 2008).

 

 
Module Content:
Becoming a professional student (time management and professional conduct)

Staying safe (maintaining personal safety; coping with challenging behaviour; realities of practice)

Learning in practice 1 (assessment form and learning contract)

Learning in practice 2 (supervisory relationship and reflective skills)

Thinking like an occupational therapist (occupational therapy process and integrating theory in practice)


 
",5
OT2030,Occupational Therapy Theory And Interventions: Adults Physical 1,"Deirdre Connolly,","Learning Outcomes:
On successful completion of this module students will be able to:

 

Describe the impact of a range of rheumatological and orthopaedic conditions on self-care, productivity and leisure (AOTI competencies: 1.2, 1.3, 10.3, 11.4)

Describe and apply relevant conceptual models of practice (e.g. MOHO, CMOP, PEO) to clients with rheumatological and orthopaedic conditions (AOTI competencies: 1.5, 5.1, 9.1, 10.1-10.3, 11.2, 11.4)

Describe and apply relevant practice models (also known as frames of reference) such as Biomechanical and Rehabilitation, to clients with rheumatological and orthopaedic conditions (AOTI competencies: 5.1, 7.1, 9.1, 10.1-10.3, 11.2, 11.4) .

Describe, apply and evaluate typical assessment methods used in occupational therapy practice with clients with rheumatological and orthopaedic conditions (AOTI competencies: 5.6, 7.1, 9.1, 10.1-10.3, 11.2, 11.4)

State relevant occupational therapy goals for clients with rheumatological and orthopaedic conditions (AOTI competencies: 5.7, 7.1, 9.1, 10.1,10.2, 11.2, 11.4)

Describe, apply and evaluate key occupational therapy treatment strategies for clients with rheumatology and orthopaedic conditions (AOTI competencies: 5.8, 7.1, 9.1, 10.1-10.3, 11.2, 11.4)

Critique the evidence for the effectiveness of occupational therapy treatment strategies used with clients with rheumatological and orthopaedic conditions (AOTI competencies: 7.1. 10.1-10.3)

Debate the application of a client-centred and collaborative approach to the occupational therapy process with clients with rheumatological and orthopaedic conditions (AOTI competency: 5.2, 10.1-10.3, 11.2, 11.4).

Debate and evaluate the impact of practice contexts on the delivery of occupational therapy interventions (AOTI competencies: 7.1, 10.1-10.3, 11.2, 11.4)

Discuss the requirements for the collection of case study material to be presented as part of the final examinations.

Describe key components of clinical reasoning when working with a case study (7.1, 7.2, 7.3)

Engage in collaborative and self-directed learning through participation in enquiry and problem-based learning methods (AOTI Competencies: 3.1, 3.2, 3.4, 4.1, 4.3 – 4.5, 4.8, 10.1-10.3, 12.1, 12.3, 12.6).


 
Module Learning Aims:
The purpose of this course is for students to acquire knowledge and skills in occupational therapy practice of clients with rheumatologic and orthopaedic conditions. They will examine the occupational performance implications of rheumatological and orthopaedic conditions on self-care, productivity and leisure activities and apply this knowledge to case scenarios. Students will acquire knowledge of the range of occupational therapy interventions in all stages of an occupational therapy process from referral through to discharge. They will be expected to apply this knowledge to a range of case scenarios typically encountered in occupational therapy practice. The use of case studies in this course will provide students with opportunities to develop and articulate their different strands of clinical reasoning as employed in occupational therapy practice.

 
Students will also be expected to critique and evaluate the range of interventions offered by occupational therapists when working with clients experiencing rheumatological and orthopaedic conditions. Students will also acquire knowledge of, and will be expected to evaluate research and evidence-base practice of occupational therapy in this area of practice nationally and internationally. 

 
This course builds on previous courses such as Introduction to Occupational Therapy Theory and Processes (JF) where students were introduced to commonly used occupational therapy theories and an occupational therapy process. It also integrates knowledge from Conditions in Occupational Therapy (SF) which covers the pathology of rheumatological and orthopaedic conditions. It is expected that students will increase their understanding of this knowledge through applying it to occupational therapy practice of clients with rheumatological and orthopaedic conditions.

 
Module Content:
Course content will include:

Occupational therapy conceptual and practice models (e.g. MOHO, CMOP, PEO, Biomechanical, Rehabilitative)

Assessment and treatment strategies for clients with a range of typical rheumatological and orthopaedic conditions encountered in occupational therapy practice such as:

Rheumatoid Arthritis

Osteoarthritis

Hip fractures and lower extremity joint replacement

Lower limb amputation and prosthetics

Upper limb amputation and prosthetics

Upper limb trauma

Burns and burn rehabilitation


The impact of different practice contexts (including acute care, rehabilitation settings, primary and community care, out-patients) on occupational therapy practice with clients with rheumatological and orthopaedic conditions.

Relevant research on, and evidence for, current approaches to occupational therapy practice nationally and internationally in this area of practice.

Guidelines for Case Study Submission

 

 
",5
OT2031,Advanced Anatomy And Physiology,Leader Aileen,"Learning Outcomes:
Following completion of this module the student should be able to:

 

Describe the normal structure and function of the systems of the body (nervous, cardiovascular, respiratory, gastrointestinal, haematological, immune and endocrine).

Explain the normal functioning of the systems of the body (nervous, cardiovascular, respiratory, gastrointestinal, haematological, immune and endocrine).

 

 
Module Learning Aims:
This module will provide the basic anatomy and physiology of specific systems of the body that underpins comprehension and understanding of normal function, altered function, care and intervention.

 
Module Content:
Following completion of this module the student should be able to:

 

Describe the normal structure and function of the systems of the body (nervous, cardiovascular, respiratory, gastrointestinal, haematological, immune and endocrine).

Explain the normal functioning of the systems of the body (nervous, cardiovascular, respiratory, gastrointestinal, haematological, immune and endocrine).

 
Indicative Content

 

Advanced anatomy and physiology (20)

Nervous system (4)

Cardiovascular system (3)

Respiratory system (2)

Gastrointestinal system (3)

Haematology (2)

Immune system (3)

Endocrine system (3)


 
",5
OT2032,Foundations Of Disease And Pharmacological Intervention,Leader Gabrielle,"Learning Outcomes:
Following completion of this module the student should be able to:

Explain the general principles of pathology

Explain the principles of pharmacology

Apply the principles of pathology so as to describe and explain the pathophysiology and signs and symptoms of some of the main disorders of the respiratory, cardiovascular, haematological, immune, gastrointestinal, nervous and endocrine systems

Outline the main groups of drugs used in the treatment of dysfunctions of the respiratory, cardiovascular, haematological, immune, gastrointestinal, nervous and endocrine systems

Explain the mode of action, desired effects and side effects of sample drug groups used in the respiratory, cardiovascular, haematological, immune, gastrointestinal, nervous and endocrine systems


 
Module Learning Aims:
This module aims to provide the underlying scientific knowledge that underpins comprehension and understanding of disease, care and pharmacological intervention in some of the major systems of the body.

 
Module Content:
",5
OT2035,Professional Development,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
OT2036,Conditions In Occupational Therapy: Adult Physical And Children,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
OT2037,Conditions In Occupational Therapy: Adult Mental Health,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
OT3004,Health Psychology,Louise Hopper,"Learning Outcomes:
Knowledge - at the end of the course the student should have:

 

A good understanding of the biopsychosocial approach

A good theoretical understanding of specific problem areas such as suicide and addiction from a biopsychosocial perspective

A basic knowledge of the main theoretical positions and the empirical evidence base of health psychology

An understanding of the potential contribution of psychology to occupational therapy practice, especially the role of cognitive behavioural techniques and the concepts of self-efficacy and positive psychology

An appreciation of the role of social and cultural factors in human problems which are often reduced solely to biomedical terms. (5.1)

 
 
 
Skills – the student should have the capacity:

To understand health-related problems and behavioural problems from a biopsychosocial perspective

To include relevant social and psychological factors when developing intervention plans for clients

To integrate biological, social and psychological determinants and acknowledge their complex interactions in analysis of health and occupational issues (2.1, 5.1)

 
 
Attitude – the student should begin to develop attitudes that demonstrate

 
An understanding of the impact of motivation, emotion, and other psychological processes and the sociocultural context on the person’s experience of illness, stress and behavioural problems and on their general ability to participate in occupation.

A broad-ranging and integrated understanding of illness, disability and dysfunctional and self-destructive behaviour, taking account of biological, psychological and sociocultural factors

Tolerance and understanding of the diversity of human experience, attitudes, values, beliefs and behavioural predispositions. (11.2)

 

 
Module Learning Aims:
To provide a brief overview of the emerging discipline of health psychology and to
address a variety of health-related topics to which psychological and sociological
approaches are fundamental - whether from an analytic, preventative or therapeutic
point of view. There is an emphasis throughout on the biopsychosocial model and
students are encouraged to develop an integrative approach that pays due regard to
the importance of all levels of analysis and the continuous interactions between
levels.
Module Content:
Week 1:     Introduction to Health Psychology

The roots of modern health psychology in psychosomatic medicine, learning theory and preventative approaches; the current diverse inputs of psychology to medicine; the definition of health; the notion of holism; lifestyle, personality, health beliefs, risk behaviours, stress and illness; illness behaviour an the sick role; cultural, political, economic and organisationa influences; the attitude/behaviour problem and how to influence health behaviours; the health belief model and the theory of reasoned action; the important role of self-directed behaviour change models.

 
 
 
Week 2:     The Biopsychosocial model     

 
           The need for an integrated, multifactorial understanding of                     human behaviour and health-related problems. The critical role                 of attitudes, perceptions and social, cultural and psychological                  factors. Analysing epidemiological evidence. The example of              PKU.

 
Week 3:     Stress and Coping

 
Week 4:     Emotions: Personality and Health

 
Week 5:     Adherence  

 
Week 6:     Adjustment/Pain

 
Week 7:     Reading and Preparation Week (Topics for presentations will be               advised in this week)

 
Week 8:     (a) Social factors and illness, health behavior.

            Social attitudes to physical disability, stigma and how to deal with it.

            
Week 9:      Student presentation topics for presentations will be advised in this            week

 
Week 10:    Student presentations

 
Week 11:    Student presentations

 
Week 12:    Student presentations

 
",5
OT3010,Research,Paul O'Mahony,"Learning Outcomes:
Each group of students will be required to submit a research proposal in semester one. Following feedback from the course co-ordinators students will continue to refine their research proposals and in the final week of semester one each group of students will be assigned a project supervisor. Students, whose proposal has been approved by the course co-ordinators, are encouraged to begin working with their supervisor as soon as one is appointed. Students who fail to have their proposal approved by the course co-ordinators may not engage with their appointed supervisor until such approval has been gained. Each group of students will resubmit their refined research proposal for examination at the end of week four in Semester 2 (Thursday, 7th February 2013). This submission may be given a pass or fail grade. Students who fail will be required to resubmit their proposal on the last day of semester two and this resubmission will be treated as a supplemental examination. Please see your Research Methods Handbook for content details of the research proposal assignment.

 
Students will be required to apply for ethical approval for their project to the Full Faculty Research Ethics Committee. Student are not permitted to proceed with their proposed study until such time as the Executive of the faculty’s ethics committee gives them approval.

 

 
Module Learning Aims:
This course recognises the need for graduates to achieve competence in applying research skills to occupational therapy practice. This course builds on the knowledge obtained in the senior freshmen year to provide students with the skills necessary to undertake a project of empirical research. It aims to increase students' understanding of principles and methodologies of research that are applicable to occupational therapy practice. To prepare students to apply research skills appropriate to practice the course emphasis is on formulating a research proposal - identifying a feasible and manageable research question together with the appropriate data collection and analysis methodologies
Module Content:
Measurement and scientific method.

Qualitative and quantitative research – defining features.

Reliability and validity.

Practical sessions – reviewing and critiquing occupational therapy literature. Emphasis placed on understanding of concepts such as research design, measures, sampling, reliability/validity; statistical testing; the usefulness of findings.

Proposal preparation.

Ethics of research.

Supervisor-student relationships.

Discussion of research ideas.

Revision of data collection methods.


 
",5
OT3020,Study Of Occupation,Siobhan Mac,"Learning Outcomes:
By the end of this course the student will be able to demonstrate in written format:

 
1. Analysis of the use and adaptation of occupations related to meaningful engagement related to the student’s experience on placement and /or in the Peer Education module delivery (1.2, 1.3, 1.4, 2.2, 5.2, 5.3, 7.1, 8.2, 11.2, 11.5, 12.3).

 
2. Integration of knowledge and skill in enhancing environmental (physical, social and cultural) supports in order to achieve and maintain engagement in meaningful occupation with people with disabilities or disadvantage (1.2, 1.3, 1.4, 2.2, 5.2, 5.3, 7.1, 8.2, 11.2, 11.5, 12.3).

 
Module Learning Aims:
The purpose of this module in the third year is to integrate and relate theories of occupation studied in earlier years to practice issues in supporting occupational engagement, while on practice education placement.

 

 
Module Content:
Supporting occupational engagement, activity analysis and adaptation, adapting and modifying the social and physical environment are explored in workshop formats prior to practice education placement.

 
The assessment requires the student to apply this learning during placement. 

 

 
",5
OT3021,Occupational Therapy Theory And Interventions For Adults: Physical 2,"Deirdre Connolly,","Learning Outcomes:
By completion of Occupational Therapy Theories and Interventions: Adult Physical: Neurology and Oncology, students will be able to;

 

Describe and debate the potential impact of neurological and oncological impairments on occupational performance areas of self-care, productivity and leisure (AOTI competencies: 1.2, 1.3, 10.3, 11.4)

Describe, apply and evaluate occupational therapy conceptual models as a framework for understanding occupational performance issues of clients with oncological and neurological conditions (AOTI competencies: 1.5, 5.1, 9.1, 10.1,10.2, 10.3, 11.2, 11.4).

Describe, apply and evaluate commonly used practice models in the area of oncological and neurological rehabilitation (AOTI competencies: 5.1, 7.1, 7.2, 7.3, 9.1, 10.1,10.2, 10.3, 11.2).

Describe and apply a range of occupational therapy assessments, goal setting and treatment strategies for clients with oncological and neurological conditions (AOTI competencies: 5.2, 5.4, 5.6, 7.1, 7.3, 9.1, 10.1,10.2, 10.3, 11.2, 11.4).

Locate, discuss and critique evidence for the effectiveness of assessment and treatment strategies currently used in occupational therapy practice nationally and internationally in neurology and oncology (AOTI competencies: 7.1. 10.1,10.2, 10.3, 11.2)

Develop clinical reasoning skills in applying an occupational therapy process to a range of possible occupational therapy scenarios (AOTI competency: 7.3, 11.2, 11.4).

Debate the application of a client-centred and collaborative approach to the occupational therapy process with clients with neurological and oncology impairments (AOTI competency: 5.2, 10.3, 11.2, 11.4).

Carry out some typical assessment methods commonly used in this area of practice (AOTI competency: 5.5).

Discuss the requirements for the collection of case study material to be presented as part of the final examinations.

Describe key components of clinical reasoning when working with case studies (7.1, 7.2, 7.3)

Engage in collaborative and self-directed learning through participation in enquiry and problem-based learning methods (AOTI Competencies: 3.1, 3.2, 3.4, 4.1, 4.3 – 4.5, 4.8, 9.2, 10.1-10.3, 12.1, 12.3, 12.6).

 
Module Learning Aims:
The overall aim of this module is for students to develop knowledge and skills in occupational therapy practice for clients with neurology and oncology-related conditions. It builds on knowledge gained in ‘Medical and Orthopaedic Conditions in Occupational Therapy’ (SF year). This module will also cover conceptual and practice models, and assessment and intervention strategies, commonly used both nationally and internationally in these areas of practice. It will also examine the research evidence for assessment and treatment strategies currently used in occupational therapy practice.

 
Module Content:
Occupational therapy conceptual models used with clients with neurological impairments (e.g. MOHO, CMOP, PEO).

Motor control theories and models such as Neuro-development, Bruunstorm, PNF and Rood approaches

Rehabilitation practice model

Assessment and treatment strategies for clients with a range of typical neurological conditions encountered in occupational therapy practice such as:

Spinal cord injury

Progressive neurological disorders including Parkinsons’ Disease, Multiple Sclerosis and Motor Neurone Disease

Cerebro-Vascular Accident

Traumatic brain injury.


The impact of different practice contexts (including acute care, rehabilitation settings, primary and community care, out-patients) on occupational therapy practice with clients with neurological impairments.

Relevant research on, and evidence for, current approaches to occupational therapy practice nationally and internationally in this area of practice.

Guidelines for Case Study Submission


 
",5
OT3022,Occupational Therapy With Older Adults 2,Joan Brangan,"Learning Outcomes:
On successful completion of this module, students will be able to:

 
 

Identify sources of best evidence for practice with older adults.

Discuss the role of OT related to dementia and cognitive impairment.

Understand the aetiology, consequence and management of falls and decreased mobility in older people. (9.5,10.1)

Identify driving skills and risks associated with driving /cessation of driving and consideration of alternative transportation(7.2,7.3,11.3)

Outline a variety of assistive technology which can assist older people (6.3, 7.2,7.3)

Discuss the role of occupational therapy and key support services for older adults in Ireland within a range of clinical contexts.

 

 
Module Learning Aims:
The overall aim is to develop a knowledge base around older adults which reflects current thinking and best practice in occupational therapy with this client group. It will cover a range of content from understanding the potential of older adults, cognitive impairment and dementia, mobility and transportation, falls prevention, assistive technology, primary and community care services, end of life ageing, and support agencies.

 
Module Content:
Harnessing potential in older adults

Understanding, facilitating life narratives

Focusing on strengths, goals and meaningful occupation

Balancing risk

Retirement / volunteering

Benefit of social networks

 

Best Practice with Older Adults

Searching and finding the evidence

 

Role of occupational therapy with cognitive impairment 

Memory, dementia

Occupational therapy models

Identifying performance problems /assessment tools

Setting and measuring goals

Strategies for supporting function based on evidence

Caregiver burden /support, planning for the future

            

Falls and fall prevention

Understanding falls

Assessing older adults at risk

Fall environments

Strategies to improve safety, minimise risk, manage falls

 

Mobility, transportation and driving

Maintaining mobility and methods of transportation

Driving as an enabler, legal requirements for older drivers.

Assessing older drivers, driving risks, strategies and adaptive equipment

 

Assistive Technology

Hi tech /low tech solutions

Environmental design to accommodate decreased function, dexterity, strength and stamina, reduced sensory acuity, decreased cognition.

Developments in Irish technology - TRIL (technology and research for independent living)

 

Primary care and Community care for older adults

The development of primary care services in Ireland

Current O.T. roles (primary, secondary, tertiary care)

Role of PC team and team work

Role of family. Caregiver burden.

 

End of life aging

Occupational therapy supporting quality of life

Meaning through occupation

Long term care /nursing home settings

Palliative care services

 

Support services in Ireland

Irish support agencies

Statutory entitlements

                  

Review of Guidelines for Case Study Submission


 
",5
