code,name,lecturer,description,ects
GG4064,Globalisation And African Development,Padraig Carmody,"Learning Outcomes:
On successful completion of this module students will be able to:

Discuss critically the historical evolution of Africa's incorporation into the global political economy;

Judge and critique different perspectives on the nature of the globalization of Africa;

Critically evaluate the influence of organizations such as the International Monetary Fund World Bank and International Non-Governmental Organisations in Africa;

Apprehend the construction and interaction between issues such as ethnicity conflict and terrorism; regionalisation and globalisation and gender and development;

Interrogate the geography and evolution of HIV/AIDS in Africa and its casual factors;

Independently evaluate broader literatures on development in Africa.
Module Learning Aims:
Module Content:
Outline: This module explores the nature and impacts of globalisation in Africa. Particular attention is paid to the geography of HIV/AIDS gender and development China's rising role in the continent oil politics and the so called ""resource curse"" or paradox of plenty that Africa is the most resource rich continent in the world but also the poorest. Other topics covered include gender and the mobile phone revolution.
",10
GG4065,Climate Change,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GG4068,The City And Social Space,Philip Lawton,"Learning Outcomes:
Module Learning Aims:
Module Content:
This course is aimed at getting students to connect wider social cultural and economic processes with the everyday experiences of people living in the city. The course is project-based and in drawing upon Dublin as a case student seeks to promote active student engagement with our urban social environment. Thus the course will begin with an introduction to core elements of urban theory and seek to gain an understanding of the role of different policies in reordering urban space. This will range from issues such as the urban economy residential transformation to experiences of urban public space. Following from this the students will be asked to take on a particular thematic element of the course to carry out research on within groups of five to six students. Each group will then contribute the overall project which will take the form of a final report.
",10
GG406A,Property Development Planning And The State,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GG406B,Historical Geography 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GG406D,Understanding Environmental Change,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GG4070,Stormy Geomorphology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU11006,Human Geography: Exploring The Interconnected World,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU11926,Human Geography: Society & Space,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU22923,Geography Student Seminars,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU22924,Physical Geography - Changing Environments,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU22925,Human Geography - Changing Worlds,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU22999,Geochemistry For Earth Scientists,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33915,Globalisation And Geopolitics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33925,Advanced Research Methods In Geography 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33928,Advanced Research Methods In Geography 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33930,Environmental Governance 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU33933,Geographical Information: Data And Tools,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33934,Practical Physical Geography,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33935,Advanced Research Methods In Earth Sciences,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33937,Urban Economic Structure & Regeneration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33939,Exploring The Sustainable City,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33953,Deserts Of Our Solar System,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33954,Tropical Environments,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU33956,History And Philosophy Of Geography,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GG3037,Urban Structure And Regeneration,Andrew MacLaran,"Learning Outcomes:
 
 On successful completion of this module students will be able to:

Describe the nature of economic globalisation and its impacts on urban areas in the developed world;

Recognise the factors underlying the shifting pattern of urban economic activities and identify the consequences of such changes in terms of the intra-urban location of types of function and employment;

Identify the reasons underlying state intervention in the urban space economy to effect regeneration;

Appraise with the varied goals form and content of urban regeneration;

Assess the ways in which urban regeneration policies might appropriately be evaluated.


 
Module Learning Aims:
Module Content:
This module reviews the changing space-economy of urban areas in the developed world notably the shifting intra-urban location of retailing industrial and office functions. Case studies (Glasgow London docklands Minneapolis and Dublin) are then used to investigate urban-regeneration policies. The concept of the ‘creative class’ and its role in regeneration is then explored and the ‘creative city thesis’ reviewed critically.
",5
GGU34978,Periglacial Geomorphology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU34979,Quaternary Oceans & Climate,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU44926,Environmental Governance 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU44930,Dissertation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",20
GGU44936,Globalisation And African Development,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU44961,Understanding Environmental Change,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU44962,Spatial Analysis Using Gis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU44966,Historical Geography 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU44967,Historical Geography 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GGU44969,Urban Geography: Cities Space & Culture,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GGU44971,Strormy Geomorphology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GL205A,The Dynamic Earth 1:Rocks And Evolution (2016/17),,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GL326A,Sedimentology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GL329A,Geochemistry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GL3318,Mineralogy,Balz Kamber,"Learning Outcomes:
On successful completion of this module students should be able to:


make observations in orthoscopic and conoscopic light to rectify misaligned components of a polarizing microscope obtaining optimal illumination

identify the major rock-forming minerals in hand specimen and thin section and state their chemistry crystal structure and geological occurrence

identify hand specimens of many additional minerals and state their chemistry occurrence and economic uses.


 
Module Learning Aims:
This module aims to consolidate and extend the skills in using the polarized light microscope developed in the Senior Freshman year and to reinforce knowledge of the rock forming minerals. It also aims to enlarge knowledge of the chemistry and appearance of hand specimen minerals.
Module Content:
The module develops the use of the polarizing microscope including use of conoscopic illumination and other techniques for distinguishing between common rock-forming minerals in thin section. It deals with the crystal chemistry stability and occurrence of these minerals. It introduces a wide range of other minerals in hand specimen along with their chemistry and economic value.

 
",5
GL3320,Microscopy And Crystalline Rocks,Balz Kamber,"Learning Outcomes:
On successful completion of this module students should be able to:

describe the basic aspects of cross-polarised light microscopy

identify describe and classify all major crystalline rocks and explain the petrogenetic importance of the various rocks
Module Learning Aims:
(1) To prepare Earth Sciences students for SS Geology module options. (2) To train students in the use of the petrographic microscope. (3) To develop the skills for description and classification of the most important igneous rocks. (4) To develop an appreciation of the various tectonic regimes in which crystalline rocks form.
Module Content:
The module starts out with a thorough introduction to the use of the petrographic microscope and the optical properties of the main rock-forming minerals. The module next introduces the most important igneous rocks from a variety of scales: their tectonic environment their local occurrence in the hand specimen as well as under the microscope. Finally the module covers the two most important metamorphic rock series: metapelites and metabasites. They are covered from the point of view of petrography classification and metamorphic environment.
",5
GL3322,Crystalline Rocks 1: Igneous Processes,Coordinator Emma,"Learning Outcomes:
On successful completion of this module students should be able to:

correctly identify all major igneous rocks and explain their petrogenetic importance

provide a robust macroscopic and microscopic rock description and correctly interpret mineral textures

describe how the chemistry of a rock dictates its mineralogy
Module Learning Aims:
(1) To broaden and deepen the skills for identification and description of igneous rocks in hand specimen and thin section. (2) To provide an understanding of how igneous rocks are classified. (3) To develop an appreciation of how textural relationships amongst minerals can be used to infer the history of igneous rocks. (4) To demonstrate how magma chemistry dictates the mineralogy of igneous rocks.
Module Content:
The module introduces a wide variety of igneous rocks. The rocks are approached on several scales: their tectonic environment their local occurrence in the hand specimen as well as under the microscope. The causes of magma diversity are investigated using experiments and phase diagrams.
",5
GL3323,Crystalline Rocks 2: Metamorphic Processes And Crustal Melting,Ian Sanders,"Learning Outcomes:
On successful completion of this module students should be able to:

identify metamorphic rocks in hand specimen and in thin section and explain their petrogenesis

independently provide a robust macroscopic and microscopic rock description and correctly interpret mineral textures

demonstrate how the chemistry of the precursor rock and the physical conditions of metamorphism dictate the mineralogy of a metamorphic rock

describe how fluids are taken up and released by crustal and mantle rocks during metamorphism at low temperature and at high temperature
Module Learning Aims:
(1) To broaden and deepen the skills for identification and description of metamorphic rocks in hand specimen and thin section. (2) To provide an understanding of how metamorphic rocks are classified. (3) To develop an appreciation of how textural relationships amongst minerals can be used to infer the history of a metamorphic rock. (4) To gain knowledge of the role of fluids and partial melting during metamorphism.
Module Content:
This module introduces the main types of metamorphic rock in the context of the precursor rock and the geological setting. It examines the effects of pressure temperature fluid migration stress history and partial melting. The rocks are investigated at the scale of their tectonic environment their local occurrence and in the hand specimen as well as under the microscope.
",5
GL3327,Stratigraphy & Mapping Techniques,Patrick Wyse,"Learning Outcomes:
On successful completion of this module students should be able to:

understand and discuss the basic principles of stratigraphy biostratigraphy and taxonomic procedures;

select appropriate statistical and qualitative techniques when investigating fossils in the field and in the laboratory;

utilize fossils to determine the stratigraphic position of the units from where they were collected;

identify and describe modern ecological parameters that act on the biosphere an apply this information to the fossil record

confidently navigate and locate themselves in the field using compass-clinometers and hand-held GPS;

record and collect relevant field data produce reasonable geological maps and understand the principles behind their construction.
Module Learning Aims:
The aims are to provide (1) an understanding of stratigraphic and biostratigraphic theory and concepts; (2) a synopsis of methodologies in taxonomy; (3) guidelines on how to gather biological data from fossils in the field; (4) methodology for the collection of field measurements; (5) an understanding of cartographic systems and the proper drafting of geological maps.
Module Content:
This module will focus on two areas: in the first lectures and practical sessions will outline the concepts of stratigraphy then concentrate on the practice of collecting fossils recording data and determining their biostratigraphic value and taxonomic status and then evaluating the information available from fossils and from fossil assemblages to use for reconstruction of past environments. The mapping methods component of the module will feature lectures outlining the fundamentals of geological mapping including cartography map projections coordinate systems and scale factors. Material will be presented in the context of modern techniques (i.e. use of Geographic Information Systems - GIS and Global Positioning Systems - GPS) as well as and practical collection of data in a field setting to produce a valid geological map.
",5
GL3329,Introduction To Geochemistry & Geochronology,Quentin Crowley,"Learning Outcomes:
On successful completion of this module students should be able to:

explain the behaviour of major elements in magmatic systems and rock weathering;

understand trace element partitioning in different mineral phases;

discuss the evolution of the Earth’s crust and mantle with respect to strontium (Sr) and neodymium (Nd) and understand how rubidium-strontium (Rb-Sr) isochrons are constructed;

understand the basic principles of U-Pb zircon geochronology.
Module Learning Aims:
In to order to better understand the processes operating in and on our dynamic planet this module aims to give an introduction to the behaviour of major and trace elements during partial melting in magmatic systems and during rock weathering. The basic principles of radioactive decay and the fundamental theory and application of Rb-Sr isochrons and uranium-lead (U-Pb) zircon geochronology will also be explained.
Module Content:
We live on a dynamic planet that is continuously active in terms of generating new crust by partial melting as well as recycling this crust by rock weathering and chemical alteration processes. Understanding the geochemical behaviour of certain key elements allows us to better understand the processes that operate in our natural environment. We can use the geochemistry of rocks soil rivers and oceans to gain a better understanding of how our planet has evolved through time. This module provides the fundamental theory and application of how geochemistry can be used to study the contemporary environment and how we can use geochemistry of the rock record to extrapolate back through geological time.

 
The module is divided into three main themes:

“Magmatic Systems and Weathering” demonstrates the use of major element geochemistry in understanding magmatic processes and the rock weathering cycle. This will be illustrated using whole rock geochemistry of different rock types and soils from Ireland.

“Behaviour of Trace Elements” explains the theory of partition coefficients in partial melting and element mobility. We will also examine the use of trace element tectonic discrimination diagrams and examine how such diagrams are constructed. The use of Rare Earth Elements (REE) in rock and ocean chemistry will also be discussed.

“Radioactive Decay and Geochronology” will illustrate the theory behind different modes of radioactive decay and introduce the concept of using radiogenic isotopes for dating purposes. The theory and application of Rb-Sr isochrons will be explained as will secular evolution of ocean chemistry with respect to Sr and Nd isotopes. This part of the module will also introduce the basic theory and application of U-Pb zircon geochronology.
",5
GL406A,Global Igneous Activity,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GL414A,Petroleum Geology & Exploration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GL422A,Analysis In Geological Earth & Environmental Research,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GL4411,Organic Petrology Palynology Palaeobotany,Geoffrey Clayton,"Learning Outcomes:
On successful completion of this module students should be able to:

outline the basic principles and practices of organic petrology and the practical use and techniques of study of palynomorphs and fossil plants

describe the key diagnostic features of the major plant groups


 
Module Learning Aims:
The aims are (1) To gain a basic understanding of organic petrology - the study of organic matter in sedimentary rocks. (2) To acquire a basic understanding of the main groups of palynomorphs. These will include acritarchs spores & pollen and dinoflagellates. (3) To demonstrate the practical use of these fossils in Geology. (4) To investigate the early radiation of land plants.
Module Content:
The evolution and ancestry of vascular plants and their radiation during Palaeozoic time. Principles of palaeopalynology; acritarchs prasinophytes chitinozoa dinoflagellates spores and pollen. Geological applications of palynology including biostratigraphy palaeogeography and determination of depositional environments. Principles of organic petrology. Classification of organic matter in rocks in transmitted and reflected light. Measurement of vitrinite reflectance and its use in determining thermal maturity thermal history and calculation of palaeotemperature. Colour change in palynomorphs as a means of determining maturity. Assessment of hydrocarbon source rock potential.


 
",5
GL4426,Gis,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GL7001,Managing The Umpact Of Energy Utilisation,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU22905,The Dynamic Earth 1: Rocks And Evolution,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU22906,The Dynamic Earth 2: Structure And Microscopy,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU22999,Earth Sciences Field Course,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU33924,Geological Field Skills 1,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU33925,Geological Field Skills 2,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU33926,Sedimentology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU33928,Structural Geology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU33934,Introduction To Geochemistry,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GL3335,Stratigraphy And The Geology Of Ireland,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GL3336,Microscopy And Crystalline Rocks,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GL3337,Gis And Mapping Techniques,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU34923,Hydrology And Water Quality,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44901,Independent Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
GLU44902,Fieldwork,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44904,Geological Literature And Seminars,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44906,Global Igneous Activity,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44912,Laboratory Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44914,Petroleum Geology And Exploration,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GLU44920,Earth Sciences Sophister Research Project,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",15
GLU44921,Earth Sciences Sophister Field Course,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44922,Analysis In Geological Earth And Environmental Research,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44924,Micropalaeontology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44925,Applied Geophysics,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GLU44927,Isotope Geochemistry And Geochronology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
GSU11001,Spaceship Earth: Introduction To Earth System Science,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GSU11002,Geology: A Beginner’S Guide To Planet Earth,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GSU11003,The Anthropocene: Constructing The Human Planet,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GSU11004,Spaceship Earth: Introduction To Earth System Science,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
GSU11005,Geology: A Beginner’S Guide To Planet Earth,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
ZO4018,Comparative Physiology,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",5
ZOU33000,Marine Biology,Nessa O’Connor,"Learning Outcomes:
1. Describe basic principles of oceanography and factors that affect organisms living in marine environments.

2. Identify and describe the characteristic features of important marine ecosystems including: rocky shores estuaries saltmarshes seagrass beds mangroves coral reefs shallow seas and the deep sea.

3. Identify and describe human impacts on marine ecosystems.

4. Discuss key issues relating to fisheries aquaculture marine conservation and coastal management.

5. Use several field-based practical techniques and quantitative methods in the marine environment.

6. Identify common marine species and describe their key distinguishing features.
Module Learning Aims:
Module Content:
This two-part module commences with a 5-day residential field course at Portaferry Co. Down followed by a series of lectures in the latter part of the semester. The field course is designed to teach students some of the key techniques and skills required for field-based environmental biology and to introduce key concepts in marine biology. This includes common species identification benthic and pelagic sampling methods and experimental design. Students are required to keep detailed field notebooks.

 
This module introduces students to the oceanographic and ecological processes that underpin marine ecosystems and their associated biodiversity and functioning. Topics include: characteristic features of different marine ecosystems (e.g. rocky shores coral reefs deep seas); application (fisheries and aquaculture) and human impacts on marine ecosystems (disturbances pollution and climate change).

 
",5
ZO3020,Animal Diversity,Andrew Jackson,"Learning Outcomes:
On successful completion of this module students will be able to:

1. give examples of the major animal taxa and compare their physiology anatomy and ecology. 

2. explain recent views on the origins of the vertebrates and appreciate the palaeontological anatomical and genetic evidence for such views.

3. describe the basic anatomy and adaptive features of the vertebrate classes and give a reasoned identification of representative specimens of the classes (and in some cases orders & families) of the vertebrates. 

4. use allometric scaling approaches to compare form and function across taxonomic scales.

5. review the palaeontological evidence for such evolutionary transitions as the conquest of the land by tetrapods; the origin and radiation of amniotes; the evolutionary transition from dinosaurs to birds and the evolution of endothermy in mammals birds fishes and non-avian reptiles.

6. explain the main macro-ecological processes that drive the origination and extinction of species on global scales.

 
 
Module Learning Aims:
Module Content:
This module provides a detailed consideration and comparison of the structure life cycles and general biology of animal groups based on lectures and practicals with additional self-learning exercises. The practical work involves online information and demonstrations of material from the Zoological Department’s extensive collections. The module will take an evolutionary and comparative rather than taxomonic perspective on animal diversity. The module will open by considering the origin of multicellular animal life in the oceans and the origin of the chordates and vertebrates followed by the conquest of land by the tetrapods and the escape into the air by the birds. Throughout the module will use form and function to draw comparisons across taxonomic groups such as considering locomotion such as flight across birds mammals reptiles and insects. The module will conclude by taking a macro-ecological perspective on the diversity of animal life in order to identify the main drivers of diversity at global long term scales.This lecture and practical module gives a broad grounding in the theoretical and practical basis of behavioural ecology. The subject is introduced with an overview of the diverse influences on an animal’s behaviour. Following this the roles of perception and attention in learning are explored before moving on to a more classic behavioural ecology course covering how animals obtain food avoid predators breed and communicate. The practical work provides students with experience in studying behaviour in both the field and the laboratory and provides training in behavioural recording techniques. It guides students through appropriate statistical analysis of the data sets collected in the practicals and in their presentation in written form. It includes work with live animals both in the laboratory and at Dublin Zoo.
",5
ZO3030,Parasitiology,Celia Holl,"Learning Outcomes:
On successful completion of this module the student will be able to:
1.  Know the broad context of the host-parasite relationship and recall key definitions of parasitism.
2.  Identify a range of parasites from four major groups and recognize the epidemiological differences between microparasites and macroparasites
3.  Explore three internal factors that influence parasite populations and develop an understanding of strategies for parasite control.
4.  Locate and identify parasites from a range of hosts in the laboratory and simulate parasite activation.
5.  Sample hosts for parasite community analyses.
6.  Design experiments on the impact of parasitism upon host fitness and write up the results of a laboratory experiment in the form of a scientific paper.
Module Learning Aims:
Module Content:
The significance of the host-parasite relationship and the processes associated with the definition of parasitism are discussed in this module. Examples from important parasite phyla are reviewed with a focus upon life cycle strategies ecology pathology and control.  The epidemiology of parasitic diseases including important differences between microparasites and macroparasites are defined. The significance of parasite distributions within host populations is highlighted. External and internal factors which influence parasite populations are outlined and particular attention is paid to host behaviour genetics and immunity. The concept of a parasite community at the infracommunity and component community level is developed. The practical work provides access to a wide range of parasitic material and gives emphasis to the diversity of parasitic lifestyles and forms. A number of the sessions are experimental in nature and explore parasitic adaptations for infection the significance of parasite distributions in infected hosts behavioural changes in parasitised hosts and the nature of parasite communities.
",5
ZOU33010,Fundamentals Of Ecology,Ian Donohue,"Learning Outcomes:
On successful completion of this module students should be able to:

1. Define what we mean by ecology and describe its principles and practice.

2. Show a firm methodological and theoretical understanding of the study of the distribution and abundance of species.

3. Describe and evaluate unifying concepts of distributions and ecological processes (e.g. feeding strategies interspecific interactions etc.).

4. Show through practical exercises a good approach to project work.

5. Show enhanced communication skills through a variety of techniques.
Module Learning Aims:
Module Content:
This module examines the factors that affect the distribution growth and survival of plant and animal communities. It describes how organisms interact with their environment and the role that they have in ecosystem and community structure. There is an introduction to the concepts and models that help to explain and predict organism distributions and interactions. The module comprises interrelated components of lectures practical sessions and fieldwork. It has been designed to provide a foundation to ecological theory and its application. 
",5
ZOU33020,Behavioural Ecology,Nicola Marples,"Learning Outcomes:
On successful completion of this module students will be able to: 

1. outline the basic principles of behavioural ecology supported by a number of experimental examples 

2. appreciate the uses of theoretical modelling relating to behavioural studies. 

3. recognise the breadth of influences on an animal’s behaviour. 

4. have experience of the practical aspects of studying animal behaviour and the ability to design and carry out quantitative behavioural observations. 

6. devise carry out analyse and write up simple experiments on animal behaviour. 

7. appreciate the use of the most common statistical tests used in behavioural analysis. 

8. read a scientific paper with full appreciation of the reasons for the types content and methods of data presentation. 

 
Module Learning Aims:
Module Content:
This lecture and practical module gives a broad grounding in the theoretical and practical basis of behavioural ecology. The subject is introduced with an overview of the diverse influences on an animal’s behaviour. Following this the roles of perception and attention in learning are explored before moving on to a more classic behavioural ecology course covering how animals obtain food avoid predators breed and communicate. The practical work provides students with experience in studying behaviour in both the field and the laboratory and provides training in behavioural recording techniques. It guides students through appropriate statistical analysis of the data sets collected in the practicals and in their presentation in written form. 
",5
ZOU33030,Parasitology,Celia Holl,"Learning Outcomes:
1. know the broad context of the host-parasite relationship and recall key definitions of parasitism. 

2. identify a range of parasites from four major groups and recognize the epidemiological differences between microparasites and macroparasites 

3. explore three internal factors that influence parasite populations and develop an understanding of strategies for parasite control. 

4. locate and identify parasites from a range of hosts in the laboratory.

5. explore the impact of parasitism on host fitness and behaviour. 

6. sample hosts for parasite community analyses. 

7. become familiar with aspects of experimental design and write up the results of a laboratory experiment in the form of a scientific paper. 

8. present a lightening talk on a parasite of your choice

 
Module Learning Aims:
Module Content:
The significance of the host-parasite relationship and the processes associated with the definition of parasitism are discussed in this module. Examples from important parasite phyla are reviewed with a focus upon life cycle strategies ecology pathology and control. The epidemiology of parasitic diseases including important differences between microparasites and macroparasites are defined. The significance of parasite distributions within host populations is highlighted. External and internal factors which influence parasite populations are outlined and particular attention is paid to host behaviour genetics and immunity. The concept of a parasite community at the infracommunity and component community level is developed. The challenges associated with parasite control are explored. The practical work provides access to a wide range of parasitic material and gives emphasis to the diversity of parasitic lifestyles and forms. A number of the sessions are experimental in nature and explore parasitic adaptations for infection the significance of parasite distributions in infected hosts behavioural changes in parasitised hosts and the nature of parasite communities. 
",5
ZOU33050,Developmental Biology,Rebecca Rolfe,"Learning Outcomes:
1. demonstrate familiarity with the key principles of embryonic development

2. demonstrate familiarity with the model animals that are used for developmental studies and why they have been so important.

3. describe the key events in building a complex multicellular animal the common and species specific features 

4. integrate an understanding of molecular control of cell differentiation and the key molecules involved with morphological events in the embryo e.g. the molecules associated with neural tube patterning.

5. observe and identify key features of vertebrate embryos and use morphological criteria to uncover the stage of embryonic development.

6. demonstrate familiarity with internet resources that aid modern developmental research

7. work in groups to carry out desk-top research using genome project resources.

8. demonstrate improved laboratory record keeping through practical assignments and feedback 
Module Learning Aims:
Module Content:
This module consists of a series of lectures tutorials and laboratory sessions that deals with a range of developmental topics emphasising a molecular approach to understanding the principles of animal development. A number of animal model systems will be dealt with and the contribution of each to our overall understanding of development discussed. Specific topics will include the following: Developmental genetics: the identification of genes that regulate development in Drosophila and vertebrates Positional determination: how the body plan of the embryo is laid down including the role of homeo-box genes Induction: the role of cell and tissue interactions and signalling cascades Developmental neurobiology: positional determination within the vertebrate central nervous system neuronal diversity and axonal guidance neural crest cells and development of the peripheral nervous system. Other topics include limb development organogenesis and evolutionary developmental biology.
",5
ZOU33070,Experimental Design And Analysis,Celia Holl,"Learning Outcomes:
1. address the fundamentals of experimental design and use hypothesis testing to answer biological questions. 

2. appreciate instruments for data collection and how to explore and analyse data within the context of research design. 

3. code data using an Excel spreadsheet and explore these data using graphical and summary techniques. 

4. outline the requirements of parametric statistical tests and recognize the applicability of four such tests. 

5. calculate statistical tests by hand and use the statistical package R to explore and analyse data. 

6. write a moderatorship project proposal design an experiment and analyse the findings of a scientific paper in a group setting. 

 
Module Learning Aims:
Module Content:
This module will aim to put data collection and analysis in the context of research design and will be an important foundation for the Senior Sophister research project. The module consists of two parts. The emphasis will be practical with a more 'hands on' approach rather than the theory of statistics. Initially students will be taught about experimental design data collection and sampling and the use of spreadsheets for data entry. This will lead on to preliminary data exploration and issues of normality. Emphasis will be placed upon the importance of visually exploring the data prior to the use of statistical tests. Summary statistics including measures of centre and spread skewness kurtosis percentiles and boxplots will be covered. Then the module will move on to explore the concept of hypothesis testing and the need to compare two or more means. This will involve the use of t-tests and analysis of variance. Other types of data will also be introduced including the analysis of frequencies. The relationship between two variables in the context of regression analysis will also be explored. Finally a data set will be used to bring the entire process together starting with simple data exploration through summary statistics to more complex analyses. The aim of the second part of the module is to address in more detail the fundamentals of experimental design and to explore how previous projects were conducted. In addition students will learn how to write a moderatorship project proposal. 
",5
ZOU33085,Wildlife Biology,John Rochford,"Learning Outcomes:
1. demonstrate the relationship between determinants of the patterns of terrestrial biodiversity and the practice of wildlife management and conservation

2. recognise and evaluate the main factors influencing the conservation status of species in particular habitat selection and requirements population processes and interspecific interactions 

3. explain the origin diversity and status of the current Irish vertebrate fauna. 

4. census mammals and insects safely using a variety of the most commonly used methods and birds by sight and song. 

5. construct habitat maps and appreciate the importance of scale in such maps. 

6. assess anthropogenic effects on the environment and evaluate some control measures used to minimise them in nature reserves. 

 
Module Learning Aims:
Module Content:
This two-part module begins with a series of lectures in Hilary Term which offer an introduction to terrestrial biodiversity and wildlife biology both globally and regionally. Topics covered will include: assessment of biodiversity from individual population community and landscape scales and the importance of foraging ecology habitat selection inter- and intra-specific competition territoriality dispersion population dynamics and regulation for determining diversity and distribution of animals. There will also be a particular focus on the origins development and current status of the Irish vertebrate fauna. 

 
The lecture series will be complemented in week 33 by a five day residential field course in Glendalough Co Wicklow during which field techniques used for the study of terrestrial ecosystems will be introduced with an emphasis on habitat and population assessment of mammals insects and birds and their interactions with plants and the abiotic environment. Field visits will help with an understanding of contrasting habitats and approaches to conservation management. Students will carry out and present a mini-project during the last two days of the course. 

 
",5
ZOU33090,Desk Study: Zoology & Society,Pepijn Luijckx,"Learning Outcomes:
On successful completion of this module students will be able to: 

1. Search locate and critically assess scientific literature and databases on issues related to Zoology and Society.

2. Demonstrate the skills to critique published material and to differentiate between primary secondary and tertiary sources.

3. Develop and convey clear and logical arguments with respect to such topical issues.

4. Write an effective scientific review.

5. Articulate the contribution including the ethical dimension made by Zoology to society in the realms of the environment agriculture human behaviour and health.

 
Module Learning Aims:
Module Content:
Student will research in the scientific literature synthesise and write an extended essay on a selected topic of current interest concerning Zoology and Society (sociological ethical medical or environmental). The finished product will conform to the general format of a scientific review article.
",5
