code,name,lecturer,description,ects
SS7501,Qualitative Research Methods Pt Yr1,Paula Mayock,"Learning Outcomes:
Learning Outcomes: On successful completion of this course, students will be able to:

Explain the epistemological foundations of qualitative research;

Identify principal differences between traditional scientific (quantitative) approaches and qualitative approaches (e.g. assumptions of the world, how the process is conducted, what can be studied);

Recognise and identify the types of information or data accessible through different qualitative methods of data collection (e.g. individual interviews, focus groups, participant observation etc.);

Select appropriate qualitative techniques for particular research questions.

Identify and deploy the sampling techniques appropriate to qualitative research (e.g., purposive sampling, snowball sampling);

Design and conduct a small-scale qualitative (interview-based) research project;

Analyse qualitative data and present qualitative research findings in a research report;

Identify ethical research issues that arise in the conduct of research generally and when researching specific groups and topics;

Complete a research ethics application form, including a research proposal, for submission to the School’s Research Ethics Committee.
Module Learning Aims:
This course aims to impart a thorough understanding of qualitative research methodology and to help students to develop skills and competencies in the conduct of qualitative research.A central aim is to introduce the major research paradigms and techniques that are at the core of contemporary approaches used to study social phenomena
Module Content:
Qualitative Research Methods

Early lectures introduce the key concepts of qualitative research, beginning with the theoretical underpinnings of qualitative research, i.e. its roots in the interactionist and phenomenological paradigms of social sciences. A central aim is to introduce the major research paradigms and techniques that are at the core of contemporary approaches used to study social phenomena. Philosophical assumptions about the nature of reality (ontology) and about knowledge and how it can be attained (epistemology) will be explored. At the practical level of planning a research project, lectures will cover: access to research settings, sampling techniques, researcher roles, researching sensitive topics, and dealing with unanticipated challenges.

 A series of lectures throughout the first and second semesters will critically examine several data collection methods including the qualitative interview, focus groups, fieldwork and observation, ethnography, and mixed methods research techniques. These lectures will also cover the design of qualitative research instruments (i.e. interview schedules, focus group discussion guides). The course places a strong emphasis on the individual interview, which is the most commonly used data collection method within qualitative research. A number of workshop sessions will be dedicated to the planning and design of the interview-based qualitative group project which comprises 15% of the overall grade awarded for the M.Sc. (see below). During these workshops students will also have opportunities to practice their interviewing skills.

 During the second semester considerable time is devoted to the analysis of qualitative data, with a major focus on the Grounded Theory approach. Alternative approaches to qualitative data analysis are discussed, as are techniques and procedures for data entry, storage and management, coding and the development of category systems, analytic memo writing, and the identification of relationships between categories. Lectures during this semester also examine the criteria used in establishing and assessing the quality of research for the qualitative researcher, with specific attention to the issues of validity, reliability and reflexivity.

 Research Ethics

Ethical considerations are an integral part of all research projects. In recent years there has been increasing awareness of the need for ethical protocols and procedures which not only protect the interests and well-being of research participants, but also of the researcher, their host institution and funding body. In this module we explore the need for rigorous ethical protocols throughout all stages of the research process. This includes the research design phase, the recruitment of participants, the implementation of the research instrument, and the research interactions, the analysis of data, reporting and dissemination. This module is both analytical and applied, and culminates with a mock ethical review workshop where students have the opportunity to test-drive their ethical protocols in preparation for the submission of their thesis proposal to the School of Social Work and Social Policy Ethics Committee.
",20
SS760B,Online Induction,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",0
SS761A,Principles Of Social Policy,Ann Nolan,"Learning Outcomes:
On successful completion of this module students will be able to:

Conceptualise social policy and identify the parameters and frameworks guiding social policy research, analysis and investigation;

·    Identify the relationship and interface between historical, social and political developments and the evolution of social policy, while recognising key social and political movements which contributed to the foundations of the welfare state;

·    Articulate the contested nature of rights, entitlements, equality, poverty and social justice, while identifying emerging issues and challenges to normative concepts in social policy;

·    Recognise the extent to which social policies are influenced by social and political values and ideologies that operate on a continuum from left to right, and identify new political movements, bilateral and multilateral influences that cross-cut the conventional ideological spectrum;

·    Provide an overview of structure and agency models of poverty causation, while recognising relative and absolute approaches to poverty & inequality definition and measurement;

·    Describe the mixed economy of welfare and Esping-Anderson’s typology of welfare states, while recognising the causes and factors driving retrenchment and activation in recent decades;

·    Describe the key stages of policy development, the strengths and weaknesses of the Stages Model, while identifying primary theoretical & policy frameworks that have served to inform policy stages, policy analysis and debate;

Identify the issues and challenges inherent in the incorporation of research evidence into policymaking, and recognise that evidence is problematised and but one of many factors influencing the policy process.
Module Learning Aims:
The Principles of Social Policy module aims to provide a general introduction to social policy, while examining its relationship with history, ideology, politics and the welfare state. The module introduces students to normative concepts including rights, entitlements, equality and justice and the ways in which ideological perspectives determine these principles in practice, while initiating exploration of the causes, drivers, measurement and definitions of poverty and inequality. The module will conclude with an overview of the policy making process and analysis of evidence-based approaches.
Module Content:
The module will critically examine definitions of social policy to facilitate appreciation of the breadth and hybrid nature of the subject, while introducing parameters and frameworks guiding social policy analysis, research and investigation;

Students will be encouraged to question assumptions and normative concepts, while  recognising the extent to which ideology, politics and values influence and determine social policy outcomes;

The historical development of social policy will be explored, with emphasis on the evolution of the welfare state;

The module will critically appraise the contested nature of rights, entitlements, equality, need, and social justice;

The causes, drivers, measurement and definitions of poverty and inequality will be initiated and examined within students’ national context in preparation for exploration of global poverty and inequality in the Contemporary Debates module;

Students will be introduced to the Stages Model describing the policy-making process and conduct a critical appraisal of evidence-based approaches to policy formation.
",10
SS761B,Principles Of Social Policy,Ann Nolan,"Learning Outcomes:
On successful completion of this module students will be able to:

Conceptualise social policy and identify the parameters and frameworks guiding social policy research, analysis and investigation;

·    Identify the relationship and interface between historical, social and political developments and the evolution of social policy, while recognising key social and political movements which contributed to the foundations of the welfare state;

·    Articulate the contested nature of rights, entitlements, equality, poverty and social justice, while identifying emerging issues and challenges to normative concepts in social policy;

·    Recognise the extent to which social policies are influenced by social and political values and ideologies that operate on a continuum from left to right, and identify new political movements, bilateral and multilateral influences that cross-cut the conventional ideological spectrum;

·    Provide an overview of structure and agency models of poverty causation, while recognising relative and absolute approaches to poverty & inequality definition and measurement;

·    Describe the mixed economy of welfare and Esping-Anderson’s typology of welfare states, while recognising the causes and factors driving retrenchment and activation in recent decades;

·    Describe the key stages of policy development, the strengths and weaknesses of the Stages Model, while identifying primary theoretical & policy frameworks that have served to inform policy stages, policy analysis and debate;

Identify the issues and challenges inherent in the incorporation of research evidence into policymaking, and recognise that evidence is problematised and but one of many factors influencing the policy process.
Module Learning Aims:
The Principles of Social Policy module aims to provide a general introduction to social policy, while examining its relationship with history, ideology, politics and the welfare state. The module introduces students to normative concepts including rights, entitlements, equality and justice and the ways in which ideological perspectives determine these principles in practice, while initiating exploration of the causes, drivers, measurement and definitions of poverty and inequality. The module will conclude with an overview of the policy making process and analysis of evidence-based approaches.
Module Content:
The module will critically examine definitions of social policy to facilitate appreciation of the breadth and hybrid nature of the subject, while introducing parameters and frameworks guiding social policy analysis, research and investigation;

Students will be encouraged to question assumptions and normative concepts, while  recognising the extent to which ideology, politics and values influence and determine social policy outcomes;

The historical development of social policy will be explored, with emphasis on the evolution of the welfare state;

The module will critically appraise the contested nature of rights, entitlements, equality, need, and social justice;

The causes, drivers, measurement and definitions of poverty and inequality will be initiated and examined within students’ national context in preparation for exploration of global poverty and inequality in the Contemporary Debates module;

Students will be introduced to the Stages Model describing the policy-making process and conduct a critical appraisal of evidence-based approaches to policy formation.
",10
SS762A,Managing Change In Social Systems,Julie Byrne,"Learning Outcomes:
At the end of this module the student should be able to:

Identify the social systems within which we live and work

Explain the key features of a social system

Recognise the forces for change affecting key social systems

Distinguish between planned and emergent change

Apply an understanding of change management strategies to the implementation of change in organisations

Analyse and adapt their own approach to managing conflict
Module Learning Aims:
The objective of this module is to equip students with an understanding of the various social systems within which we live and an appreciation of the complexities associated with implementing change in these systems. The module focuses on the organisation as a social system and considers the opportunities and challenges of change implementation in this setting. Students will consider the need for organisations to both respond to emergent change and have effective approaches to implement planned change. The responses of individuals to change will be analysed along with strategies for dealing with these responses.
Module Content:
Change and Change Management

Social Systems

Change in the Organisation Social System

Planning a Change

Responding to Emergent Change

Individual Responses to Change

Conflict Management 
",10
SS762B,Managing Change In Social Systems,Julie Byrne,"Learning Outcomes:
At the end of this module the student should be able to:

Identify the social systems within which we live and work

Explain the key features of a social system

Recognise the forces for change affecting key social systems

Distinguish between planned and emergent change

Apply an understanding of change management strategies to the implementation of change in organisations

Analyse and adapt their own approach to managing conflict
Module Learning Aims:
The objective of this module is to equip students with an understanding of the various social systems within which we live and an appreciation of the complexities associated with implementing change in these systems. The module focuses on the organisation as a social system and considers the opportunities and challenges of change implementation in this setting. Students will consider the need for organisations to both respond to emergent change and have effective approaches to implement planned change. The responses of individuals to change will be analysed along with strategies for dealing with these responses.
Module Content:
Change and Change Management

Social Systems

Change in the Organisation Social System

Planning a Change

Responding to Emergent Change

Individual Responses to Change

Conflict Management 
",10
SS763A,Criminology,Eoin O’Sullivan,"Learning Outcomes:
At the end of this module the student should be able to:

Understand and evaluate key historical and contemporary criminological theories of crime

Recognise and critically assess a number of perspectives related to the role of punishment and the penal system

Critically analyze the processes of law making, law breaking, and social reaction to law breaking

Critically apply these perspectives to selected case studies related to contemporary Irish society
Module Learning Aims:
This module aims to introduce students to the theory and practice of Criminology. It will explore definitions of crime, theories of crime and criminality and contemporary issues in criminology. With reference to relevant research and theory the module aims to give students an appreciation of three broad areas, what is crime? Who is a criminal? and the application of contemporary theory to contemporary Irish society.


Having completed this module, you should be able to:

Evaluate key historical and contemporary criminological theories of crime

Recognise and critically assess a number of perspectives related to the role of punishment and the penal system

Critically analyse the processes of law making, law breaking, and social reaction to law breaking

Critically apply these perspectives to selected case studies related to contemporary Irish society
Module Content:
This module contains ten lessons, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved and readings in each lesson will appear in the left hand pane of BlackBoard's view.

Thinking about Punishment

Comparative Crime Rates

The Birth of the Penitentiary

Emile Durkheim

Michel Foucault

Marxist Perspectives

The Rehabilitative Ideal

Crime, Punishment and the Crisis of Penal Welfarism

The Political Economy of Punishment

The Beginning of the End
",10
SS763B,Criminology,Eoin O’Sullivan,"Learning Outcomes:
At the end of this module the student should be able to:

Understand and evaluate key historical and contemporary criminological theories of crime

Recognise and critically assess a number of perspectives related to the role of punishment and the penal system

Critically analyze the processes of law making, law breaking, and social reaction to law breaking

Critically apply these perspectives to selected case studies related to contemporary Irish society
Module Learning Aims:
This module aims to introduce students to the theory and practice of Criminology. It will explore definitions of crime, theories of crime and criminality and contemporary issues in criminology. With reference to relevant research and theory the module aims to give students an appreciation of three broad areas, what is crime? Who is a criminal? and the application of contemporary theory to contemporary Irish society.


Having completed this module, you should be able to:

Evaluate key historical and contemporary criminological theories of crime

Recognise and critically assess a number of perspectives related to the role of punishment and the penal system

Critically analyse the processes of law making, law breaking, and social reaction to law breaking

Critically apply these perspectives to selected case studies related to contemporary Irish society
Module Content:
This module contains ten lessons, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved and readings in each lesson will appear in the left hand pane of BlackBoard's view.

Thinking about Punishment

Comparative Crime Rates

The Birth of the Penitentiary

Emile Durkheim

Michel Foucault

Marxist Perspectives

The Rehabilitative Ideal

Crime, Punishment and the Crisis of Penal Welfarism

The Political Economy of Punishment

The Beginning of the End
",10
SS764A,The Family And Society,Stephanie Holt,"Learning Outcomes:
At the end of this module the student should be able to:

1. Understand and describe the complexity of modern families;

2. Map a family using tools such as genograms and timelines;

3. Outline the issues in each of the substantive topics and develop a critical awareness of the sociological knowledge base for understanding the contemporary family and the experiences and perspectives of children.

4. Understanding the implications of the presence of domestic violence for family life and familial relationships
Module Learning Aims:
This module explores and challenges assumptions about the nature of family and its relation to society, allowing students to critique ideas and beliefs about families and to gain a deeper understanding of the contraindications and complexities of family life.

The module will look at the sociological approaches to the family over time, highlighting the diversity of modern family life and consider the implications of different family arrangements. It will also explore the implications for family life and familial relationships when domestic violence is present.


Having completed this module you should be able to 

Understand and describe the complexity of modern families

Map a family using tools such as genograms and timelines

Outline the issues in each of the substantive topics and develop a critical awareness of the sociological knowledge base for understanding the contemporary family and the experiences and perspectives of children

Recognise the implications of the presence of domestic violence for family life and familial relationships
Module Content:
This module contains ten lessons, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

Understanding Families

The Irish Policy Context on the Family and Society

Social Support and Social Networks

Conceptualising Childhood

Children's Rights

Parenting - A Sociological Analysis I

Parenting - A Sociological Analysis II

Child Abuse and the Family

Domestic Violence and the Family

The Family and Society: Emerging Themes and Patterns
",10
SS764B,The Family And Society,Stephanie Holt,"Learning Outcomes:
At the end of this module the student should be able to:

1. Understand and describe the complexity of modern families;

2. Map a family using tools such as genograms and timelines;

3. Outline the issues in each of the substantive topics and develop a critical awareness of the sociological knowledge base for understanding the contemporary family and the experiences and perspectives of children.

4. Understanding the implications of the presence of domestic violence for family life and familial relationships
Module Learning Aims:
This module explores and challenges assumptions about the nature of family and its relation to society, allowing students to critique ideas and beliefs about families and to gain a deeper understanding of the contraindications and complexities of family life.

The module will look at the sociological approaches to the family over time, highlighting the diversity of modern family life and consider the implications of different family arrangements. It will also explore the implications for family life and familial relationships when domestic violence is present.


Having completed this module you should be able to 

Understand and describe the complexity of modern families

Map a family using tools such as genograms and timelines

Outline the issues in each of the substantive topics and develop a critical awareness of the sociological knowledge base for understanding the contemporary family and the experiences and perspectives of children

Recognise the implications of the presence of domestic violence for family life and familial relationships
Module Content:
This module contains ten lessons, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

Understanding Families

The Irish Policy Context on the Family and Society

Social Support and Social Networks

Conceptualising Childhood

Children's Rights

Parenting - A Sociological Analysis I

Parenting - A Sociological Analysis II

Child Abuse and the Family

Domestic Violence and the Family

The Family and Society: Emerging Themes and Patterns
",10
SS765A,Contemporary Social Policy Debates And Analysis,Ann Nolan,"Learning Outcomes:
At the end of this module the student should be able to:

Explore the core principles of social policy in a comparative context

Explain how policy is transferred in a European and global context

Apply the principles of social policy in specific case study areas

Critically discuss some of the key contemporary debates in social policy 
Module Learning Aims:
The Contemporary Debates in Social Policy module aims to introduce students to global social policy and the range of conceptual approaches underpinning globalist analysis. Through case study examination of global health, global poverty, inequality, and ageing, the module serves to critique the impact of globalization on social policy, while further exploring transnationalism, the global/local interface and the multidimensionality of policy transfer. Building on the Principles in Social Policy, the module considers welfare state harmonisation with global priorities in the context of global social governance and global social policy discourse.


Having completed this module, you should be able to:

Conceptualise the contested concept of globalization as phenomenon, philosophy and process, while recognising the drivers of globalisation and the extent to which contending perspectives limit the emergence of a coherent theoretical framework

Identify the pathways through which global social policy inhabits this contested space and the ways in which welfare occupies dimensions other than the nation state

Recognise the complex architecture underpinning global social governance and identify which global power elites exercise dominance in agenda setting and the policy making process

Build on learning acquired from two policy process sessions contained in the Managing Change in Social Systems module, to appreciate the voluntary-to-coercive policy transfer continuum as it operates at global level with the role of networks and policy coalitions in global policy formation

Operate a globalist analysis of poverty and inequality discourse that is politically motivated and contested, with solutions rooted in ideological and organisational bias

Recognise the transnational dimensions of health, through analysis of the governance structures determining responses to global public health concerns, while identifying the various dimensions of global and local connectivity in the context of a global shortage of skilled health personnel

Identify the reasons why populations around the world are ageing while developing an appreciation of the broad range of social policy implications that arise from population ageing
Module Content:
This module contains ten lessons, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

Globalisation: an Introduction

Globalisation: Contested Perspectives

Globalisation and the Welfare State in Transition

Conceptualising Global Social Policy

Global Social Governance

Global Policy Transfer and Comparative Analysis

Global Poverty and Inequality: World Bank/IMF Global Monitoring

Global Poverty and Inequality: Multidimensional Perspectives

Global Sexual, Reproductive Health & Rights (delivered by Dr Catherine Conlon)

Introduction to Ageing
",10
SS765B,Contemporary Social Policy Debates And Analysis,Ann Nolan,"Learning Outcomes:
At the end of this module the student should be able to:

Explore the core principles of social policy in a comparative context

Explain how policy is transferred in a European and global context

Apply the principles of social policy in specific case study areas

Critically discuss some of the key contemporary debates in social policy 
Module Learning Aims:
The Contemporary Debates in Social Policy module aims to introduce students to global social policy and the range of conceptual approaches underpinning globalist analysis. Through case study examination of global health, global poverty, inequality, and ageing, the module serves to critique the impact of globalization on social policy, while further exploring transnationalism, the global/local interface and the multidimensionality of policy transfer. Building on the Principles in Social Policy, the module considers welfare state harmonisation with global priorities in the context of global social governance and global social policy discourse.


Having completed this module, you should be able to:

Conceptualise the contested concept of globalization as phenomenon, philosophy and process, while recognising the drivers of globalisation and the extent to which contending perspectives limit the emergence of a coherent theoretical framework

Identify the pathways through which global social policy inhabits this contested space and the ways in which welfare occupies dimensions other than the nation state

Recognise the complex architecture underpinning global social governance and identify which global power elites exercise dominance in agenda setting and the policy making process

Build on learning acquired from two policy process sessions contained in the Managing Change in Social Systems module, to appreciate the voluntary-to-coercive policy transfer continuum as it operates at global level with the role of networks and policy coalitions in global policy formation

Operate a globalist analysis of poverty and inequality discourse that is politically motivated and contested, with solutions rooted in ideological and organisational bias

Recognise the transnational dimensions of health, through analysis of the governance structures determining responses to global public health concerns, while identifying the various dimensions of global and local connectivity in the context of a global shortage of skilled health personnel

Identify the reasons why populations around the world are ageing while developing an appreciation of the broad range of social policy implications that arise from population ageing
Module Content:
This module contains ten lessons, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

Globalisation: an Introduction

Globalisation: Contested Perspectives

Globalisation and the Welfare State in Transition

Conceptualising Global Social Policy

Global Social Governance

Global Policy Transfer and Comparative Analysis

Global Poverty and Inequality: World Bank/IMF Global Monitoring

Global Poverty and Inequality: Multidimensional Perspectives

Global Sexual, Reproductive Health & Rights (delivered by Dr Catherine Conlon)

Introduction to Ageing
",10
SS766A,Introduction To Social Work,Maeve Foreman,"Learning Outcomes:
At the end of this module the student should be able to:

Demonstrate an understanding of current definitions of social work, the nature of social work and different accounts of social work

Articulate the value base of the social work profession

Articulate the ethical standards and principles of the social work profession

Demonstrate an understanding of the history and development of social work and the impact that this has on present day social work

Provide an outline of some theoretical and practice approaches in contemporary social work practice
Module Learning Aims:
This module aims to provide a general introduction to social work. It will include an overview of the multiple dimensions of the social work profession, an account of the history of social work and an introduction to the ethics and values of the profession. It will also introduce students to some key concepts in contemporary social work practice such as anti-discriminatory practice and working with diversity.


Having completed this module, you should be able to:

Demonstrate an understanding of current definitions of social work, the nature of social work and different accounts of social work

Articulate the value base of the social work profession

Articulate the ethical standards and principles of the social work profession

Demonstrate an understanding of the history and development of social work and the impact that this has on present day social work

Provide an outline of some theoretical and practice approaches in contemporary social work practice
Module Content:
This module contains five sessions, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

The Nature of Social Work

Values Underpinning Social Work

Principle-based and Relationship-based Ethics in Social Work

Ethical Dilemmas and Ethical Codes of Practice in Social Work

The Social Work/Social Policy Connection
",5
SS766B,Introduction To Social Work,Maeve Foreman,"Learning Outcomes:
At the end of this module the student should be able to:

Demonstrate an understanding of current definitions of social work, the nature of social work and different accounts of social work

Articulate the value base of the social work profession

Articulate the ethical standards and principles of the social work profession

Demonstrate an understanding of the history and development of social work and the impact that this has on present day social work

Provide an outline of some theoretical and practice approaches in contemporary social work practice
Module Learning Aims:
This module aims to provide a general introduction to social work. It will include an overview of the multiple dimensions of the social work profession, an account of the history of social work and an introduction to the ethics and values of the profession. It will also introduce students to some key concepts in contemporary social work practice such as anti-discriminatory practice and working with diversity.


Having completed this module, you should be able to:

Demonstrate an understanding of current definitions of social work, the nature of social work and different accounts of social work

Articulate the value base of the social work profession

Articulate the ethical standards and principles of the social work profession

Demonstrate an understanding of the history and development of social work and the impact that this has on present day social work

Provide an outline of some theoretical and practice approaches in contemporary social work practice
Module Content:
This module contains five sessions, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

The Nature of Social Work

Values Underpinning Social Work

Principle-based and Relationship-based Ethics in Social Work

Ethical Dilemmas and Ethical Codes of Practice in Social Work

The Social Work/Social Policy Connection
",5
SS767A,Introduction To Disability Studies,Edurne Garcia,"Learning Outcomes:
At the end of this module the student should be able to:

Understand disability as a multidimensional concept.

Discuss disability from a global and a human rights perspective.

Develop knowledge of the United Nations Convention on the Rights of Persons with Disabilities and understand the implications of its signature and ratification.

Explain current international debates in relation to inclusion in the community and legal capacity. 
Module Learning Aims:
This module will introduce students to the study of disability from both a global and a human rights perspective. Students will get familiar with current models and understandings of disability and with the United Nations Convention on the Rights of Persons with Disabilities (UN, 2006). In this module, students will be exposed to international debates on inclusion in the community and legal capacity.
Module Content:
This module contains five sessions, which will be completed one per week. These lessons are listed here. As they are released for you to study, links to the activities involved in each lesson will appear in the left hand pane of BlackBoard's view.

Understanding Disability: A Global Perspective

Disability Models

The Concept of Normalcy

Decision-making and the Right to Legal Capacity

Independent Living and Right to Live in the Community
",5
SS768A,Human Rights,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
SS768B,Human Rights,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
SS768C,Human Rights,,"Learning Outcomes:
Module Learning Aims:
Module Content:
",10
SS8000,Quantitative Research Methods Ft,Philip Curry,"Learning Outcomes:
Learning Outcomes: On successful completion of this module, students will be able to:

Comprehend, appraise and evaluate reports of survey research;

Design a cross-sectional survey project of moderate complexity;

Select appropriate statistics to analyse cross-sectional survey data;

Comprehend the use of weights with cross-sectional survey data;

Apply appropriate statistics to describe sample characteristics and relationships between variables in a survey dataset;

Calculate estimates of population parameters on the basis of cross-sectional survey sample data;

Develop statistical models of social phenomenon using simple applications of the General Linear Model.
Module Learning Aims:
Module Content:
Quantitative Data Analysis

This consists of two lectures courses:

v Samples and Populations covers a range of statistical procedures for describing samples and making inferences to larger populations.

v The General Linear Model introduces the most widely used family of statistical techniques for modelling complex social phenomenon.

 
Qualitative Data Analysis also includes a practical course which demonstrates all of the statistical procedures covered through the use of the statistical package SPSS (Statistical Package for the Social Sciences).

Survey Design

This section focuses on the use of surveys for the collection of quantitative data and includes an introduction to such issues as the formulation of testable hypotheses, questionnaire design, sampling, administrative procedures and the reporting of results.
",20
SS8001,Qualitative Research Methods Ft,Paula Mayock,"Learning Outcomes:
Learning Outcomes: On successful completion of this course, students will be able to:

Explain the epistemological foundations of qualitative research;

Identify principal differences between traditional scientific (quantitative) approaches and qualitative approaches (e.g. assumptions of the world, how the process is conducted, what can be studied);

Recognise and identify the types of information or data accessible through different qualitative methods of data collection (e.g. individual interviews, focus groups, participant observation etc.);

Select appropriate qualitative techniques for particular research questions.

Identify and deploy the sampling techniques appropriate to qualitative research (e.g., purposive sampling, snowball sampling);

Design and conduct a small-scale qualitative (interview-based) research project;

Analyse qualitative data and present qualitative research findings in a research report;

Identify ethical research issues that arise in the conduct of research generally and when researching specific groups and topics;

Complete a research ethics application form, including a research proposal, for submission to the School’s Research Ethics Committee.
Module Learning Aims:
This course aims to impart a thorough understanding of qualitative research methodology and to help students to develop skills and competencies in the conduct of qualitative research.A central aim is to introduce the major research paradigms and techniques that are at the core of contemporary approaches used to study social phenomena
Module Content:
Qualitative Research Methods

Early lectures introduce the key concepts of qualitative research, beginning with the theoretical underpinnings of qualitative research, i.e. its roots in the interactionist and phenomenological paradigms of social sciences. A central aim is to introduce the major research paradigms and techniques that are at the core of contemporary approaches used to study social phenomena. Philosophical assumptions about the nature of reality (ontology) and about knowledge and how it can be attained (epistemology) will be explored. At the practical level of planning a research project, lectures will cover: access to research settings, sampling techniques, researcher roles, researching sensitive topics, and dealing with unanticipated challenges.

 A series of lectures throughout the first and second semesters will critically examine several data collection methods including the qualitative interview, focus groups, fieldwork and observation, ethnography, and mixed methods research techniques. These lectures will also cover the design of qualitative research instruments (i.e. interview schedules, focus group discussion guides). The course places a strong emphasis on the individual interview, which is the most commonly used data collection method within qualitative research. A number of workshop sessions will be dedicated to the planning and design of the interview-based qualitative group project which comprises 15% of the overall grade awarded for the M.Sc. (see below). During these workshops students will also have opportunities to practice their interviewing skills.

 During the second semester considerable time is devoted to the analysis of qualitative data, with a major focus on the Grounded Theory approach. Alternative approaches to qualitative data analysis are discussed, as are techniques and procedures for data entry, storage and management, coding and the development of category systems, analytic memo writing, and the identification of relationships between categories. Lectures during this semester also examine the criteria used in establishing and assessing the quality of research for the qualitative researcher, with specific attention to the issues of validity, reliability and reflexivity.

 Research Ethics

Ethical considerations are an integral part of all research projects. In recent years there has been increasing awareness of the need for ethical protocols and procedures which not only protect the interests and well-being of research participants, but also of the researcher, their host institution and funding body. In this module we explore the need for rigorous ethical protocols throughout all stages of the research process. This includes the research design phase, the recruitment of participants, the implementation of the research instrument, and the research interactions, the analysis of data, reporting and dissemination. This module is both analytical and applied, and culminates with a mock ethical review workshop where students have the opportunity to test-drive their ethical protocols in preparation for the submission of their thesis proposal to the School of Social Work and Social Policy Ethics Committee.
",20
SS8002,"Research Design, Evaluation Research And Accessing Resources Ft","Michelle Share,","Learning Outcomes:
Learning Outcomes: On successful completion of this course students will be able to:

Conduct a computerised search for relevant research and literature on a topic under investigation;

Write a review of that literature/research that is focused on the research question posed;

Devise a research design to investigate the research problem or research questions posed;

Assess the feasibility of the project in terms of access negotiation to research participants required for the specified research design;

Demonstrate knowledge and critical understanding of evaluation theory and practice;

Demonstrate skills to undertake an evaluation;

Understand the political, ethical and power dimensions in evaluation research.
Module Learning Aims:
Module Content:
Research Design

This component of the module, delivered in the second semester, focuses on the process of designing research at both a conceptual and practical level. It reviews a broad range of research strategies and encourages students to: a) critically evaluate the implications of selecting different methods and; b) reflect upon the merits of alternative approaches. The course uses real world applied research examples and encourages students to apply their learning to the development of their own research dissertation proposals. Students are expected to begin to think about and develop ideas for their dissertation research from the early weeks of the second semester.

Evaluation Research

The evaluation component provides an introduction to the theory and practice of evaluation. It equips students with the skills to analyse critically important issues in the design, conduct and use of evaluation in a social context. Students will be able to understand the purposes, contexts, competing theories and models of monitoring and evaluation including ethical, methodological and political issues in evaluation research. The module will impart practical skills to students so that they may develop the technical proficiency to undertake project/programme monitoring and evaluation.

Accessing Resources

The object of this course is to equip students with the skills to access relevant resources. Computerised resources, including bibliographical databases, citation indexes, electronic journals and the Internet (websites, search engines and portals) facilitate this task. Students will be trained in how to plan searches, including using Boolean operators and truncation / wildcard symbols, and adding limits to searches, and how and where to access appropriate material from Irish and international sources. They will also be taught advanced use of the Internet, including specialist search engines. Students’ bibliographies in completed research projects should exhibit such skills.

Students will also be introduced to a number of primary and secondary data sources and their uses in research, e.g. official statistics, survey and census data, EUROSTAT statistics and data sets which are available for secondary use.   
",10
